CHISQ,CHR,DF,END,F_A,F_U,HAPLOTYPE,LENGTH,LOCUS,P,SIZE,SNPS,START
14.27,14,2.0,95007657,,,OMNIBUS,10162,14:94997495-95007657,0.000795,2.0,rs4905214|rs11623139,94997495
15.72,14,3.0,98815286,,,OMNIBUS,26880,14:98788406-98815286,0.001293,2.0,rs7148865|rs7152787,98788406
17.8,14,4.0,65446357,,,OMNIBUS,10482,14:65435875-65446357,0.001352,3.0,rs11846925|rs4499147|rs4310777,65435875
17.12,14,4.0,98821528,,,OMNIBUS,33122,14:98788406-98821528,0.001828,3.0,rs7148865|rs7152787|rs7156559,98788406
14.04,14,3.0,24140597,,,OMNIBUS,14711,14:24125886-24140597,0.002849,2.0,rs222626|rs7153970,24125886
16.65,14,5.0,100341430,,,OMNIBUS,64723,14:100276707-100341430,0.005206,3.0,rs10141863|rs7160423|rs1191121,100276707
10.31,14,2.0,74275989,,,OMNIBUS,11365,14:74264624-74275989,0.005772,2.0,rs8013774|rs17182607,74264624
15.97,14,5.0,44397890,,,OMNIBUS,62553,14:44335337-44397890,0.006935,3.0,rs12434045|rs2208774|rs1957480,44335337
12.01,14,3.0,74293531,,,OMNIBUS,28907,14:74264624-74293531,0.007338,3.0,rs8013774|rs17182607|rs8018644,74264624
11.86,14,3.0,65441561,,,OMNIBUS,5686,14:65435875-65441561,0.007886,2.0,rs11846925|rs4499147,65435875
15.56,14,5.0,24155367,,,OMNIBUS,29481,14:24125886-24155367,0.00823,3.0,rs222626|rs7153970|rs7141385,24125886
20.44,14,8.0,100350017,,,OMNIBUS,73310,14:100276707-100350017,0.008782,4.0,rs10141863|rs7160423|rs1191121|rs3783324,100276707
11.62,14,3.0,104484646,,,OMNIBUS,87610,14:104397036-104484646,0.008804,3.0,rs10467890|rs11851097|rs12589669,104397036
20.93,14,9.0,100365357,,,OMNIBUS,88650,14:100276707-100365357,0.01296,5.0,rs10141863|rs7160423|rs1191121|rs3783324|rs1191090,100276707
22.34,14,10.0,99565285,,,OMNIBUS,56050,14:99509235-99565285,0.01347,7.0,rs1257687|rs7141243|rs11625680|rs807363|rs2029614|rs17631503|rs11850349,99509235
10.57,14,3.0,44369532,,,OMNIBUS,34195,14:44335337-44369532,0.01432,2.0,rs12434045|rs2208774,44335337
12.17,14,4.0,74332478,,,OMNIBUS,67854,14:74264624-74332478,0.01614,4.0,rs8013774|rs17182607|rs8018644|rs12588108,74264624
10.15,14,3.0,78968484,,,OMNIBUS,162311,14:78806173-78968484,0.0173,2.0,rs214005|rs368692,78806173
8.014,14,2.0,23539133,,,OMNIBUS,23758,14:23515375-23539133,0.01818,2.0,rs11845708|rs8006767,23515375
14.83,14,6.0,98830005,,,OMNIBUS,41599,14:98788406-98830005,0.02161,4.0,rs7148865|rs7152787|rs7156559|rs1026504,98788406
15.45,14,7.0,61737137,,,OMNIBUS,44182,14:61692955-61737137,0.03067,4.0,rs6573374|rs1954010|rs11158335|rs2211211,61692955
12.22,14,5.0,20528528,,,OMNIBUS,39135,14:20489393-20528528,0.03183,4.0,rs9919950|rs10484220|rs2792162|rs2775254,20489393
8.779,14,3.0,44507227,,,OMNIBUS,35552,14:44471675-44507227,0.03238,2.0,rs10151399|rs1955969,44471675
13.57,14,6.0,97343323,,,OMNIBUS,94310,14:97249013-97343323,0.03484,4.0,rs4900345|rs10135283|rs4900348|rs736929,97249013
14.88,14,7.0,74523869,,,OMNIBUS,259245,14:74264624-74523869,0.03751,6.0,rs8013774|rs17182607|rs8018644|rs12588108|rs3784039|rs3742809,74264624
14.76,14,7.0,95894578,,,OMNIBUS,22715,14:95871863-95894578,0.0392,4.0,rs17111972|rs1187760|rs1187754|rs1187751,95871863
11.66,14,5.0,78993170,,,OMNIBUS,186997,14:78806173-78993170,0.03979,3.0,rs214005|rs368692|rs12882387,78806173
15.93,14,8.0,61755153,,,OMNIBUS,62198,14:61692955-61755153,0.04335,5.0,rs6573374|rs1954010|rs11158335|rs2211211|rs12437296,61692955
11.2,14,5.0,95892341,,,OMNIBUS,20478,14:95871863-95892341,0.04749,3.0,rs17111972|rs1187760|rs1187754,95871863
6.033,14,2.0,59894256,,,OMNIBUS,31632,14:59862624-59894256,0.04898,2.0,rs1755700|rs1253171,59862624
11.11,14,5.0,59384953,,,OMNIBUS,119228,14:59265725-59384953,0.04932,5.0,rs732602|rs2013084|rs7141732|rs380375|rs85425,59265725
7.838,14,3.0,34782336,,,OMNIBUS,27619,14:34754717-34782336,0.04949,2.0,rs11624983|rs12437203,34754717
13.99,14,7.0,68878936,,,OMNIBUS,92149,14:68786787-68878936,0.05133,5.0,rs9323505|rs11628653|rs8014025|rs12889770|rs7359088,68786787
5.901,14,2.0,44829276,,,OMNIBUS,148130,14:44681146-44829276,0.05232,2.0,rs10047931|rs7143770,44681146
15.34,14,8.0,59431448,,,OMNIBUS,165723,14:59265725-59431448,0.05287,7.0,rs732602|rs2013084|rs7141732|rs380375|rs85425|rs6573229|rs7155136,59265725
24.66,14,15.0,100398318,,,OMNIBUS,121611,14:100276707-100398318,0.05474,6.0,rs10141863|rs7160423|rs1191121|rs3783324|rs1191090|rs7157261,100276707
5.781,14,2.0,94797293,,,OMNIBUS,1801,14:94795492-94797293,0.05554,2.0,rs4905179|rs746530,94795492
7.482,14,3.0,34260635,,,OMNIBUS,220053,14:34040582-34260635,0.05802,2.0,rs7143076|rs1958058,34040582
22.94,14,14.0,24196665,,,OMNIBUS,70779,14:24125886-24196665,0.06129,5.0,rs222626|rs7153970|rs7141385|rs10149590|rs12890058,24125886
7.342,14,3.0,54861808,,,OMNIBUS,58043,14:54803765-54861808,0.06177,2.0,rs10150369|rs8007223,54803765
20.15,14,12.0,95906321,,,OMNIBUS,34458,14:95871863-95906321,0.06439,5.0,rs17111972|rs1187760|rs1187754|rs1187751|rs9671369,95871863
7.213,14,3.0,83546414,,,OMNIBUS,38691,14:83507723-83546414,0.06542,2.0,rs17678909|rs9323731,83507723
8.818,14,4.0,97277874,,,OMNIBUS,28861,14:97249013-97277874,0.06583,3.0,rs4900345|rs10135283|rs4900348,97249013
8.791,14,4.0,103987140,,,OMNIBUS,128467,14:103858673-103987140,0.06654,4.0,rs3783394|rs12885234|rs17617994|rs2071407,103858673
11.74,14,6.0,74489735,,,OMNIBUS,225111,14:74264624-74489735,0.06809,5.0,rs8013774|rs17182607|rs8018644|rs12588108|rs3784039,74264624
11.64,14,6.0,73832573,,,OMNIBUS,399123,14:73433450-73832573,0.07054,4.0,rs17569474|rs12931|rs955329|rs4903110,73433450
15.79,14,9.0,74541484,,,OMNIBUS,276860,14:74264624-74541484,0.07137,7.0,rs8013774|rs17182607|rs8018644|rs12588108|rs3784039|rs3742809|rs765719,74264624
12.97,14,7.0,59400491,,,OMNIBUS,134766,14:59265725-59400491,0.07278,6.0,rs732602|rs2013084|rs7141732|rs380375|rs85425|rs6573229,59265725
5.24,14,2.0,37430306,,,OMNIBUS,6740,14:37423566-37430306,0.07282,2.0,rs2022720|rs7150942,37423566
12.82,14,7.0,101533288,,,OMNIBUS,34805,14:101498483-101533288,0.0767,3.0,rs8018238|rs10132916|rs8015875,101498483
15.51,14,9.0,98841680,,,OMNIBUS,53274,14:98788406-98841680,0.07778,5.0,rs7148865|rs7152787|rs7156559|rs1026504|rs1952876,98788406
16.74,14,10.0,24194104,,,OMNIBUS,68218,14:24125886-24194104,0.0803,4.0,rs222626|rs7153970|rs7141385|rs10149590,24125886
8.267,14,4.0,104006693,,,OMNIBUS,148020,14:103858673-104006693,0.08226,5.0,rs3783394|rs12885234|rs17617994|rs2071407|rs9324063,103858673
23.07,14,15.0,24200567,,,OMNIBUS,74681,14:24125886-24200567,0.08272,6.0,rs222626|rs7153970|rs7141385|rs10149590|rs12890058|rs7160035,24125886
6.68,14,3.0,73569475,,,OMNIBUS,234306,14:73335169-73569475,0.08284,2.0,rs2192594|rs1990059,73335169
4.961,14,2.0,29224833,,,OMNIBUS,21830,14:29203003-29224833,0.08369,2.0,rs7143611|rs730195,29203003
11.01,14,6.0,97568248,,,OMNIBUS,179079,14:97389169-97568248,0.08802,3.0,rs1885159|rs2747075|rs12883541,97389169
8.09,14,4.0,79443296,,,OMNIBUS,54865,14:79388431-79443296,0.08833,3.0,rs31349|rs31437|rs8012310,79388431
12.37,14,7.0,22069779,,,OMNIBUS,21696,14:22048083-22069779,0.08892,4.0,rs10136774|rs1547396|rs17182599|rs10140287,22048083
4.723,14,2.0,40312300,,,OMNIBUS,2804,14:40309496-40312300,0.09427,2.0,rs10138910|rs1957210,40309496
6.333,14,3.0,95038922,,,OMNIBUS,50926,14:94987996-95038922,0.09649,2.0,rs8004587|rs12895360,94987996
12.12,14,7.0,68871549,,,OMNIBUS,84762,14:68786787-68871549,0.0968,4.0,rs9323505|rs11628653|rs8014025|rs12889770,68786787
9.299,14,5.0,21244696,,,OMNIBUS,41537,14:21203159-21244696,0.09771,3.0,rs9671539|rs762039|rs1885318,21203159
9.168,14,5.0,20518618,,,OMNIBUS,29225,14:20489393-20518618,0.1025,3.0,rs9919950|rs10484220|rs2792162,20489393
15.82,14,10.0,61781981,,,OMNIBUS,89026,14:61692955-61781981,0.105,6.0,rs6573374|rs1954010|rs11158335|rs2211211|rs12437296|rs17098207,61692955
7.619,14,4.0,50234577,,,OMNIBUS,98860,14:50135717-50234577,0.1066,3.0,rs8020075|rs10146912|rs4391967,50135717
6.099,14,3.0,24591892,,,OMNIBUS,41668,14:24550224-24591892,0.1069,2.0,rs3561|rs2277483,24550224
6.074,14,3.0,73475258,,,OMNIBUS,41808,14:73433450-73475258,0.1081,3.0,rs17569474|rs12931|rs955329,73433450
13.03,14,8.0,28206852,,,OMNIBUS,87251,14:28119601-28206852,0.1107,5.0,rs10130248|rs4983262|rs4981658|rs9324023|rs12433723,28119601
14.17,14,9.0,89897342,,,OMNIBUS,39617,14:89857725-89897342,0.1164,5.0,rs3783848|rs2896108|rs3783845|rs2401823|rs8013113,89857725
5.851,14,3.0,50164452,,,OMNIBUS,28735,14:50135717-50164452,0.1191,2.0,rs8020075|rs10146912,50135717
20.35,14,14.0,98929902,,,OMNIBUS,141496,14:98788406-98929902,0.1196,6.0,rs7148865|rs7152787|rs7156559|rs1026504|rs1952876|rs8022566,98788406
4.232,14,2.0,91749595,,,OMNIBUS,10514,14:91739081-91749595,0.1205,2.0,rs941920|rs2277509,91739081
11.43,14,7.0,79623717,,,OMNIBUS,235286,14:79388431-79623717,0.1211,5.0,rs31349|rs31437|rs8012310|rs6574495|rs12891137,79388431
8.651,14,5.0,28164745,,,OMNIBUS,45144,14:28119601-28164745,0.1238,3.0,rs10130248|rs4983262|rs4981658,28119601
4.128,14,2.0,28844064,,,OMNIBUS,8713,14:28835351-28844064,0.127,2.0,rs1957950|rs1951260,28835351
12.45,14,8.0,68883688,,,OMNIBUS,96901,14:68786787-68883688,0.1322,6.0,rs9323505|rs11628653|rs8014025|rs12889770|rs7359088|rs3784121,68786787
5.598,14,3.0,103959289,,,OMNIBUS,100616,14:103858673-103959289,0.1329,3.0,rs3783394|rs12885234|rs17617994,103858673
11.1,14,7.0,29695358,,,OMNIBUS,492355,14:29203003-29695358,0.1343,5.0,rs7143611|rs730195|rs1957476|rs4981690|rs959197,29203003
5.556,14,3.0,97530928,,,OMNIBUS,141759,14:97389169-97530928,0.1353,2.0,rs1885159|rs2747075,97389169
3.998,14,2.0,89432075,,,OMNIBUS,1740,14:89430335-89432075,0.1354,2.0,rs1885185|rs4904488,89430335
9.741,14,6.0,62679790,,,OMNIBUS,86493,14:62593297-62679790,0.136,3.0,rs1954494|rs12879403|rs10873145,62593297
8.387,14,5.0,23584265,,,OMNIBUS,68890,14:23515375-23584265,0.1362,3.0,rs11845708|rs8006767|rs10143875,23515375
9.719,14,6.0,94827068,,,OMNIBUS,31576,14:94795492-94827068,0.137,4.0,rs4905179|rs746530|rs2749534|rs2749527,94795492
12.31,14,8.0,90002230,,,OMNIBUS,40699,14:89961531-90002230,0.138,4.0,rs243229|rs1287404|rs448069|rs10484012,89961531
10.97,14,7.0,79599274,,,OMNIBUS,210843,14:79388431-79599274,0.1397,4.0,rs31349|rs31437|rs8012310|rs6574495,79388431
3.931,14,2.0,76003944,,,OMNIBUS,36968,14:75966976-76003944,0.1401,2.0,rs175700|rs2080254,75966976
5.475,14,3.0,82396190,,,OMNIBUS,46907,14:82349283-82396190,0.1402,2.0,rs4904036|rs1959139,82349283
8.298,14,5.0,83756424,,,OMNIBUS,248701,14:83507723-83756424,0.1406,3.0,rs17678909|rs9323731|rs8006022,83507723
6.903,14,4.0,94809760,,,OMNIBUS,14268,14:94795492-94809760,0.1411,3.0,rs4905179|rs746530|rs2749534,94795492
13.45,14,9.0,51471592,,,OMNIBUS,45265,14:51426327-51471592,0.1433,5.0,rs949633|rs9323201|rs2275462|rs9888603|rs873913,51426327
3.884,14,2.0,97252629,,,OMNIBUS,3616,14:97249013-97252629,0.1434,2.0,rs4900345|rs10135283,97249013
10.75,14,7.0,89455682,,,OMNIBUS,25347,14:89430335-89455682,0.1497,4.0,rs1885185|rs4904488|rs7146193|rs4904492,89430335
10.7,14,7.0,21250124,,,OMNIBUS,46965,14:21203159-21250124,0.1522,4.0,rs9671539|rs762039|rs1885318|rs1045922,21203159
16.93,14,12.0,96749759,,,OMNIBUS,70785,14:96678974-96749759,0.1522,4.0,rs4900312|rs2069605|rs2369522|rs3742476,96678974
6.7,14,4.0,52908825,,,OMNIBUS,36702,14:52872123-52908825,0.1526,4.0,rs781357|rs781351|rs10143866|rs781379,52872123
6.682,14,4.0,29534920,,,OMNIBUS,331917,14:29203003-29534920,0.1537,3.0,rs7143611|rs730195|rs1957476,29203003
3.74,14,2.0,20490138,,,OMNIBUS,745,14:20489393-20490138,0.1541,2.0,rs9919950|rs10484220,20489393
3.721,14,2.0,56820025,,,OMNIBUS,12923,14:56807102-56820025,0.1556,2.0,rs914009|rs12100694,56807102
5.209,14,3.0,86076064,,,OMNIBUS,7437,14:86068627-86076064,0.1571,2.0,rs1956633|rs2747005,86068627
3.68,14,2.0,72496063,,,OMNIBUS,4362,14:72491701-72496063,0.1589,2.0,rs8022882|rs735157,72491701
3.68,14,2.0,57283283,,,OMNIBUS,13458,14:57269825-57283283,0.1589,2.0,rs698015|rs198262,57269825
14.31,14,10.0,29714864,,,OMNIBUS,511861,14:29203003-29714864,0.1594,6.0,rs7143611|rs730195|rs1957476|rs4981690|rs959197|rs10142843,29203003
5.154,14,3.0,53731933,,,OMNIBUS,226042,14:53505891-53731933,0.1608,2.0,rs2150541|rs7146135,53505891
6.552,14,4.0,78921353,,,OMNIBUS,108067,14:78813286-78921353,0.1615,3.0,rs214023|rs8020758|rs2110420,78813286
11.76,14,8.0,104083457,,,OMNIBUS,224784,14:103858673-104083457,0.1621,6.0,rs3783394|rs12885234|rs17617994|rs2071407|rs9324063|rs10134399,103858673
5.133,14,3.0,77120744,,,OMNIBUS,56928,14:77063816-77120744,0.1623,2.0,rs1676284|rs11159221,77063816
11.75,14,8.0,61937292,,,OMNIBUS,44101,14:61893191-61937292,0.1627,4.0,rs11621346|rs1957895|rs959728|rs3783785,61893191
17.86,14,13.0,81165784,,,OMNIBUS,115349,14:81050435-81165784,0.1629,6.0,rs17110817|rs2044772|rs2619671|rs7157843|rs1470639|rs8018693,81050435
7.839,14,5.0,85615564,,,OMNIBUS,46280,14:85569284-85615564,0.1654,3.0,rs7493702|rs9672039|rs10148947,85569284
5.083,14,3.0,63142821,,,OMNIBUS,185170,14:62957651-63142821,0.1658,2.0,rs4902139|rs4902173,62957651
5.078,14,3.0,25213422,,,OMNIBUS,4224,14:25209198-25213422,0.1662,3.0,rs1381324|rs712489|rs1461650,25209198
5.072,14,3.0,21785790,,,OMNIBUS,67051,14:21718739-21785790,0.1666,2.0,rs7141230|rs3748357,21718739
5.071,14,3.0,95985950,,,OMNIBUS,71977400,14:24008550-95985950,0.1667,2.0,rs3783438|rs10782485,24008550
9.117,14,6.0,99449395,,,OMNIBUS,72311,14:99377084-99449395,0.1671,3.0,rs200352|rs200303|rs10484066,99377084
5.062,14,3.0,95891142,,,OMNIBUS,19279,14:95871863-95891142,0.1673,2.0,rs17111972|rs1187760,95871863
6.449,14,4.0,59939727,,,OMNIBUS,77103,14:59862624-59939727,0.1681,3.0,rs1755700|rs1253171|rs8660,59862624
5.048,14,3.0,78566596,,,OMNIBUS,29782,14:78536814-78566596,0.1683,2.0,rs177209|rs177195,78536814
24.75,14,19.0,99263957,,,OMNIBUS,114280,14:99149677-99263957,0.1689,10.0,rs7147818|rs1950485|rs4905741|rs8018433|rs1022633|rs17097744|rs4343209|rs1159799|rs17097800|rs1950468,99149677
14.08,14,10.0,64835518,,,OMNIBUS,198371,14:64637147-64835518,0.1695,5.0,rs7161192|rs3020450|rs3020443|rs2987969|rs2987981,64637147
5.009,14,3.0,101800124,,,OMNIBUS,4769,14:101795355-101800124,0.1711,2.0,rs2151762|rs945020,101795355
10.27,14,7.0,92827246,,,OMNIBUS,26043,14:92801203-92827246,0.1735,4.0,rs2402130|rs2896206|rs4243693|rs7145687,92801203
3.479,14,2.0,30009227,,,OMNIBUS,5989,14:30003238-30009227,0.1756,2.0,rs1191545|rs1191543,30003238
3.473,14,2.0,28120994,,,OMNIBUS,1393,14:28119601-28120994,0.1761,2.0,rs10130248|rs4983262,28119601
4.925,14,3.0,44948461,,,OMNIBUS,45028,14:44903433-44948461,0.1774,2.0,rs10137318|rs438402,44903433
3.452,14,2.0,102896673,,,OMNIBUS,38877,14:102857796-102896673,0.178,2.0,rs8008097|rs1005776,102857796
7.622,14,5.0,51984581,,,OMNIBUS,126320,14:51858261-51984581,0.1783,4.0,rs1987118|rs7151949|rs7145011|rs17124069,51858261
4.891,14,3.0,21234851,,,OMNIBUS,31692,14:21203159-21234851,0.1799,2.0,rs9671539|rs762039,21203159
7.541,14,5.0,52644007,,,OMNIBUS,147600,14:52496407-52644007,0.1834,4.0,rs2273431|rs4901201|rs7153293|rs10134414,52496407
7.504,14,5.0,84751541,,,OMNIBUS,35746,14:84715795-84751541,0.1857,4.0,rs4567639|rs10498573|rs11159642|rs8019836,84715795
4.787,14,3.0,51295500,,,OMNIBUS,372251,14:50923249-51295500,0.1881,2.0,rs12881869|rs8010709,50923249
4.76,14,3.0,23843363,,,OMNIBUS,84207,14:23759156-23843363,0.1902,2.0,rs8017130|rs8014568,23759156
7.403,14,5.0,57016809,,,OMNIBUS,62411,14:56954398-57016809,0.1923,3.0,rs1890905|rs10133451|rs945044,56954398
7.348,14,5.0,29621807,,,OMNIBUS,418804,14:29203003-29621807,0.196,4.0,rs7143611|rs730195|rs1957476|rs4981690,29203003
3.25,14,2.0,24327790,,,OMNIBUS,19043,14:24308747-24327790,0.1969,2.0,rs4635261|rs2031861,24308747
11.08,14,8.0,53833926,,,OMNIBUS,328035,14:53505891-53833926,0.197,6.0,rs2150541|rs7146135|rs1364597|rs2161944|rs877018|rs1255277,53505891
11.08,14,8.0,80345120,,,OMNIBUS,92444,14:80252676-80345120,0.1973,5.0,rs10134488|rs2242641|rs2293824|rs2293843|rs2064005,80252676
3.242,14,2.0,95316973,,,OMNIBUS,16929,14:95300044-95316973,0.1977,2.0,rs1243517|rs1243511,95300044
4.66,14,3.0,37218627,,,OMNIBUS,28562,14:37190065-37218627,0.1984,3.0,rs8010088|rs8009041|rs10143550,37190065
3.233,14,2.0,22048414,,,OMNIBUS,331,14:22048083-22048414,0.1986,2.0,rs10136774|rs1547396,22048083
7.309,14,5.0,64792340,,,OMNIBUS,155193,14:64637147-64792340,0.1987,3.0,rs7161192|rs3020450|rs3020443,64637147
3.222,14,2.0,33564266,,,OMNIBUS,12341,14:33551925-33564266,0.1997,2.0,rs7145093|rs2152402,33551925
4.639,14,3.0,103779090,,,OMNIBUS,71673,14:103707417-103779090,0.2002,2.0,rs7154496|rs9630407,103707417
9.789,14,7.0,53823026,,,OMNIBUS,317135,14:53505891-53823026,0.2008,5.0,rs2150541|rs7146135|rs1364597|rs2161944|rs877018,53505891
7.267,14,5.0,86127799,,,OMNIBUS,59172,14:86068627-86127799,0.2015,3.0,rs1956633|rs2747005|rs12434808,86068627
21.57,14,17.0,99257740,,,OMNIBUS,108063,14:99149677-99257740,0.202,9.0,rs7147818|rs1950485|rs4905741|rs8018433|rs1022633|rs17097744|rs4343209|rs1159799|rs17097800,99149677
3.196,14,2.0,97945865,,,OMNIBUS,40579,14:97905286-97945865,0.2023,2.0,rs184610|rs2626599,97905286
8.506,14,6.0,34895977,,,OMNIBUS,48367,14:34847610-34895977,0.2033,3.0,rs10498329|rs7159330|rs10132233,34847610
5.91,14,4.0,52618411,,,OMNIBUS,122004,14:52496407-52618411,0.206,3.0,rs2273431|rs4901201|rs7153293,52496407
7.194,14,5.0,95041478,,,OMNIBUS,53482,14:94987996-95041478,0.2066,3.0,rs8004587|rs12895360|rs1955652,94987996
16.81,14,13.0,87770671,,,OMNIBUS,210501,14:87560170-87770671,0.2082,7.0,rs12586410|rs11624852|rs1484986|rs2035543|rs1615552|rs1756650|rs1365524,87560170
4.538,14,3.0,30010177,,,OMNIBUS,6939,14:30003238-30010177,0.2089,3.0,rs1191545|rs1191543|rs4144016,30003238
7.161,14,5.0,89996043,,,OMNIBUS,34512,14:89961531-89996043,0.209,3.0,rs243229|rs1287404|rs448069,89961531
7.145,14,5.0,52368559,,,OMNIBUS,53442,14:52315117-52368559,0.2101,3.0,rs2748141|rs4898720|rs1953858,52315117
7.136,14,5.0,22867875,,,OMNIBUS,76312,14:22791563-22867875,0.2107,4.0,rs2204990|rs4981423|rs3811244|rs3811240,22791563
4.5,14,3.0,47062665,,,OMNIBUS,85154,14:46977511-47062665,0.2123,2.0,rs2899989|rs2198243,46977511
13.2,14,10.0,64871210,,,OMNIBUS,234063,14:64637147-64871210,0.2125,6.0,rs7161192|rs3020450|rs3020443|rs2987969|rs2987981|rs8011839,64637147
3.086,14,2.0,66474352,,,OMNIBUS,5591,14:66468761-66474352,0.2138,2.0,rs1147443|rs1147437,66468761
4.462,14,3.0,58360442,,,OMNIBUS,45160,14:58315282-58360442,0.2157,2.0,rs7144436|rs808222,58315282
4.448,14,3.0,91750082,,,OMNIBUS,11001,14:91739081-91750082,0.217,3.0,rs941920|rs2277509|rs12884117,91739081
5.746,14,4.0,25216509,,,OMNIBUS,7311,14:25209198-25216509,0.2189,4.0,rs1381324|rs712489|rs1461650|rs11158890,25209198
3.035,14,2.0,99521433,,,OMNIBUS,12198,14:99509235-99521433,0.2193,2.0,rs1257687|rs7141243,99509235
4.369,14,3.0,74932268,,,OMNIBUS,60935,14:74871333-74932268,0.2243,2.0,rs11159076|rs2190876,74871333
4.366,14,3.0,34849476,,,OMNIBUS,1866,14:34847610-34849476,0.2246,2.0,rs10498329|rs7159330,34847610
6.908,14,5.0,52016283,,,OMNIBUS,115954,14:51900329-52016283,0.2276,3.0,rs4597233|rs1950918|rs17662791,51900329
4.334,14,3.0,76005557,,,OMNIBUS,38581,14:75966976-76005557,0.2276,3.0,rs175700|rs2080254|rs2300603,75966976
4.328,14,3.0,80468443,,,OMNIBUS,40711,14:80427732-80468443,0.2281,2.0,rs1158314|rs1468843,80427732
8.133,14,6.0,99170143,,,OMNIBUS,20466,14:99149677-99170143,0.2285,4.0,rs7147818|rs1950485|rs4905741|rs8018433,99149677
2.926,14,2.0,37190198,,,OMNIBUS,133,14:37190065-37190198,0.2315,2.0,rs8010088|rs8009041,37190065
2.901,14,2.0,85575816,,,OMNIBUS,6532,14:85569284-85575816,0.2344,2.0,rs7493702|rs9672039,85569284
6.813,14,5.0,89446796,,,OMNIBUS,16461,14:89430335-89446796,0.2349,3.0,rs1885185|rs4904488|rs7146193,89430335
6.799,14,5.0,82413786,,,OMNIBUS,64503,14:82349283-82413786,0.236,3.0,rs4904036|rs1959139|rs2184600,82349283
4.235,14,3.0,99402433,,,OMNIBUS,25349,14:99377084-99402433,0.2371,2.0,rs200352|rs200303,99377084
4.232,14,3.0,51608293,,,OMNIBUS,25037,14:51583256-51608293,0.2375,2.0,rs3007091|rs3007168,51583256
12.73,14,10.0,87741025,,,OMNIBUS,180855,14:87560170-87741025,0.2391,6.0,rs12586410|rs11624852|rs1484986|rs2035543|rs1615552|rs1756650,87560170
2.85,14,2.0,82172384,,,OMNIBUS,4199,14:82168185-82172384,0.2405,2.0,rs7151516|rs8006900,82168185
4.186,14,3.0,20967644,,,OMNIBUS,7634,14:20960010-20967644,0.2421,2.0,rs7161172|rs4982140,20960010
4.166,14,3.0,22859482,,,OMNIBUS,67919,14:22791563-22859482,0.2441,3.0,rs2204990|rs4981423|rs3811244,22791563
10.3,14,8.0,62710865,,,OMNIBUS,117568,14:62593297-62710865,0.2446,4.0,rs1954494|rs12879403|rs10873145|rs4902119,62593297
2.784,14,2.0,97623593,,,OMNIBUS,5181,14:97618412-97623593,0.2485,2.0,rs7153003|rs12432865,97618412
7.856,14,6.0,54920423,,,OMNIBUS,116658,14:54803765-54920423,0.2488,3.0,rs10150369|rs8007223|rs11850320,54803765
4.113,14,3.0,46151282,,,OMNIBUS,253952,14:45897330-46151282,0.2495,2.0,rs4900672|rs2014547,45897330
10.18,14,8.0,81156328,,,OMNIBUS,105893,14:81050435-81156328,0.2528,5.0,rs17110817|rs2044772|rs2619671|rs7157843|rs1470639,81050435
20.43,14,17.0,81386625,,,OMNIBUS,336190,14:81050435-81386625,0.2529,9.0,rs17110817|rs2044772|rs2619671|rs7157843|rs1470639|rs8018693|rs2619676|rs328239|rs1013890,81050435
19.31,14,16.0,81207288,,,OMNIBUS,156853,14:81050435-81207288,0.2531,8.0,rs17110817|rs2044772|rs2619671|rs7157843|rs1470639|rs8018693|rs2619676|rs328239,81050435
8.993,14,7.0,95047016,,,OMNIBUS,59020,14:94987996-95047016,0.2532,4.0,rs8004587|rs12895360|rs1955652|rs1475938,94987996
