CHISQ,CHR,DF,END,F_A,F_U,HAPLOTYPE,LENGTH,LOCUS,P,SIZE,SNPS,START
14.76,14,12.0,44032716,,,OMNIBUS,336385,14:43696331-44032716,0.2546,8.0,rs3919704|rs1899156|rs8005238|rs974953|rs8015410|rs10498389|rs2009767|rs10498390,43696331
18.15,14,15.0,61874448,,,OMNIBUS,181493,14:61692955-61874448,0.2549,7.0,rs6573374|rs1954010|rs11158335|rs2211211|rs12437296|rs17098207|rs767755,61692955
4.058,14,3.0,61711728,,,OMNIBUS,18773,14:61692955-61711728,0.2553,2.0,rs6573374|rs1954010,61692955
12.46,14,10.0,45127134,,,OMNIBUS,223701,14:44903433-45127134,0.2555,7.0,rs10137318|rs438402|rs1959375|rs1953582|rs17115288|rs1959362|rs17115384,44903433
4.054,14,3.0,89983256,,,OMNIBUS,21725,14:89961531-89983256,0.2557,2.0,rs243229|rs1287404,89961531
4.05,14,3.0,27661650,,,OMNIBUS,49778,14:27611872-27661650,0.2561,2.0,rs12894029|rs1245463,27611872
2.715,14,2.0,84723226,,,OMNIBUS,7431,14:84715795-84723226,0.2573,2.0,rs4567639|rs10498573,84715795
4.031,14,3.0,56445406,,,OMNIBUS,4314,14:56441092-56445406,0.2581,2.0,rs4097|rs1188179,56441092
5.296,14,4.0,44951788,,,OMNIBUS,48355,14:44903433-44951788,0.2583,3.0,rs10137318|rs438402|rs1959375,44903433
2.706,14,2.0,48384911,,,OMNIBUS,55273,14:48329638-48384911,0.2585,2.0,rs451505|rs2480021,48329638
5.293,14,4.0,57607067,,,OMNIBUS,94906,14:57512161-57607067,0.2585,3.0,rs4901758|rs4898927|rs7144018,57512161
3.987,14,3.0,104613478,,,OMNIBUS,32406,14:104581072-104613478,0.2628,3.0,rs1557012|rs2011069|rs4906421,104581072
3.981,14,3.0,39964127,,,OMNIBUS,103911,14:39860216-39964127,0.2635,3.0,rs2415543|rs9788415|rs10143148,39860216
14.6,14,12.0,62544366,,,OMNIBUS,37316,14:62507050-62544366,0.264,4.0,rs1254919|rs1954482|rs8018978|rs2000316,62507050
2.662,14,2.0,54451302,,,OMNIBUS,21947,14:54429355-54451302,0.2643,2.0,rs1957860|rs11157994,54429355
10.01,14,8.0,64829016,,,OMNIBUS,191869,14:64637147-64829016,0.2645,4.0,rs7161192|rs3020450|rs3020443|rs2987969,64637147
6.44,14,5.0,36198782,,,OMNIBUS,268587,14:35930195-36198782,0.2657,4.0,rs4982279|rs9322955|rs12431807|rs10147261,35930195
2.644,14,2.0,78895048,,,OMNIBUS,81762,14:78813286-78895048,0.2666,2.0,rs214023|rs8020758,78813286
5.206,14,4.0,77168503,,,OMNIBUS,104687,14:77063816-77168503,0.2668,3.0,rs1676284|rs11159221|rs1861422,77063816
6.413,14,5.0,78600741,,,OMNIBUS,63927,14:78536814-78600741,0.2681,3.0,rs177209|rs177195|rs404787,78536814
7.6,14,6.0,21060565,,,OMNIBUS,27941,14:21032624-21060565,0.2689,3.0,rs4982207|rs3827902|rs4981264,21032624
3.928,14,3.0,30539282,,,OMNIBUS,16518,14:30522764-30539282,0.2694,3.0,rs225949|rs10483388|rs9652310,30522764
3.862,14,3.0,75026597,,,OMNIBUS,16036,14:75010561-75026597,0.2768,2.0,rs2028377|rs1008007,75010561
8.655,14,7.0,28191921,,,OMNIBUS,72320,14:28119601-28191921,0.2783,4.0,rs10130248|rs4983262|rs4981658|rs9324023,28119601
2.555,14,2.0,22390103,,,OMNIBUS,8029,14:22382074-22390103,0.2787,2.0,rs2293729|rs4981390,22382074
2.549,14,2.0,22808754,,,OMNIBUS,17191,14:22791563-22808754,0.2796,2.0,rs2204990|rs4981423,22791563
20.99,14,18.0,85698743,,,OMNIBUS,129459,14:85569284-85698743,0.2798,8.0,rs7493702|rs9672039|rs10148947|rs10149105|rs2888426|rs10135529|rs1449419|rs1767392,85569284
7.453,14,6.0,83790259,,,OMNIBUS,282536,14:83507723-83790259,0.281,4.0,rs17678909|rs9323731|rs8006022|rs17703858,83507723
5.06,14,4.0,76019755,,,OMNIBUS,52779,14:75966976-76019755,0.2812,4.0,rs175700|rs2080254|rs2300603|rs2160144,75966976
5.056,14,4.0,91896534,,,OMNIBUS,21578,14:91874956-91896534,0.2816,3.0,rs2295882|rs1285841|rs10139287,91874956
13.18,14,11.0,62021879,,,OMNIBUS,128688,14:61893191-62021879,0.2818,5.0,rs11621346|rs1957895|rs959728|rs3783785|rs810087,61893191
9.753,14,8.0,89466033,,,OMNIBUS,35698,14:89430335-89466033,0.2828,5.0,rs1885185|rs4904488|rs7146193|rs4904492|rs763313,89430335
9.603,14,8.0,52937255,,,OMNIBUS,65132,14:52872123-52937255,0.294,5.0,rs781357|rs781351|rs10143866|rs781379|rs7155490,52872123
3.712,14,3.0,80649565,,,OMNIBUS,37161,14:80612404-80649565,0.2942,2.0,rs996211|rs4903904,80612404
3.696,14,3.0,41495908,,,OMNIBUS,156155,14:41339753-41495908,0.2962,2.0,rs1349124|rs1959930,41339753
19.57,14,17.0,98987292,,,OMNIBUS,198886,14:98788406-98987292,0.2969,7.0,rs7148865|rs7152787|rs7156559|rs1026504|rs1952876|rs8022566|rs8022922,98788406
2.425,14,2.0,23000062,,,OMNIBUS,15056,14:22985006-23000062,0.2975,2.0,rs227028|rs227003,22985006
3.681,14,3.0,56824118,,,OMNIBUS,17016,14:56807102-56824118,0.298,3.0,rs914009|rs12100694|rs10483654,56807102
6.085,14,5.0,82294185,,,OMNIBUS,126000,14:82168185-82294185,0.298,3.0,rs7151516|rs8006900|rs1958204,82168185
8.402,14,7.0,96033565,,,OMNIBUS,72025015,14:24008550-96033565,0.2985,3.0,rs3783438|rs10782485|rs8012206,24008550
8.394,14,7.0,51728356,,,OMNIBUS,145100,14:51583256-51728356,0.2991,4.0,rs3007091|rs3007168|rs7148539|rs4264315,51583256
6.068,14,5.0,105531945,,,OMNIBUS,96296,14:105435649-105531945,0.2997,3.0,rs736066|rs7157970|rs3809470,105435649
2.409,14,2.0,95107973,,,OMNIBUS,10417,14:95097556-95107973,0.2998,2.0,rs8023057|rs4905226,95097556
4.856,14,4.0,88651006,,,OMNIBUS,4179,14:88646827-88651006,0.3024,3.0,rs1631092|rs411418|rs411627,88646827
2.386,14,2.0,91881387,,,OMNIBUS,6431,14:91874956-91881387,0.3033,2.0,rs2295882|rs1285841,91874956
2.386,14,2.0,71309483,,,OMNIBUS,19358,14:71290125-71309483,0.3033,2.0,rs7157405|rs979536,71290125
3.635,14,3.0,84062199,,,OMNIBUS,53347,14:84008852-84062199,0.3036,3.0,rs1241940|rs1763546|rs17118868,84008852
15.05,14,13.0,29722492,,,OMNIBUS,519489,14:29203003-29722492,0.304,7.0,rs7143611|rs730195|rs1957476|rs4981690|rs959197|rs10142843|rs2333484,29203003
7.176,14,6.0,100188144,,,OMNIBUS,78320,14:100109824-100188144,0.3049,4.0,rs4905873|rs4905879|rs943881|rs2273840,100109824
2.364,14,2.0,40096985,,,OMNIBUS,16018,14:40080967-40096985,0.3066,2.0,rs7141430|rs744511,40080967
2.36,14,2.0,103889181,,,OMNIBUS,30508,14:103858673-103889181,0.3073,2.0,rs3783394|rs12885234,103858673
3.604,14,3.0,51979393,,,OMNIBUS,79064,14:51900329-51979393,0.3075,2.0,rs4597233|rs1950918,51900329
7.125,14,6.0,101810329,,,OMNIBUS,14974,14:101795355-101810329,0.3094,3.0,rs2151762|rs945020|rs1959025,101795355
7.124,14,6.0,45006478,,,OMNIBUS,103045,14:44903433-45006478,0.3095,4.0,rs10137318|rs438402|rs1959375|rs1953582,44903433
4.787,14,4.0,100166300,,,OMNIBUS,56476,14:100109824-100166300,0.3098,3.0,rs4905873|rs4905879|rs943881,100109824
3.585,14,3.0,98640452,,,OMNIBUS,57407,14:98583045-98640452,0.3099,3.0,rs965770|rs987514|rs10144091,98583045
2.337,14,2.0,98628943,,,OMNIBUS,45898,14:98583045-98628943,0.3109,2.0,rs965770|rs987514,98583045
5.948,14,5.0,69226021,,,OMNIBUS,136535,14:69089486-69226021,0.3113,3.0,rs761951|rs1007841|rs7159916,69089486
4.768,14,4.0,72632217,,,OMNIBUS,24895,14:72607322-72632217,0.3119,3.0,rs2283416|rs149689|rs149670,72607322
13.81,14,12.0,52989228,,,OMNIBUS,117105,14:52872123-52989228,0.3131,6.0,rs781357|rs781351|rs10143866|rs781379|rs7155490|rs745080,52872123
19.24,14,17.0,81192479,,,OMNIBUS,142044,14:81050435-81192479,0.3149,7.0,rs17110817|rs2044772|rs2619671|rs7157843|rs1470639|rs8018693|rs2619676,81050435
11.57,14,10.0,89809771,,,OMNIBUS,60889,14:89748882-89809771,0.315,4.0,rs2182472|rs10130093|rs3783853|rs10484026,89748882
3.508,14,3.0,84730585,,,OMNIBUS,14790,14:84715795-84730585,0.3197,3.0,rs4567639|rs10498573|rs11159642,84715795
3.499,14,3.0,59202529,,,OMNIBUS,42292,14:59160237-59202529,0.3209,3.0,rs710025|rs311850|rs311847,59160237
3.492,14,3.0,86349492,,,OMNIBUS,69272,14:86280220-86349492,0.3218,2.0,rs2181659|rs1959455,86280220
8.122,14,7.0,94126515,,,OMNIBUS,443654,14:93682861-94126515,0.322,4.0,rs3783899|rs2905|rs1263429|rs11160134,93682861
3.476,14,3.0,62445986,,,OMNIBUS,25380,14:62420606-62445986,0.3239,2.0,rs1254839|rs12372849,62420606
3.472,14,3.0,94457047,,,OMNIBUS,24264,14:94432783-94457047,0.3245,2.0,rs7155044|rs1950351,94432783
4.647,14,4.0,99533152,,,OMNIBUS,23917,14:99509235-99533152,0.3254,4.0,rs1257687|rs7141243|rs11625680|rs807363,99509235
3.461,14,3.0,46913902,,,OMNIBUS,181564,14:46732338-46913902,0.3258,2.0,rs858893|rs1669796,46732338
4.637,14,4.0,39967531,,,OMNIBUS,107315,14:39860216-39967531,0.3266,4.0,rs2415543|rs9788415|rs10143148|rs17696574,39860216
10.25,14,9.0,69226816,,,OMNIBUS,137330,14:69089486-69226816,0.3306,4.0,rs761951|rs1007841|rs7159916|rs11629182,69089486
5.743,14,5.0,61724753,,,OMNIBUS,31798,14:61692955-61724753,0.332,3.0,rs6573374|rs1954010|rs11158335,61692955
3.413,14,3.0,62518883,,,OMNIBUS,11833,14:62507050-62518883,0.3323,2.0,rs1254919|rs1954482,62507050
2.202,14,2.0,97488362,,,OMNIBUS,20561,14:97467801-97488362,0.3325,2.0,rs1290233|rs1884065,97467801
5.735,14,5.0,37445490,,,OMNIBUS,21924,14:37423566-37445490,0.3329,3.0,rs2022720|rs7150942|rs10483479,37423566
9.106,14,8.0,85615940,,,OMNIBUS,46656,14:85569284-85615940,0.3334,4.0,rs7493702|rs9672039|rs10148947|rs10149105,85569284
4.574,14,4.0,52162092,,,OMNIBUS,30349,14:52131743-52162092,0.3338,3.0,rs9805984|rs4898706|rs7140410,52131743
6.858,14,6.0,80577818,,,OMNIBUS,150086,14:80427732-80577818,0.3342,3.0,rs1158314|rs1468843|rs1491491,80427732
10.19,14,9.0,100208990,,,OMNIBUS,99166,14:100109824-100208990,0.335,5.0,rs4905873|rs4905879|rs943881|rs2273840|rs1957516,100109824
3.388,14,3.0,64768302,,,OMNIBUS,131155,14:64637147-64768302,0.3356,2.0,rs7161192|rs3020450,64637147
2.184,14,2.0,29919114,,,OMNIBUS,2202,14:29916912-29919114,0.3356,2.0,rs10498304|rs4981701,29916912
13.47,14,12.0,24751734,,,OMNIBUS,201510,14:24550224-24751734,0.3359,5.0,rs3561|rs2277483|rs17184526|rs7158744|rs11627187,24550224
3.367,14,3.0,102910423,,,OMNIBUS,52627,14:102857796-102910423,0.3384,3.0,rs8008097|rs1005776|rs11624218,102857796
11.25,14,10.0,43980703,,,OMNIBUS,284372,14:43696331-43980703,0.3386,7.0,rs3919704|rs1899156|rs8005238|rs974953|rs8015410|rs10498389|rs2009767,43696331
3.362,14,3.0,68818976,,,OMNIBUS,32189,14:68786787-68818976,0.3391,2.0,rs9323505|rs11628653,68786787
3.362,14,3.0,25084632,,,OMNIBUS,49560,14:25035072-25084632,0.3391,2.0,rs1956908|rs1951594,25035072
9.025,14,8.0,79624492,,,OMNIBUS,236061,14:79388431-79624492,0.3402,6.0,rs31349|rs31437|rs8012310|rs6574495|rs12891137|rs1531631,79388431
6.781,14,6.0,78608741,,,OMNIBUS,71927,14:78536814-78608741,0.3416,4.0,rs177209|rs177195|rs404787|rs10483891,78536814
3.319,14,3.0,101514371,,,OMNIBUS,15888,14:101498483-101514371,0.345,2.0,rs8018238|rs10132916,101498483
3.314,14,3.0,22747055,,,OMNIBUS,5321,14:22741734-22747055,0.3457,2.0,rs3811272|rs3811266,22741734
2.113,14,2.0,25100282,,,OMNIBUS,54693,14:25045589-25100282,0.3477,2.0,rs12878578|rs2236338,25045589
2.113,14,2.0,33018462,,,OMNIBUS,3593,14:33014869-33018462,0.3477,2.0,rs3742926|rs1956204,33014869
3.277,14,3.0,39958630,,,OMNIBUS,98414,14:39860216-39958630,0.3508,2.0,rs2415543|rs9788415,39860216
7.796,14,7.0,57021019,,,OMNIBUS,66621,14:56954398-57021019,0.3509,4.0,rs1890905|rs10133451|rs945044|rs1889384,56954398
7.79,14,7.0,20971784,,,OMNIBUS,11774,14:20960010-20971784,0.3515,3.0,rs7161172|rs4982140|rs4981223,20960010
17.54,14,16.0,51262092,,,OMNIBUS,305215,14:50956877-51262092,0.3515,14.0,rs11844437|rs10133849|rs4901047|rs3015469|rs8020441|rs6572692|rs9323192|rs11376|rs11850340|rs12882191|rs3783281|rs7143959|rs10137294|rs3783280,50956877
15.39,14,14.0,96759853,,,OMNIBUS,80879,14:96678974-96759853,0.3518,5.0,rs4900312|rs2069605|rs2369522|rs3742476|rs4905480,96678974
5.555,14,5.0,21586876,,,OMNIBUS,46013,14:21540863-21586876,0.3519,3.0,rs1952151|rs7149011|rs11628703,21540863
6.671,14,6.0,45028868,,,OMNIBUS,125435,14:44903433-45028868,0.3523,5.0,rs10137318|rs438402|rs1959375|rs1953582|rs17115288,44903433
3.263,14,3.0,63301357,,,OMNIBUS,75985,14:63225372-63301357,0.3528,2.0,rs4902186|rs243149,63225372
15.37,14,14.0,92336775,,,OMNIBUS,145425,14:92191350-92336775,0.3532,6.0,rs3814837|rs7148745|rs10498632|rs2402076|rs759232|rs929608,92191350
5.534,14,5.0,74957153,,,OMNIBUS,85820,14:74871333-74957153,0.3542,3.0,rs11159076|rs2190876|rs7148018,74871333
3.253,14,3.0,96715497,,,OMNIBUS,36523,14:96678974-96715497,0.3542,2.0,rs4900312|rs2069605,96678974
3.248,14,3.0,90167470,,,OMNIBUS,80054,14:90087416-90167470,0.3549,2.0,rs242741|rs7143726,90087416
22.79,14,21.0,95911835,,,OMNIBUS,39972,14:95871863-95911835,0.3551,6.0,rs17111972|rs1187760|rs1187754|rs1187751|rs9671369|rs10144421,95871863
4.392,14,4.0,84076381,,,OMNIBUS,67529,14:84008852-84076381,0.3555,4.0,rs1241940|rs1763546|rs17118868|rs1953454,84008852
19.6,14,18.0,25814078,,,OMNIBUS,187691,14:25626387-25814078,0.3555,9.0,rs1958375|rs17109642|rs1958678|rs1888366|rs1551767|rs1461556|rs1454368|rs1154182|rs11628723,25626387
2.067,14,2.0,90758891,,,OMNIBUS,23184,14:90735707-90758891,0.3558,2.0,rs3742673|rs2282032,90735707
3.24,14,3.0,84443019,,,OMNIBUS,165872,14:84277147-84443019,0.3561,2.0,rs6574757|rs2210184,84277147
14.25,14,13.0,56215477,,,OMNIBUS,563924,14:55651553-56215477,0.3567,10.0,rs8003961|rs12894700|rs3742570|rs6573038|rs10083493|rs10498477|rs1953352|rs1959088|rs8017415|rs883598,55651553
10.97,14,10.0,70522484,,,OMNIBUS,121341,14:70401143-70522484,0.3599,4.0,rs227389|rs227418|rs11628857|rs1000521,70401143
14.19,14,13.0,100233353,,,OMNIBUS,123529,14:100109824-100233353,0.3603,6.0,rs4905873|rs4905879|rs943881|rs2273840|rs1957516|rs11160546,100109824
7.672,14,7.0,100847707,,,OMNIBUS,187741,14:100659966-100847707,0.3624,4.0,rs2757526|rs2766692|rs756055|rs2273800,100659966
10.93,14,10.0,21258738,,,OMNIBUS,55579,14:21203159-21258738,0.3633,5.0,rs9671539|rs762039|rs1885318|rs1045922|rs8018557,21203159
3.189,14,3.0,22714842,,,OMNIBUS,69159,14:22645683-22714842,0.3634,2.0,rs933193|rs6572331,22645683
5.449,14,5.0,53744865,,,OMNIBUS,238974,14:53505891-53744865,0.3636,3.0,rs2150541|rs7146135|rs1364597,53505891
2.022,14,2.0,75837542,,,OMNIBUS,36458,14:75801084-75837542,0.3638,2.0,rs12879500|rs6574227,75801084
2.018,14,2.0,81053008,,,OMNIBUS,2573,14:81050435-81053008,0.3645,2.0,rs17110817|rs2044772,81050435
2.017,14,2.0,76903733,,,OMNIBUS,17205,14:76886528-76903733,0.3648,2.0,rs2361285|rs9944037,76886528
5.436,14,5.0,63356253,,,OMNIBUS,130881,14:63225372-63356253,0.365,3.0,rs4902186|rs243149|rs10136789,63225372
3.174,14,3.0,52884355,,,OMNIBUS,12232,14:52872123-52884355,0.3655,3.0,rs781357|rs781351|rs10143866,52872123
9.801,14,9.0,79636394,,,OMNIBUS,247963,14:79388431-79636394,0.3669,7.0,rs31349|rs31437|rs8012310|rs6574495|rs12891137|rs1531631|rs766024,79388431
2.003,14,2.0,25630912,,,OMNIBUS,4525,14:25626387-25630912,0.3674,2.0,rs1958375|rs17109642,25626387
19.37,14,18.0,99254712,,,OMNIBUS,105035,14:99149677-99254712,0.3692,8.0,rs7147818|rs1950485|rs4905741|rs8018433|rs1022633|rs17097744|rs4343209|rs1159799,99149677
5.392,14,5.0,95386073,,,OMNIBUS,24384,14:95361689-95386073,0.3699,3.0,rs1768112|rs1768111|rs1243582,95361689
3.143,14,3.0,69039588,,,OMNIBUS,10985,14:69028603-69039588,0.3701,2.0,rs2525503|rs8009944,69028603
1.986,14,2.0,71212158,,,OMNIBUS,32387,14:71179771-71212158,0.3705,2.0,rs7144832|rs10483834,71179771
10.83,14,10.0,98478604,,,OMNIBUS,141986,14:98336618-98478604,0.3713,5.0,rs2809137|rs2607032|rs2607055|rs8005571|rs876188,98336618
3.128,14,3.0,42983879,,,OMNIBUS,146174,14:42837705-42983879,0.3723,2.0,rs763913|rs8022213,42837705
12.95,14,12.0,85687413,,,OMNIBUS,118129,14:85569284-85687413,0.3727,7.0,rs7493702|rs9672039|rs10148947|rs10149105|rs2888426|rs10135529|rs1449419,85569284
16.13,14,15.0,51245666,,,OMNIBUS,288789,14:50956877-51245666,0.3732,12.0,rs11844437|rs10133849|rs4901047|rs3015469|rs8020441|rs6572692|rs9323192|rs11376|rs11850340|rs12882191|rs3783281|rs7143959,50956877
15.06,14,14.0,44039374,,,OMNIBUS,343043,14:43696331-44039374,0.3742,9.0,rs3919704|rs1899156|rs8005238|rs974953|rs8015410|rs10498389|rs2009767|rs10498390|rs7146515,43696331
7.532,14,7.0,72650820,,,OMNIBUS,43498,14:72607322-72650820,0.3756,4.0,rs2283416|rs149689|rs149670|rs10148272,72607322
5.335,14,5.0,81102082,,,OMNIBUS,51647,14:81050435-81102082,0.3764,4.0,rs17110817|rs2044772|rs2619671|rs7157843,81050435
5.315,14,5.0,51635272,,,OMNIBUS,52016,14:51583256-51635272,0.3787,3.0,rs3007091|rs3007168|rs7148539,51583256
9.661,14,9.0,95054012,,,OMNIBUS,66016,14:94987996-95054012,0.3787,5.0,rs8004587|rs12895360|rs1955652|rs1475938|rs6119,94987996
11.79,14,11.0,68920095,,,OMNIBUS,133308,14:68786787-68920095,0.38,7.0,rs9323505|rs11628653|rs8014025|rs12889770|rs7359088|rs3784121|rs12587397,68786787
3.073,14,3.0,22391433,,,OMNIBUS,9359,14:22382074-22391433,0.3805,3.0,rs2293729|rs4981390|rs723879,22382074
3.06,14,3.0,103392249,,,OMNIBUS,87824,14:103304425-103392249,0.3825,3.0,rs7143963|rs10133111|rs1190229,103304425
12.8,14,12.0,87815467,,,OMNIBUS,255297,14:87560170-87815467,0.3837,8.0,rs12586410|rs11624852|rs1484986|rs2035543|rs1615552|rs1756650|rs1365524|rs12589994,87560170
5.26,14,5.0,25109648,,,OMNIBUS,74576,14:25035072-25109648,0.385,3.0,rs1956908|rs1951594|rs1951596,25035072
1.901,14,2.0,22609387,,,OMNIBUS,3137,14:22606250-22609387,0.3865,2.0,rs7150327|rs8010032,22606250
4.141,14,4.0,22051519,,,OMNIBUS,3436,14:22048083-22051519,0.3872,3.0,rs10136774|rs1547396|rs17182599,22048083
3.029,14,3.0,85950466,,,OMNIBUS,66160,14:85884306-85950466,0.3872,3.0,rs10498593|rs2372919|rs12589387,85884306
8.482,14,8.0,88692642,,,OMNIBUS,45815,14:88646827-88692642,0.3878,4.0,rs1631092|rs411418|rs411627|rs1940545,88646827
5.225,14,5.0,74759006,,,OMNIBUS,64157,14:74694849-74759006,0.389,3.0,rs1548768|rs7157201|rs3742801,74694849
4.121,14,4.0,22749742,,,OMNIBUS,8008,14:22741734-22749742,0.3899,3.0,rs3811272|rs3811266|rs4435168,22741734
7.377,14,7.0,45033932,,,OMNIBUS,130499,14:44903433-45033932,0.3907,6.0,rs10137318|rs438402|rs1959375|rs1953582|rs17115288|rs1959362,44903433
3.002,14,3.0,57598022,,,OMNIBUS,85861,14:57512161-57598022,0.3914,2.0,rs4901758|rs4898927,57512161
4.1,14,4.0,75867306,,,OMNIBUS,66222,14:75801084-75867306,0.3926,3.0,rs12879500|rs6574227|rs8018744,75801084
2.992,14,3.0,42542317,,,OMNIBUS,65061,14:42477256-42542317,0.3929,2.0,rs10498361|rs8004273,42477256
6.267,14,6.0,103443232,,,OMNIBUS,138807,14:103304425-103443232,0.394,4.0,rs7143963|rs10133111|rs1190229|rs2285014,103304425
4.083,14,4.0,93731823,,,OMNIBUS,48962,14:93682861-93731823,0.3948,3.0,rs3783899|rs2905|rs1263429,93682861
1.856,14,2.0,59290964,,,OMNIBUS,25239,14:59265725-59290964,0.3953,2.0,rs732602|rs2013084,59265725
2.975,14,3.0,56402278,,,OMNIBUS,7085,14:56395193-56402278,0.3955,2.0,rs7359067|rs8020688,56395193
2.972,14,3.0,99521795,,,OMNIBUS,12560,14:99509235-99521795,0.3959,3.0,rs1257687|rs7141243|rs11625680,99509235
1.853,14,2.0,50418230,,,OMNIBUS,11404,14:50406826-50418230,0.396,2.0,rs7159113|rs7155791,50406826
2.968,14,3.0,98352431,,,OMNIBUS,15813,14:98336618-98352431,0.3965,2.0,rs2809137|rs2607032,98336618
11.56,14,11.0,22471333,,,OMNIBUS,89259,14:22382074-22471333,0.3974,7.0,rs2293729|rs4981390|rs723879|rs11629117|rs1040297|rs2222924|rs3811327,22382074
2.95,14,3.0,101689506,,,OMNIBUS,4117,14:101685389-101689506,0.3994,2.0,rs4906076|rs8013718,101685389
7.288,14,7.0,23374862,,,OMNIBUS,52249,14:23322613-23374862,0.3995,3.0,rs4982695|rs1543505|rs2295682,23322613
2.948,14,3.0,92817661,,,OMNIBUS,16458,14:92801203-92817661,0.3997,2.0,rs2402130|rs2896206,92801203
11.53,14,11.0,72818218,,,OMNIBUS,141718,14:72676500-72818218,0.3999,5.0,rs17109092|rs847237|rs2238207|rs847358|rs2239229,72676500
6.203,14,6.0,61934018,,,OMNIBUS,40827,14:61893191-61934018,0.4009,3.0,rs11621346|rs1957895|rs959728,61893191
1.815,14,2.0,37040328,,,OMNIBUS,39547,14:37000781-37040328,0.4036,2.0,rs1956964|rs427490,37000781
5.09,14,5.0,66578202,,,OMNIBUS,109441,14:66468761-66578202,0.405,3.0,rs1147443|rs1147437|rs975231,66468761
10.41,14,10.0,24717791,,,OMNIBUS,167567,14:24550224-24717791,0.4054,4.0,rs3561|rs2277483|rs17184526|rs7158744,24550224
4.003,14,4.0,95336703,,,OMNIBUS,36659,14:95300044-95336703,0.4056,3.0,rs1243517|rs1243511|rs4608262,95300044
2.9,14,3.0,63965944,,,OMNIBUS,25862,14:63940082-63965944,0.4073,3.0,rs1012145|rs11158493|rs1255627,63940082
5.067,14,5.0,95823078,,,OMNIBUS,177206,14:95645872-95823078,0.4077,3.0,rs3742332|rs4641666|rs942328,95645872
5.064,14,5.0,83371030,,,OMNIBUS,66485,14:83304545-83371030,0.4081,3.0,rs1959010|rs1024307|rs7156012,83304545
11.43,14,11.0,69254191,,,OMNIBUS,164705,14:69089486-69254191,0.4081,5.0,rs761951|rs1007841|rs7159916|rs11629182|rs4902647,69089486
1.787,14,2.0,32519158,,,OMNIBUS,6262,14:32512896-32519158,0.4092,2.0,rs1958913|rs1279007,32512896
2.882,14,3.0,83401758,,,OMNIBUS,25378,14:83376380-83401758,0.4101,2.0,rs10498556|rs1959730,83376380
22.85,14,22.0,77663007,,,OMNIBUS,72824,14:77590183-77663007,0.4103,7.0,rs888066|rs2041822|rs2021852|rs158120|rs158105|rs1911728|rs1861420,77590183
6.109,14,6.0,76028680,,,OMNIBUS,61704,14:75966976-76028680,0.4111,6.0,rs175700|rs2080254|rs2300603|rs2160144|rs8021741|rs10483869,75966976
7.172,14,7.0,101818580,,,OMNIBUS,23225,14:101795355-101818580,0.4112,4.0,rs2151762|rs945020|rs1959025|rs11621338,101795355
2.869,14,3.0,63649152,,,OMNIBUS,32104,14:63617048-63649152,0.4123,2.0,rs7145983|rs17100818,63617048
2.866,14,3.0,55104841,,,OMNIBUS,40129,14:55064712-55104841,0.4127,2.0,rs4901523|rs1886460,55064712
10.31,14,10.0,23495048,,,OMNIBUS,172435,14:23322613-23495048,0.4139,4.0,rs4982695|rs1543505|rs2295682|rs941718,23322613
3.937,14,4.0,56016434,,,OMNIBUS,364881,14:55651553-56016434,0.4146,3.0,rs8003961|rs12894700|rs3742570,55651553
3.932,14,4.0,25646203,,,OMNIBUS,19816,14:25626387-25646203,0.4152,3.0,rs1958375|rs17109642|rs1958678,25626387
1.75,14,2.0,54186083,,,OMNIBUS,18611,14:54167472-54186083,0.4168,2.0,rs210359|rs169748,54167472
