CHISQ,CHR,DF,END,F_A,F_U,HAPLOTYPE,LENGTH,LOCUS,P,SIZE,SNPS,START
1.749,14,2.0,70805268,,,OMNIBUS,50761,14:70754507-70805268,0.417,2.0,rs12889575|rs2332422,70754507
13.4,14,13.0,87871835,,,OMNIBUS,311665,14:87560170-87871835,0.4175,9.0,rs12586410|rs11624852|rs1484986|rs2035543|rs1615552|rs1756650|rs1365524|rs12589994|rs17741027,87560170
9.213,14,9.0,43959213,,,OMNIBUS,262882,14:43696331-43959213,0.4178,6.0,rs3919704|rs1899156|rs8005238|rs974953|rs8015410|rs10498389,43696331
2.83,14,3.0,59691661,,,OMNIBUS,91280,14:59600381-59691661,0.4186,2.0,rs8007532|rs2349130,59600381
18.55,14,18.0,24765622,,,OMNIBUS,215398,14:24550224-24765622,0.42,7.0,rs3561|rs2277483|rs17184526|rs7158744|rs11627187|rs4568|rs2295307,24550224
2.821,14,3.0,23362628,,,OMNIBUS,40015,14:23322613-23362628,0.4201,2.0,rs4982695|rs1543505,23322613
6.018,14,6.0,24667051,,,OMNIBUS,116827,14:24550224-24667051,0.4212,3.0,rs3561|rs2277483|rs17184526,24550224
4.948,14,5.0,92822066,,,OMNIBUS,20863,14:92801203-92822066,0.4222,3.0,rs2402130|rs2896206|rs4243693,92801203
16.45,14,16.0,96771959,,,OMNIBUS,92985,14:96678974-96771959,0.4222,6.0,rs4900312|rs2069605|rs2369522|rs3742476|rs4905480|rs2289622,96678974
3.872,14,4.0,22399826,,,OMNIBUS,17752,14:22382074-22399826,0.4236,4.0,rs2293729|rs4981390|rs723879|rs11629117,22382074
1.718,14,2.0,58493564,,,OMNIBUS,7353,14:58486211-58493564,0.4236,2.0,rs1955634|rs2223934,58486211
3.858,14,4.0,77039784,,,OMNIBUS,13860,14:77025924-77039784,0.4255,3.0,rs11851385|rs7160845|rs4142176,77025924
13.27,14,13.0,87935026,,,OMNIBUS,374856,14:87560170-87935026,0.427,10.0,rs12586410|rs11624852|rs1484986|rs2035543|rs1615552|rs1756650|rs1365524|rs12589994|rs17741027|rs11621042,87560170
1.7,14,2.0,88647006,,,OMNIBUS,179,14:88646827-88647006,0.4274,2.0,rs1631092|rs411418,88646827
2.773,14,3.0,52596534,,,OMNIBUS,100127,14:52496407-52596534,0.4279,2.0,rs2273431|rs4901201,52496407
2.75,14,3.0,87290762,,,OMNIBUS,99625,14:87191137-87290762,0.4319,2.0,rs10513892|rs8022732,87191137
1.678,14,2.0,58350110,,,OMNIBUS,6504,14:58343606-58350110,0.4322,2.0,rs8017565|rs5003848,58343606
3.803,14,4.0,24345587,,,OMNIBUS,36840,14:24308747-24345587,0.4333,3.0,rs4635261|rs2031861|rs7153742,24308747
4.847,14,5.0,58387915,,,OMNIBUS,44309,14:58343606-58387915,0.4349,5.0,rs8017565|rs5003848|rs7155201|rs7156340|rs8018335,58343606
4.844,14,5.0,92290744,,,OMNIBUS,99394,14:92191350-92290744,0.4352,3.0,rs3814837|rs7148745|rs10498632,92191350
18.31,14,18.0,34678663,,,OMNIBUS,104180,14:34574483-34678663,0.4357,6.0,rs1431056|rs10498327|rs734205|rs712285|rs797340|rs1244376,34574483
10.06,14,10.0,85616803,,,OMNIBUS,47519,14:85569284-85616803,0.4357,5.0,rs7493702|rs9672039|rs10148947|rs10149105|rs2888426,85569284
14.19,14,14.0,68963746,,,OMNIBUS,176959,14:68786787-68963746,0.4358,9.0,rs9323505|rs11628653|rs8014025|rs12889770|rs7359088|rs3784121|rs12587397|rs4899244|rs765899,68786787
2.724,14,3.0,73220020,,,OMNIBUS,30867,14:73189153-73220020,0.4361,2.0,rs4415952|rs3742836,73189153
4.823,14,5.0,87720023,,,OMNIBUS,159853,14:87560170-87720023,0.4378,3.0,rs12586410|rs11624852|rs1484986,87560170
4.82,14,5.0,77608017,,,OMNIBUS,17834,14:77590183-77608017,0.4382,3.0,rs888066|rs2041822|rs2021852,77590183
4.817,14,5.0,101697422,,,OMNIBUS,12033,14:101685389-101697422,0.4386,3.0,rs4906076|rs8013718|rs1615947,101685389
6.906,14,7.0,92322416,,,OMNIBUS,131066,14:92191350-92322416,0.4388,4.0,rs3814837|rs7148745|rs10498632|rs2402076,92191350
14.12,14,14.0,24760009,,,OMNIBUS,209785,14:24550224-24760009,0.4407,6.0,rs3561|rs2277483|rs17184526|rs7158744|rs11627187|rs4568,24550224
3.743,14,4.0,58402534,,,OMNIBUS,87252,14:58315282-58402534,0.4419,3.0,rs7144436|rs808222|rs808229,58315282
7.901,14,8.0,57860688,,,OMNIBUS,348527,14:57512161-57860688,0.4432,4.0,rs4901758|rs4898927|rs7144018|rs1057737,57512161
2.679,14,3.0,34450029,,,OMNIBUS,36203,14:34413826-34450029,0.4439,2.0,rs1629140|rs8003133,34413826
1.622,14,2.0,100684192,,,OMNIBUS,24226,14:100659966-100684192,0.4444,2.0,rs2757526|rs2766692,100659966
1.621,14,2.0,20723695,,,OMNIBUS,11373,14:20712322-20723695,0.4446,2.0,rs11851004|rs8010116,20712322
7.874,14,8.0,98745040,,,OMNIBUS,161995,14:98583045-98745040,0.4459,5.0,rs965770|rs987514|rs10144091|rs1892231|rs8015019,98583045
2.667,14,3.0,81100158,,,OMNIBUS,49723,14:81050435-81100158,0.4459,3.0,rs17110817|rs2044772|rs2619671,81050435
15.07,14,15.0,62546256,,,OMNIBUS,39206,14:62507050-62546256,0.4463,5.0,rs1254919|rs1954482|rs8018978|rs2000316|rs2353777,62507050
4.743,14,5.0,77951124,,,OMNIBUS,107740,14:77843384-77951124,0.448,3.0,rs3742737|rs11844594|rs3742728,77843384
4.74,14,5.0,97654649,,,OMNIBUS,36237,14:97618412-97654649,0.4484,3.0,rs7153003|rs12432865|rs9323964,97618412
2.651,14,3.0,39379670,,,OMNIBUS,43518,14:39336152-39379670,0.4486,2.0,rs8008452|rs1957064,39336152
3.687,14,4.0,57309478,,,OMNIBUS,39653,14:57269825-57309478,0.45,3.0,rs698015|rs198262|rs198252,57269825
13.99,14,14.0,88111177,,,OMNIBUS,551007,14:87560170-88111177,0.4503,11.0,rs12586410|rs11624852|rs1484986|rs2035543|rs1615552|rs1756650|rs1365524|rs12589994|rs17741027|rs11621042|rs10130009,87560170
4.725,14,5.0,65643347,,,OMNIBUS,24692,14:65618655-65643347,0.4504,3.0,rs2411993|rs11621526|rs8007389,65618655
5.762,14,6.0,53760313,,,OMNIBUS,254422,14:53505891-53760313,0.4504,4.0,rs2150541|rs7146135|rs1364597|rs2161944,53505891
15.01,14,15.0,26308279,,,OMNIBUS,157769,14:26150510-26308279,0.4509,6.0,rs12893752|rs1951039|rs1956760|rs2332617|rs1959787|rs1954163,26150510
1.59,14,2.0,95478823,,,OMNIBUS,6119,14:95472704-95478823,0.4515,2.0,rs10140275|rs2353567,95472704
5.732,14,6.0,47169434,,,OMNIBUS,191923,14:46977511-47169434,0.4539,3.0,rs2899989|rs2198243|rs1381644,46977511
2.62,14,3.0,56007846,,,OMNIBUS,356293,14:55651553-56007846,0.454,2.0,rs8003961|rs12894700,55651553
2.614,14,3.0,51536146,,,OMNIBUS,21070,14:51515076-51536146,0.455,2.0,rs12434043|rs4243569,51515076
7.766,14,8.0,99172380,,,OMNIBUS,22703,14:99149677-99172380,0.4567,5.0,rs7147818|rs1950485|rs4905741|rs8018433|rs1022633,99149677
12.85,14,13.0,89474929,,,OMNIBUS,44594,14:89430335-89474929,0.4593,6.0,rs1885185|rs4904488|rs7146193|rs4904492|rs763313|rs8017825,89430335
8.761,14,9.0,57878879,,,OMNIBUS,366718,14:57512161-57878879,0.4596,5.0,rs4901758|rs4898927|rs7144018|rs1057737|rs1058010,57512161
5.676,14,6.0,76022400,,,OMNIBUS,55424,14:75966976-76022400,0.4604,5.0,rs175700|rs2080254|rs2300603|rs2160144|rs8021741,75966976
6.701,14,7.0,46327520,,,OMNIBUS,430190,14:45897330-46327520,0.4607,3.0,rs4900672|rs2014547|rs981951,45897330
2.579,14,3.0,35992878,,,OMNIBUS,62683,14:35930195-35992878,0.4613,3.0,rs4982279|rs9322955|rs12431807,35930195
4.628,14,5.0,89803269,,,OMNIBUS,54387,14:89748882-89803269,0.463,3.0,rs2182472|rs10130093|rs3783853,89748882
4.627,14,5.0,39426108,,,OMNIBUS,89956,14:39336152-39426108,0.4631,3.0,rs8008452|rs1957064|rs1022713,39336152
3.594,14,4.0,40155692,,,OMNIBUS,74725,14:40080967-40155692,0.4637,3.0,rs7141430|rs744511|rs12889713,40080967
2.565,14,3.0,55918302,,,OMNIBUS,103956,14:55814346-55918302,0.4637,2.0,rs7148669|rs998871,55814346
2.561,14,3.0,26719152,,,OMNIBUS,8881,14:26710271-26719152,0.4643,2.0,rs1950857|rs10133359,26710271
10.75,14,11.0,25713276,,,OMNIBUS,86889,14:25626387-25713276,0.4647,7.0,rs1958375|rs17109642|rs1958678|rs1888366|rs1551767|rs1461556|rs1454368,25626387
2.558,14,3.0,23012544,,,OMNIBUS,27538,14:22985006-23012544,0.4648,3.0,rs227028|rs227003|rs7147412,22985006
2.554,14,3.0,70459712,,,OMNIBUS,58569,14:70401143-70459712,0.4657,2.0,rs227389|rs227418,70401143
4.605,14,5.0,98417330,,,OMNIBUS,80712,14:98336618-98417330,0.466,3.0,rs2809137|rs2607032|rs2607055,98336618
6.647,14,7.0,21466781,,,OMNIBUS,33648,14:21433133-21466781,0.4666,3.0,rs2771324|rs2771342|rs945352,21433133
8.687,14,9.0,22435602,,,OMNIBUS,53528,14:22382074-22435602,0.4666,6.0,rs2293729|rs4981390|rs723879|rs11629117|rs1040297|rs2222924,22382074
13.77,14,14.0,37123250,,,OMNIBUS,122469,14:37000781-37123250,0.4672,6.0,rs1956964|rs427490|rs8010068|rs2073250|rs723616|rs1018466,37000781
4.589,14,5.0,43876895,,,OMNIBUS,180564,14:43696331-43876895,0.4681,4.0,rs3919704|rs1899156|rs8005238|rs974953,43696331
2.537,14,3.0,64882380,,,OMNIBUS,72375,14:64810005-64882380,0.4686,2.0,rs1256114|rs1950902,64810005
8.664,14,9.0,87737606,,,OMNIBUS,177436,14:87560170-87737606,0.4689,5.0,rs12586410|rs11624852|rs1484986|rs2035543|rs1615552,87560170
2.535,14,3.0,59302379,,,OMNIBUS,36654,14:59265725-59302379,0.469,3.0,rs732602|rs2013084|rs7141732,59265725
5.603,14,6.0,70479157,,,OMNIBUS,78014,14:70401143-70479157,0.4691,3.0,rs227389|rs227418|rs11628857,70401143
1.511,14,2.0,61072875,,,OMNIBUS,83638,14:60989237-61072875,0.4697,2.0,rs1955688|rs10483727,60989237
1.511,14,2.0,30526315,,,OMNIBUS,3551,14:30522764-30526315,0.4698,2.0,rs225949|rs10483388,30522764
9.67,14,10.0,20818131,,,OMNIBUS,105809,14:20712322-20818131,0.4699,5.0,rs11851004|rs8010116|rs3784244|rs3093872|rs1760921,20712322
16.77,14,17.0,81415154,,,OMNIBUS,364719,14:81050435-81415154,0.4703,10.0,rs17110817|rs2044772|rs2619671|rs7157843|rs1470639|rs8018693|rs2619676|rs328239|rs1013890|rs2217177,81050435
6.596,14,7.0,84094388,,,OMNIBUS,85536,14:84008852-84094388,0.4721,5.0,rs1241940|rs1763546|rs17118868|rs1953454|rs7144922,84008852
1.495,14,2.0,25265961,,,OMNIBUS,4944,14:25261017-25265961,0.4735,2.0,rs854363|rs9323559,25261017
14.69,14,15.0,53086913,,,OMNIBUS,214790,14:52872123-53086913,0.4738,7.0,rs781357|rs781351|rs10143866|rs781379|rs7155490|rs745080|rs2145957,52872123
5.511,14,6.0,96739847,,,OMNIBUS,60873,14:96678974-96739847,0.4801,3.0,rs4900312|rs2069605|rs2369522,96678974
1.463,14,2.0,86978489,,,OMNIBUS,12513,14:86965976-86978489,0.4811,2.0,rs1954130|rs1954195,86965976
1.462,14,2.0,53317340,,,OMNIBUS,28059,14:53289281-53317340,0.4815,3.0,rs11625993|rs1998777|rs2025633,53289281
4.483,14,5.0,90829329,,,OMNIBUS,93622,14:90735707-90829329,0.4822,3.0,rs3742673|rs2282032|rs4391997,90735707
1.459,14,2.0,53295706,,,OMNIBUS,6425,14:53289281-53295706,0.4822,2.0,rs11625993|rs1998777,53289281
1.459,14,2.0,104436931,,,OMNIBUS,39895,14:104397036-104436931,0.4822,2.0,rs10467890|rs11851097,104397036
9.515,14,10.0,101983664,,,OMNIBUS,38056,14:101945608-101983664,0.4841,4.0,rs4906124|rs2144067|rs3818079|rs7153709,101945608
1.445,14,2.0,52883061,,,OMNIBUS,10938,14:52872123-52883061,0.4855,2.0,rs781357|rs781351,52872123
2.428,14,3.0,99154466,,,OMNIBUS,4789,14:99149677-99154466,0.4885,2.0,rs7147818|rs1950485,99149677
4.433,14,5.0,99155463,,,OMNIBUS,5786,14:99149677-99155463,0.4889,3.0,rs7147818|rs1950485|rs4905741,99149677
2.418,14,3.0,29212618,,,OMNIBUS,8917,14:29203701-29212618,0.4903,2.0,rs1955452|rs735214,29203701
1.423,14,2.0,83308389,,,OMNIBUS,3844,14:83304545-83308389,0.4909,2.0,rs1959010|rs1024307,83304545
2.406,14,3.0,105463936,,,OMNIBUS,28287,14:105435649-105463936,0.4926,2.0,rs736066|rs7157970,105435649
10.42,14,11.0,95408047,,,OMNIBUS,46358,14:95361689-95408047,0.4935,4.0,rs1768112|rs1768111|rs1243582|rs1109353,95361689
3.396,14,4.0,30889842,,,OMNIBUS,31430,14:30858412-30889842,0.4939,3.0,rs10483372|rs8007072|rs7155872,30858412
2.396,14,3.0,59308241,,,OMNIBUS,42516,14:59265725-59308241,0.4943,4.0,rs732602|rs2013084|rs7141732|rs380375,59265725
7.396,14,8.0,26556905,,,OMNIBUS,91415,14:26465490-26556905,0.4945,4.0,rs2753593|rs862966|rs2332634|rs10483305,26465490
3.391,14,4.0,37044193,,,OMNIBUS,43412,14:37000781-37044193,0.4946,3.0,rs1956964|rs427490|rs8010068,37000781
4.391,14,5.0,68862764,,,OMNIBUS,75977,14:68786787-68862764,0.4946,3.0,rs9323505|rs11628653|rs8014025,68786787
8.395,14,9.0,57021571,,,OMNIBUS,67173,14:56954398-57021571,0.4949,5.0,rs1890905|rs10133451|rs945044|rs1889384|rs17774943,56954398
1.396,14,2.0,21793236,,,OMNIBUS,95378,14:21697858-21793236,0.4976,2.0,rs7147840|rs7157052,21697858
2.366,14,3.0,103584674,,,OMNIBUS,17770,14:103566904-103584674,0.5,2.0,rs1057640|rs7145735,103566904
4.345,14,5.0,56022792,,,OMNIBUS,371239,14:55651553-56022792,0.5009,4.0,rs8003961|rs12894700|rs3742570|rs6573038,55651553
4.334,14,5.0,41122838,,,OMNIBUS,235586,14:40887252-41122838,0.5024,3.0,rs7142594|rs7151345|rs2152418,40887252
4.329,14,5.0,98734567,,,OMNIBUS,151522,14:98583045-98734567,0.5031,4.0,rs965770|rs987514|rs10144091|rs1892231,98583045
2.346,14,3.0,30870187,,,OMNIBUS,11775,14:30858412-30870187,0.5038,2.0,rs10483372|rs8007072,30858412
2.344,14,3.0,62960755,,,OMNIBUS,22026,14:62938729-62960755,0.5041,2.0,rs2883559|rs9323410,62938729
5.315,14,6.0,72357200,,,OMNIBUS,38994,14:72318206-72357200,0.5041,3.0,rs2533059|rs36453|rs36409,72318206
2.339,14,3.0,21058425,,,OMNIBUS,25801,14:21032624-21058425,0.505,2.0,rs4982207|rs3827902,21032624
3.32,14,4.0,63652792,,,OMNIBUS,35744,14:63617048-63652792,0.5058,3.0,rs7145983|rs17100818|rs10483764,63617048
2.332,14,3.0,29006754,,,OMNIBUS,97553,14:28909201-29006754,0.5063,2.0,rs1957104|rs10141935,28909201
2.324,14,3.0,36449424,,,OMNIBUS,18961,14:36430463-36449424,0.508,2.0,rs8013122|rs7147797,36430463
14.22,14,15.0,44083886,,,OMNIBUS,387555,14:43696331-44083886,0.5089,10.0,rs3919704|rs1899156|rs8005238|rs974953|rs8015410|rs10498389|rs2009767|rs10498390|rs7146515|rs8019563,43696331
1.343,14,2.0,105116232,,,OMNIBUS,16211,14:105100021-105116232,0.5111,2.0,rs4983511|rs8023004,105100021
2.307,14,3.0,33570240,,,OMNIBUS,18315,14:33551925-33570240,0.5112,3.0,rs7145093|rs2152402|rs17538030,33551925
1.34,14,2.0,100124648,,,OMNIBUS,14824,14:100109824-100124648,0.5118,2.0,rs4905873|rs4905879,100109824
1.337,14,2.0,33046471,,,OMNIBUS,5239,14:33041232-33046471,0.5124,3.0,rs1950702|rs12435734|rs768787,33041232
10.15,14,11.0,98766382,,,OMNIBUS,183337,14:98583045-98766382,0.5166,6.0,rs965770|rs987514|rs10144091|rs1892231|rs8015019|rs1959991,98583045
15.11,14,16.0,101872299,,,OMNIBUS,76944,14:101795355-101872299,0.5167,6.0,rs2151762|rs945020|rs1959025|rs11621338|rs9324033|rs2275016,101795355
1.32,14,2.0,25282967,,,OMNIBUS,7413,14:25275554-25282967,0.5168,2.0,rs7161311|rs725230,25275554
10.15,14,11.0,22924194,,,OMNIBUS,132631,14:22791563-22924194,0.5171,6.0,rs2204990|rs4981423|rs3811244|rs3811240|rs2141988|rs2242545,22791563
8.168,14,9.0,37107572,,,OMNIBUS,106791,14:37000781-37107572,0.5173,5.0,rs1956964|rs427490|rs8010068|rs2073250|rs723616,37000781
1.317,14,2.0,77274018,,,OMNIBUS,19182,14:77254836-77274018,0.5177,2.0,rs2242624|rs768297,77254836
2.272,14,3.0,35630175,,,OMNIBUS,84237,14:35545938-35630175,0.5178,2.0,rs1712354|rs6571696,35545938
2.272,14,3.0,95337680,,,OMNIBUS,61775,14:95275905-95337680,0.5179,2.0,rs3850403|rs12432049,95275905
4.222,14,5.0,95126000,,,OMNIBUS,28444,14:95097556-95126000,0.5179,3.0,rs8023057|rs4905226|rs1950293,95097556
8.15,14,9.0,22903462,,,OMNIBUS,111899,14:22791563-22903462,0.5191,5.0,rs2204990|rs4981423|rs3811244|rs3811240|rs2141988,22791563
11.1,14,12.0,57033076,,,OMNIBUS,78678,14:56954398-57033076,0.5202,6.0,rs1890905|rs10133451|rs945044|rs1889384|rs17774943|rs11623335,56954398
5.184,14,6.0,91769141,,,OMNIBUS,63953,14:91705188-91769141,0.5204,4.0,rs933528|rs2540879|rs7159692|rs753075,91705188
14.07,14,15.0,20852029,,,OMNIBUS,139707,14:20712322-20852029,0.5206,6.0,rs11851004|rs8010116|rs3784244|rs3093872|rs1760921|rs1760904,20712322
9.113,14,10.0,85662421,,,OMNIBUS,93137,14:85569284-85662421,0.5214,6.0,rs7493702|rs9672039|rs10148947|rs10149105|rs2888426|rs10135529,85569284
2.253,14,3.0,99688409,,,OMNIBUS,20722,14:99667687-99688409,0.5216,2.0,rs3936653|rs807733,99667687
2.251,14,3.0,54187064,,,OMNIBUS,19592,14:54167472-54187064,0.5219,3.0,rs210359|rs169748|rs7155858,54167472
4.192,14,5.0,34615963,,,OMNIBUS,41480,14:34574483-34615963,0.522,3.0,rs1431056|rs10498327|rs734205,34574483
5.165,14,6.0,52201376,,,OMNIBUS,69633,14:52131743-52201376,0.5228,4.0,rs9805984|rs4898706|rs7140410|rs4344631,52131743
1.296,14,2.0,33041821,,,OMNIBUS,589,14:33041232-33041821,0.5232,2.0,rs1950702|rs12435734,33041232
5.158,14,6.0,43878866,,,OMNIBUS,182535,14:43696331-43878866,0.5238,5.0,rs3919704|rs1899156|rs8005238|rs974953|rs8015410,43696331
8.102,14,9.0,30063202,,,OMNIBUS,59964,14:30003238-30063202,0.5239,5.0,rs1191545|rs1191543|rs4144016|rs1998355|rs2273814,30003238
2.229,14,3.0,27331110,,,OMNIBUS,37668,14:27293442-27331110,0.5263,3.0,rs10483324|rs4127782|rs1956061,27293442
2.222,14,3.0,58359094,,,OMNIBUS,15488,14:58343606-58359094,0.5276,3.0,rs8017565|rs5003848|rs7155201,58343606
22.87,14,24.0,25869357,,,OMNIBUS,242970,14:25626387-25869357,0.5277,10.0,rs1958375|rs17109642|rs1958678|rs1888366|rs1551767|rs1461556|rs1454368|rs1154182|rs11628723|rs1241303,25626387
4.133,14,5.0,94479804,,,OMNIBUS,47021,14:94432783-94479804,0.5304,3.0,rs7155044|rs1950351|rs7160644,94432783
13.91,14,15.0,66277657,,,OMNIBUS,572399,14:65705258-66277657,0.5322,7.0,rs4299072|rs1256531|rs1269068|rs10132229|rs2411351|rs9323465|rs10149555,65705258
15.86,14,17.0,81643053,,,OMNIBUS,592618,14:81050435-81643053,0.534,16.0,rs17110817|rs2044772|rs2619671|rs7157843|rs1470639|rs8018693|rs2619676|rs328239|rs1013890|rs2217177|rs179247|rs2284722|rs917986|rs12883673|rs2300525|rs12878503,81050435
2.181,14,3.0,27860074,,,OMNIBUS,49979,14:27810095-27860074,0.5357,2.0,rs992745|rs12887478,27810095
16.8,14,18.0,21271573,,,OMNIBUS,68414,14:21203159-21271573,0.5366,7.0,rs9671539|rs762039|rs1885318|rs1045922|rs8018557|rs12587462|rs10145636,21203159
2.176,14,3.0,101395706,,,OMNIBUS,34303,14:101361403-101395706,0.5366,2.0,rs4900479|rs2400963,101361403
5.055,14,6.0,101979288,,,OMNIBUS,33680,14:101945608-101979288,0.5368,3.0,rs4906124|rs2144067|rs3818079,101945608
1.243,14,2.0,72722205,,,OMNIBUS,45705,14:72676500-72722205,0.5372,2.0,rs17109092|rs847237,72676500
1.243,14,2.0,90043381,,,OMNIBUS,12274,14:90031107-90043381,0.5373,2.0,rs243183|rs243196,90031107
11.88,14,13.0,34651503,,,OMNIBUS,77020,14:34574483-34651503,0.5377,5.0,rs1431056|rs10498327|rs734205|rs712285|rs797340,34574483
5.041,14,6.0,77968581,,,OMNIBUS,125197,14:77843384-77968581,0.5385,4.0,rs3742737|rs11844594|rs3742728|rs8003820,77843384
6.007,14,7.0,29945203,,,OMNIBUS,28291,14:29916912-29945203,0.5389,4.0,rs10498304|rs4981701|rs4513008|rs10498306,29916912
10.87,14,12.0,23504021,,,OMNIBUS,181408,14:23322613-23504021,0.5399,5.0,rs4982695|rs1543505|rs2295682|rs941718|rs11543947,23322613
5.031,14,6.0,64914537,,,OMNIBUS,104532,14:64810005-64914537,0.5399,3.0,rs1256114|rs1950902|rs3818239,64810005
5.029,14,6.0,101145179,,,OMNIBUS,44593,14:101100586-101145179,0.5401,4.0,rs7144384|rs12883126|rs12892451|rs911337,101100586
7.938,14,9.0,64029781,,,OMNIBUS,89699,14:63940082-64029781,0.5404,10.0,rs1012145|rs11158493|rs1255627|rs1255639|rs1255771|rs12050157|rs1255784|rs1255718|rs972984|rs1255741,63940082
5.026,14,6.0,99802109,,,OMNIBUS,59922,14:99742187-99802109,0.5405,3.0,rs2664299|rs1257324|rs1257321,99742187
4.06,14,5.0,30985803,,,OMNIBUS,127391,14:30858412-30985803,0.5408,5.0,rs10483372|rs8007072|rs7155872|rs1956980|rs424964,30858412
2.154,14,3.0,72334903,,,OMNIBUS,16697,14:72318206-72334903,0.5411,2.0,rs2533059|rs36453,72318206
5.009,14,6.0,99547267,,,OMNIBUS,38032,14:99509235-99547267,0.5427,5.0,rs1257687|rs7141243|rs11625680|rs807363|rs2029614,99509235
6.943,14,8.0,105555396,,,OMNIBUS,119747,14:105435649-105555396,0.5428,4.0,rs736066|rs7157970|rs3809470|rs4983579,105435649
9.858,14,11.0,70489680,,,OMNIBUS,90788,14:70398892-70489680,0.5432,5.0,rs1276120|rs227398|rs7157956|rs227416|rs227405,70398892
4.042,14,5.0,42717951,,,OMNIBUS,240695,14:42477256-42717951,0.5434,3.0,rs10498361|rs8004273|rs1393835,42477256
7.897,14,9.0,51750463,,,OMNIBUS,167207,14:51583256-51750463,0.5445,5.0,rs3007091|rs3007168|rs7148539|rs4264315|rs4144431,51583256
7.877,14,9.0,80621907,,,OMNIBUS,194175,14:80427732-80621907,0.5465,4.0,rs1158314|rs1468843|rs1491491|rs433163,80427732
4.017,14,5.0,37687840,,,OMNIBUS,196004,14:37491836-37687840,0.547,3.0,rs2022725|rs2415385|rs10135285,37491836
1.204,14,2.0,91708195,,,OMNIBUS,3007,14:91705188-91708195,0.5477,2.0,rs933528|rs2540879,91705188
3.044,14,4.0,62482879,,,OMNIBUS,62273,14:62420606-62482879,0.5506,3.0,rs1254839|rs12372849|rs7161726,62420606
11.7,14,13.0,53861813,,,OMNIBUS,355922,14:53505891-53861813,0.5526,8.0,rs2150541|rs7146135|rs1364597|rs2161944|rs877018|rs1255277|rs1959839|rs2185823,53505891
6.84,14,8.0,101708609,,,OMNIBUS,23220,14:101685389-101708609,0.554,4.0,rs4906076|rs8013718|rs1615947|rs10139797,101685389
3.965,14,5.0,97516313,,,OMNIBUS,48512,14:97467801-97516313,0.5544,3.0,rs1290233|rs1884065|rs1884062,97467801
1.164,14,2.0,87002718,,,OMNIBUS,36742,14:86965976-87002718,0.5588,3.0,rs1954130|rs1954195|rs2096073,86965976
22.33,14,24.0,21275334,,,OMNIBUS,72175,14:21203159-21275334,0.5597,8.0,rs9671539|rs762039|rs1885318|rs1045922|rs8018557|rs12587462|rs10145636|rs743249,21203159
12.57,14,14.0,21265637,,,OMNIBUS,62478,14:21203159-21265637,0.5603,6.0,rs9671539|rs762039|rs1885318|rs1045922|rs8018557|rs12587462,21203159
3.922,14,5.0,25658914,,,OMNIBUS,32527,14:25626387-25658914,0.5607,4.0,rs1958375|rs17109642|rs1958678|rs1888366,25626387
26.22,14,28.0,25880510,,,OMNIBUS,254123,14:25626387-25880510,0.5608,11.0,rs1958375|rs17109642|rs1958678|rs1888366|rs1551767|rs1461556|rs1454368|rs1154182|rs11628723|rs1241303|rs941737,25626387
4.861,14,6.0,105139894,,,OMNIBUS,39873,14:105100021-105139894,0.5618,4.0,rs4983511|rs8023004|rs4074077|rs4247027,105100021
2.975,14,4.0,49148984,,,OMNIBUS,90512,14:49058472-49148984,0.562,3.0,rs10498409|rs1953896|rs1959566,49058472
6.765,14,8.0,59800800,,,OMNIBUS,200419,14:59600381-59800800,0.5622,4.0,rs8007532|rs2349130|rs7149497|rs1957409,59600381
