CHISQ,CHR,DF,END,F_A,F_U,HAPLOTYPE,LENGTH,LOCUS,P,SIZE,SNPS,START
15.45,14,17.0,44090709,,,OMNIBUS,394378,14:43696331-44090709,0.5628,12.0,rs3919704|rs1899156|rs8005238|rs974953|rs8015410|rs10498389|rs2009767|rs10498390|rs7146515|rs8019563|rs4906486|rs2415815,43696331
1.147,14,2.0,38146748,,,OMNIBUS,34878,14:38111870-38146748,0.5635,2.0,rs177852|rs1951646,38111870
2.042,14,3.0,101584818,,,OMNIBUS,27422,14:101557396-101584818,0.5638,2.0,rs2145505|rs4906047,101557396
3.898,14,5.0,20652555,,,OMNIBUS,74311,14:20578244-20652555,0.5641,3.0,rs3939209|rs914073|rs4981809,20578244
5.792,14,7.0,23861811,,,OMNIBUS,102655,14:23759156-23861811,0.5643,3.0,rs8017130|rs8014568|rs365990,23759156
1.144,14,2.0,51121700,,,OMNIBUS,164823,14:50956877-51121700,0.5645,2.0,rs11844437|rs10133849,50956877
14.45,14,16.0,22942149,,,OMNIBUS,150586,14:22791563-22942149,0.5654,8.0,rs2204990|rs4981423|rs3811244|rs3811240|rs2141988|rs2242545|rs1882705|rs2293732,22791563
4.825,14,6.0,64387468,,,OMNIBUS,157379,14:64230089-64387468,0.5665,3.0,rs4902242|rs4459477|rs12889954,64230089
9.597,14,11.0,94349487,,,OMNIBUS,40553,14:94308934-94349487,0.5669,4.0,rs12147189|rs2402366|rs3762144|rs8004291,94308934
13.45,14,15.0,63870931,,,OMNIBUS,253883,14:63617048-63870931,0.5678,7.0,rs7145983|rs17100818|rs10483764|rs7144994|rs7145040|rs718362|rs7144210,63617048
2.021,14,3.0,94337032,,,OMNIBUS,28098,14:94308934-94337032,0.5681,2.0,rs12147189|rs2402366,94308934
4.806,14,6.0,63047648,,,OMNIBUS,108919,14:62938729-63047648,0.5689,3.0,rs2883559|rs9323410|rs2046811,62938729
15.36,14,17.0,44085655,,,OMNIBUS,389324,14:43696331-44085655,0.5695,11.0,rs3919704|rs1899156|rs8005238|rs974953|rs8015410|rs10498389|rs2009767|rs10498390|rs7146515|rs8019563|rs4906486,43696331
1.123,14,2.0,32890538,,,OMNIBUS,6443,14:32884095-32890538,0.5704,2.0,rs941742|rs2383301,32884095
2.006,14,3.0,65634797,,,OMNIBUS,16142,14:65618655-65634797,0.5712,2.0,rs2411993|rs11621526,65618655
5.729,14,7.0,22590996,,,OMNIBUS,46603,14:22544393-22590996,0.5717,5.0,rs7142153|rs990962|rs4572291|rs1040302|rs2178785,22544393
2.002,14,3.0,40513267,,,OMNIBUS,165910,14:40347357-40513267,0.5719,2.0,rs1957197|rs9323014,40347357
1.999,14,3.0,72619040,,,OMNIBUS,11718,14:72607322-72619040,0.5726,2.0,rs2283416|rs149689,72607322
11.45,14,13.0,57920445,,,OMNIBUS,408284,14:57512161-57920445,0.5729,6.0,rs4901758|rs4898927|rs7144018|rs1057737|rs1058010|rs1495471,57512161
7.609,14,9.0,46607899,,,OMNIBUS,710569,14:45897330-46607899,0.574,4.0,rs4900672|rs2014547|rs981951|rs8008719,45897330
3.798,14,5.0,30905631,,,OMNIBUS,47219,14:30858412-30905631,0.5788,4.0,rs10483372|rs8007072|rs7155872|rs1956980,30858412
1.963,14,3.0,41107712,,,OMNIBUS,220460,14:40887252-41107712,0.58,2.0,rs7142594|rs7151345,40887252
13.27,14,15.0,51261672,,,OMNIBUS,304795,14:50956877-51261672,0.5813,13.0,rs11844437|rs10133849|rs4901047|rs3015469|rs8020441|rs6572692|rs9323192|rs11376|rs11850340|rs12882191|rs3783281|rs7143959|rs10137294,50956877
3.778,14,5.0,27184799,,,OMNIBUS,30739,14:27154060-27184799,0.5818,4.0,rs1950419|rs1955838|rs4981627|rs1950413,27154060
1.952,14,3.0,100300243,,,OMNIBUS,23536,14:100276707-100300243,0.5824,2.0,rs10141863|rs7160423,100276707
13.25,14,15.0,99216959,,,OMNIBUS,67282,14:99149677-99216959,0.5832,7.0,rs7147818|rs1950485|rs4905741|rs8018433|rs1022633|rs17097744|rs4343209,99149677
8.468,14,10.0,93596085,,,OMNIBUS,184181,14:93411904-93596085,0.5832,4.0,rs3783925|rs2749509|rs957362|rs12434958,93411904
9.418,14,11.0,63742585,,,OMNIBUS,125537,14:63617048-63742585,0.5834,6.0,rs7145983|rs17100818|rs10483764|rs7144994|rs7145040|rs718362,63617048
2.849,14,4.0,54458078,,,OMNIBUS,28723,14:54429355-54458078,0.5835,3.0,rs1957860|rs11157994|rs1957844,54429355
1.072,14,2.0,78606824,,,OMNIBUS,25384,14:78581440-78606824,0.5852,2.0,rs7156712|rs888412,78581440
1.934,14,3.0,87612890,,,OMNIBUS,52720,14:87560170-87612890,0.5862,2.0,rs12586410|rs11624852,87560170
1.931,14,3.0,99790540,,,OMNIBUS,48353,14:99742187-99790540,0.5869,2.0,rs2664299|rs1257324,99742187
1.063,14,2.0,27326991,,,OMNIBUS,33549,14:27293442-27326991,0.5877,2.0,rs10483324|rs4127782,27293442
3.736,14,5.0,80776736,,,OMNIBUS,164332,14:80612404-80776736,0.5881,3.0,rs996211|rs4903904|rs178954,80612404
2.821,14,4.0,91729406,,,OMNIBUS,24218,14:91705188-91729406,0.5882,3.0,rs933528|rs2540879|rs7159692,91705188
1.919,14,3.0,22611467,,,OMNIBUS,5217,14:22606250-22611467,0.5894,3.0,rs7150327|rs8010032|rs7143714,22606250
2.805,14,4.0,27895275,,,OMNIBUS,85180,14:27810095-27895275,0.591,3.0,rs992745|rs12887478|rs4983243,27810095
4.627,14,6.0,37067307,,,OMNIBUS,66526,14:37000781-37067307,0.5924,4.0,rs1956964|rs427490|rs8010068|rs2073250,37000781
1.046,14,2.0,79415313,,,OMNIBUS,26882,14:79388431-79415313,0.5927,2.0,rs31349|rs31437,79388431
1.901,14,3.0,44674826,,,OMNIBUS,54134,14:44620692-44674826,0.5931,2.0,rs7157808|rs7154765,44620692
1.898,14,3.0,53379842,,,OMNIBUS,90561,14:53289281-53379842,0.5938,4.0,rs11625993|rs1998777|rs2025633|rs8007536,53289281
6.472,14,8.0,97665319,,,OMNIBUS,46907,14:97618412-97665319,0.5945,4.0,rs7153003|rs12432865|rs9323964|rs1958170,97618412
1.037,14,2.0,30587928,,,OMNIBUS,2294,14:30585634-30587928,0.5953,2.0,rs190123|rs8011977,30585634
6.464,14,8.0,22428984,,,OMNIBUS,46910,14:22382074-22428984,0.5954,5.0,rs2293729|rs4981390|rs723879|rs11629117|rs1040297,22382074
4.605,14,6.0,35745642,,,OMNIBUS,199704,14:35545938-35745642,0.5954,3.0,rs1712354|rs6571696|rs3742370,35545938
12.13,14,14.0,57412981,,,OMNIBUS,143156,14:57269825-57412981,0.5955,6.0,rs698015|rs198262|rs198252|rs850270|rs709977|rs709986,57269825
12.1,14,14.0,25792749,,,OMNIBUS,166362,14:25626387-25792749,0.598,8.0,rs1958375|rs17109642|rs1958678|rs1888366|rs1551767|rs1461556|rs1454368|rs1154182,25626387
15.89,14,18.0,30372765,,,OMNIBUS,369527,14:30003238-30372765,0.6002,7.0,rs1191545|rs1191543|rs4144016|rs1998355|rs2273814|rs1958988|rs7145714,30003238
1.868,14,3.0,89799122,,,OMNIBUS,50240,14:89748882-89799122,0.6003,2.0,rs2182472|rs10130093,89748882
11.11,14,13.0,96107955,,,OMNIBUS,72099405,14:24008550-96107955,0.6014,6.0,rs3783438|rs10782485|rs8012206|rs2208663|rs911685|rs7148498,24008550
8.282,14,10.0,92323910,,,OMNIBUS,132560,14:92191350-92323910,0.6014,5.0,rs3814837|rs7148745|rs10498632|rs2402076|rs759232,92191350
10.15,14,12.0,96042876,,,OMNIBUS,72034326,14:24008550-96042876,0.6025,4.0,rs3783438|rs10782485|rs8012206|rs2208663,24008550
1.011,14,2.0,91859263,,,OMNIBUS,12583,14:91846680-91859263,0.6033,2.0,rs8015982|rs1951251,91846680
1.849,14,3.0,100994045,,,OMNIBUS,105492,14:100888553-100994045,0.6043,2.0,rs1951522|rs7142209,100888553
5.457,14,7.0,101056280,,,OMNIBUS,167727,14:100888553-101056280,0.6044,3.0,rs1951522|rs7142209|rs11850952,100888553
1.847,14,3.0,26478161,,,OMNIBUS,12671,14:26465490-26478161,0.6048,2.0,rs2753593|rs862966,26465490
9.181,14,11.0,34471005,,,OMNIBUS,57179,14:34413826-34471005,0.6051,4.0,rs1629140|rs8003133|rs900360|rs12897122,34413826
0.9977,14,2.0,29049457,,,OMNIBUS,12720,14:29036737-29049457,0.6072,2.0,rs176294|rs12435853,29036737
11.98,14,14.0,68959711,,,OMNIBUS,172924,14:68786787-68959711,0.6076,8.0,rs9323505|rs11628653|rs8014025|rs12889770|rs7359088|rs3784121|rs12587397|rs4899244,68786787
6.344,14,8.0,95145969,,,OMNIBUS,48413,14:95097556-95145969,0.6088,4.0,rs8023057|rs4905226|rs1950293|rs7146876,95097556
0.9922,14,2.0,66755127,,,OMNIBUS,51558,14:66703569-66755127,0.6089,2.0,rs1434903|rs17182091,66703569
1.822,14,3.0,47925920,,,OMNIBUS,340451,14:47585469-47925920,0.6102,2.0,rs2416024|rs12588764,47585469
1.818,14,3.0,21562560,,,OMNIBUS,21697,14:21540863-21562560,0.611,2.0,rs1952151|rs7149011,21540863
19.53,14,22.0,20862542,,,OMNIBUS,150220,14:20712322-20862542,0.6125,7.0,rs11851004|rs8010116|rs3784244|rs3093872|rs1760921|rs1760904|rs4982038,20712322
14.72,14,17.0,58042753,,,OMNIBUS,530592,14:57512161-58042753,0.6158,7.0,rs4901758|rs4898927|rs7144018|rs1057737|rs1058010|rs1495471|rs11623923,57512161
1.795,14,3.0,70823932,,,OMNIBUS,69425,14:70754507-70823932,0.616,3.0,rs12889575|rs2332422|rs2877657,70754507
11.87,14,14.0,69277341,,,OMNIBUS,187855,14:69089486-69277341,0.6164,6.0,rs761951|rs1007841|rs7159916|rs11629182|rs4902647|rs8019383,69089486
9.053,14,11.0,51213555,,,OMNIBUS,256678,14:50956877-51213555,0.617,9.0,rs11844437|rs10133849|rs4901047|rs3015469|rs8020441|rs6572692|rs9323192|rs11376|rs11850340,50956877
2.652,14,4.0,33033695,,,OMNIBUS,18826,14:33014869-33033695,0.6177,3.0,rs3742926|rs1956204|rs8015914,33014869
3.532,14,5.0,40517426,,,OMNIBUS,170069,14:40347357-40517426,0.6186,3.0,rs1957197|rs9323014|rs10483512,40347357
3.531,14,5.0,76801920,,,OMNIBUS,21453,14:76780467-76801920,0.6187,3.0,rs7145561|rs11624232|rs2360995,76780467
3.53,14,5.0,56413766,,,OMNIBUS,18573,14:56395193-56413766,0.6188,3.0,rs7359067|rs8020688|rs11623085,56395193
3.529,14,5.0,93239329,,,OMNIBUS,45003,14:93194326-93239329,0.619,3.0,rs1242105|rs8010729|rs4904982,93194326
13.73,14,16.0,51241489,,,OMNIBUS,284612,14:50956877-51241489,0.6191,11.0,rs11844437|rs10133849|rs4901047|rs3015469|rs8020441|rs6572692|rs9323192|rs11376|rs11850340|rs12882191|rs3783281,50956877
1.78,14,3.0,99623030,,,OMNIBUS,18445,14:99604585-99623030,0.6193,3.0,rs870827|rs1273226|rs1152774,99604585
23.23,14,26.0,25955502,,,OMNIBUS,329115,14:25626387-25955502,0.62,12.0,rs1958375|rs17109642|rs1958678|rs1888366|rs1551767|rs1461556|rs1454368|rs1154182|rs11628723|rs1241303|rs941737|rs1950427,25626387
0.9551,14,2.0,22567561,,,OMNIBUS,23168,14:22544393-22567561,0.6203,2.0,rs7142153|rs990962,22544393
13.7,14,16.0,22930038,,,OMNIBUS,138475,14:22791563-22930038,0.6208,7.0,rs2204990|rs4981423|rs3811244|rs3811240|rs2141988|rs2242545|rs1882705,22791563
0.9477,14,2.0,28352815,,,OMNIBUS,19397,14:28333418-28352815,0.6226,2.0,rs4143693|rs4559841,28333418
4.399,14,6.0,90885551,,,OMNIBUS,149844,14:90735707-90885551,0.6228,4.0,rs3742673|rs2282032|rs4391997|rs4904690,90735707
7.136,14,9.0,98449920,,,OMNIBUS,113302,14:98336618-98449920,0.623,4.0,rs2809137|rs2607032|rs2607055|rs8005571,98336618
5.304,14,7.0,30706026,,,OMNIBUS,183262,14:30522764-30706026,0.623,4.0,rs225949|rs10483388|rs9652310|rs12436395,30522764
6.213,14,8.0,105574843,,,OMNIBUS,139194,14:105435649-105574843,0.6233,5.0,rs736066|rs7157970|rs3809470|rs4983579|rs9324081,105435649
4.394,14,6.0,59777599,,,OMNIBUS,177218,14:59600381-59777599,0.6235,3.0,rs8007532|rs2349130|rs7149497,59600381
0.9427,14,2.0,26773931,,,OMNIBUS,10528,14:26763403-26773931,0.6242,2.0,rs11846747|rs991446,26763403
21.24,14,24.0,96171851,,,OMNIBUS,72163301,14:24008550-96171851,0.6246,11.0,rs3783438|rs10782485|rs8012206|rs2208663|rs911685|rs7148498|rs1748963|rs1748935|rs1743506|rs1748952|rs2369049,24008550
5.284,14,7.0,103024080,,,OMNIBUS,166284,14:102857796-103024080,0.6254,4.0,rs8008097|rs1005776|rs11624218|rs2277468,102857796
1.744,14,3.0,93186594,,,OMNIBUS,72773,14:93113821-93186594,0.6271,2.0,rs7150776|rs12586718,93113821
6.18,14,8.0,40206194,,,OMNIBUS,125227,14:40080967-40206194,0.6271,4.0,rs7141430|rs744511|rs12889713|rs9323003,40080967
5.268,14,7.0,30043269,,,OMNIBUS,40031,14:30003238-30043269,0.6273,4.0,rs1191545|rs1191543|rs4144016|rs1998355,30003238
1.737,14,3.0,20920250,,,OMNIBUS,10778,14:20909472-20920250,0.6287,2.0,rs17277375|rs2275007,20909472
6.161,14,8.0,52308314,,,OMNIBUS,63982,14:52244332-52308314,0.6292,5.0,rs8019691|rs4441186|rs4399475|rs17124529|rs10498437,52244332
0.926,14,2.0,43760949,,,OMNIBUS,64618,14:43696331-43760949,0.6294,2.0,rs3919704|rs1899156,43696331
1.732,14,3.0,21871653,,,OMNIBUS,108245,14:21763408-21871653,0.6298,2.0,rs8009098|rs8022395,21763408
9.834,14,12.0,96047547,,,OMNIBUS,72038997,14:24008550-96047547,0.6305,5.0,rs3783438|rs10782485|rs8012206|rs2208663|rs911685,24008550
6.143,14,8.0,34627202,,,OMNIBUS,52719,14:34574483-34627202,0.6312,4.0,rs1431056|rs10498327|rs734205|rs712285,34574483
4.336,14,6.0,56045411,,,OMNIBUS,393858,14:55651553-56045411,0.6313,5.0,rs8003961|rs12894700|rs3742570|rs6573038|rs10083493,55651553
6.137,14,8.0,96543481,,,OMNIBUS,72534931,14:24008550-96543481,0.6319,15.0,rs3783438|rs10782485|rs8012206|rs2208663|rs911685|rs7148498|rs1748963|rs1748935|rs1743506|rs1748952|rs2369049|rs4905389|rs12879561|rs717952|rs10131278,24008550
0.9126,14,2.0,50675487,,,OMNIBUS,58609,14:50616878-50675487,0.6336,2.0,rs2229869|rs8017367,50616878
8.873,14,11.0,53849832,,,OMNIBUS,343941,14:53505891-53849832,0.6336,7.0,rs2150541|rs7146135|rs1364597|rs2161944|rs877018|rs1255277|rs1959839,53505891
6.116,14,8.0,63687292,,,OMNIBUS,70244,14:63617048-63687292,0.6342,5.0,rs7145983|rs17100818|rs10483764|rs7144994|rs7145040,63617048
1.711,14,3.0,65767333,,,OMNIBUS,62075,14:65705258-65767333,0.6344,3.0,rs4299072|rs1256531|rs1269068,65705258
2.553,14,4.0,26533549,,,OMNIBUS,68059,14:26465490-26533549,0.6352,3.0,rs2753593|rs862966|rs2332634,26465490
1.706,14,3.0,105126354,,,OMNIBUS,26333,14:105100021-105126354,0.6355,3.0,rs4983511|rs8023004|rs4074077,105100021
0.9055,14,2.0,91425021,,,OMNIBUS,82340,14:91342681-91425021,0.6359,2.0,rs1286264|rs1296092,91342681
1.699,14,3.0,91332366,,,OMNIBUS,21321,14:91311045-91332366,0.6371,2.0,rs7153606|rs8015286,91311045
15.35,14,18.0,24809795,,,OMNIBUS,259571,14:24550224-24809795,0.638,8.0,rs3561|rs2277483|rs17184526|rs7158744|rs11627187|rs4568|rs2295307|rs3212247,24550224
1.695,14,3.0,48431057,,,OMNIBUS,33991,14:48397066-48431057,0.638,2.0,rs7141615|rs2770390,48397066
8.797,14,11.0,94187832,,,OMNIBUS,504971,14:93682861-94187832,0.6406,5.0,rs3783899|rs2905|rs1263429|rs11160134|rs1887197,93682861
1.684,14,3.0,86267543,,,OMNIBUS,262572,14:86004971-86267543,0.6406,3.0,rs2372922|rs1950177|rs1022849,86004971
2.516,14,4.0,25157600,,,OMNIBUS,112011,14:25045589-25157600,0.6418,3.0,rs12878578|rs2236338|rs4982987,25045589
6.951,14,9.0,39531281,,,OMNIBUS,195129,14:39336152-39531281,0.6422,4.0,rs8008452|rs1957064|rs1022713|rs3742354,39336152
6.95,14,9.0,77616002,,,OMNIBUS,25819,14:77590183-77616002,0.6424,4.0,rs888066|rs2041822|rs2021852|rs158120,77590183
20.92,14,24.0,77696624,,,OMNIBUS,106441,14:77590183-77696624,0.6433,10.0,rs888066|rs2041822|rs2021852|rs158120|rs158105|rs1911728|rs1861420|rs2655997|rs454840|rs391966,77590183
18.09,14,21.0,69778370,,,OMNIBUS,460108,14:69318262-69778370,0.6435,10.0,rs8003722|rs181455|rs2268968|rs2300875|rs173321|rs12587583|rs3211166|rs7493080|rs1890941|rs10459533,69318262
4.242,14,6.0,25659402,,,OMNIBUS,33015,14:25626387-25659402,0.6439,5.0,rs1958375|rs17109642|rs1958678|rs1888366|rs1551767,25626387
10.59,14,13.0,98691897,,,OMNIBUS,355279,14:98336618-98691897,0.6447,6.0,rs2809137|rs2607032|rs2607055|rs8005571|rs876188|rs12434129,98336618
13.37,14,16.0,45208776,,,OMNIBUS,305343,14:44903433-45208776,0.6454,8.0,rs10137318|rs438402|rs1959375|rs1953582|rs17115288|rs1959362|rs17115384|rs7157755,44903433
1.661,14,3.0,57002857,,,OMNIBUS,48459,14:56954398-57002857,0.6457,2.0,rs1890905|rs10133451,56954398
0.8732,14,2.0,35975341,,,OMNIBUS,45146,14:35930195-35975341,0.6462,2.0,rs4982279|rs9322955,35930195
3.348,14,5.0,85981306,,,OMNIBUS,97000,14:85884306-85981306,0.6465,4.0,rs10498593|rs2372919|rs12589387|rs7145613,85884306
1.657,14,3.0,90233310,,,OMNIBUS,139935,14:90093375-90233310,0.6466,2.0,rs12436615|rs7160734,90093375
1.641,14,3.0,94623337,,,OMNIBUS,34233,14:94589104-94623337,0.6501,2.0,rs4905164|rs927140,94589104
0.8534,14,2.0,89864848,,,OMNIBUS,7123,14:89857725-89864848,0.6527,2.0,rs3783848|rs2896108,89857725
3.303,14,5.0,29943239,,,OMNIBUS,26327,14:29916912-29943239,0.6534,3.0,rs10498304|rs4981701|rs4513008,29916912
2.449,14,4.0,99691180,,,OMNIBUS,23493,14:99667687-99691180,0.6537,3.0,rs3936653|rs807733|rs2614459,99667687
0.8476,14,2.0,85915978,,,OMNIBUS,31672,14:85884306-85915978,0.6545,2.0,rs10498593|rs2372919,85884306
3.287,14,5.0,32368934,,,OMNIBUS,453718,14:31915216-32368934,0.6558,3.0,rs17097892|rs8009673|rs1953273,31915216
1.615,14,3.0,100691178,,,OMNIBUS,31212,14:100659966-100691178,0.656,3.0,rs2757526|rs2766692|rs756055,100659966
1.614,14,3.0,51124227,,,OMNIBUS,167350,14:50956877-51124227,0.6562,3.0,rs11844437|rs10133849|rs4901047,50956877
6.816,14,9.0,34928014,,,OMNIBUS,80404,14:34847610-34928014,0.6563,4.0,rs10498329|rs7159330|rs10132233|rs2807767,34847610
6.812,14,9.0,78007871,,,OMNIBUS,164487,14:77843384-78007871,0.6566,5.0,rs3742737|rs11844594|rs3742728|rs8003820|rs1554957,77843384
16.93,14,20.0,96133913,,,OMNIBUS,72125363,14:24008550-96133913,0.6572,7.0,rs3783438|rs10782485|rs8012206|rs2208663|rs911685|rs7148498|rs1748963,24008550
4.141,14,6.0,56511463,,,OMNIBUS,70371,14:56441092-56511463,0.6576,3.0,rs4097|rs1188179|rs241529,56441092
8.61,14,11.0,99823019,,,OMNIBUS,80832,14:99742187-99823019,0.6578,4.0,rs2664299|rs1257324|rs1257321|rs1810114,99742187
1.607,14,3.0,81744736,,,OMNIBUS,137075,14:81607661-81744736,0.6578,2.0,rs733234|rs3813535,81607661
5.892,14,8.0,26195662,,,OMNIBUS,45152,14:26150510-26195662,0.6594,4.0,rs12893752|rs1951039|rs1956760|rs2332617,26150510
1.6,14,3.0,37153163,,,OMNIBUS,4201,14:37148962-37153163,0.6594,2.0,rs1884213|rs1884217,37148962
20.64,14,24.0,77722467,,,OMNIBUS,132284,14:77590183-77722467,0.66,11.0,rs888066|rs2041822|rs2021852|rs158120|rs158105|rs1911728|rs1861420|rs2655997|rs454840|rs391966|rs733416,77590183
5.879,14,8.0,83372156,,,OMNIBUS,67611,14:83304545-83372156,0.6608,4.0,rs1959010|rs1024307|rs7156012|rs10498554,83304545
1.591,14,3.0,95491088,,,OMNIBUS,18384,14:95472704-95491088,0.6615,3.0,rs10140275|rs2353567|rs8021127,95472704
15.0,14,18.0,95441562,,,OMNIBUS,79873,14:95361689-95441562,0.6617,6.0,rs1768112|rs1768111|rs1243582|rs1109353|rs2798819|rs7154873,95361689
2.394,14,4.0,77302449,,,OMNIBUS,47613,14:77254836-77302449,0.6636,3.0,rs2242624|rs768297|rs3742752,77254836
5.835,14,8.0,63994731,,,OMNIBUS,54649,14:63940082-63994731,0.6658,6.0,rs1012145|rs11158493|rs1255627|rs1255639|rs1255771|rs12050157,63940082
3.22,14,5.0,84463196,,,OMNIBUS,186049,14:84277147-84463196,0.6661,3.0,rs6574757|rs2210184|rs10139559,84277147
3.202,14,5.0,22580623,,,OMNIBUS,36230,14:22544393-22580623,0.6688,4.0,rs7142153|rs990962|rs4572291|rs1040302,22544393
3.185,14,5.0,62207557,,,OMNIBUS,114684,14:62092873-62207557,0.6715,4.0,rs2244057|rs2301106|rs1951795|rs11549465,62092873
10.27,14,13.0,66266677,,,OMNIBUS,561419,14:65705258-66266677,0.6716,6.0,rs4299072|rs1256531|rs1269068|rs10132229|rs2411351|rs9323465,65705258
6.656,14,9.0,66171541,,,OMNIBUS,466283,14:65705258-66171541,0.6728,5.0,rs4299072|rs1256531|rs1269068|rs10132229|rs2411351,65705258
9.34,14,12.0,101869029,,,OMNIBUS,73674,14:101795355-101869029,0.6736,5.0,rs2151762|rs945020|rs1959025|rs11621338|rs9324033,101795355
2.338,14,4.0,33574670,,,OMNIBUS,22745,14:33551925-33574670,0.6739,4.0,rs7145093|rs2152402|rs17538030|rs974002,33551925
3.17,14,5.0,76951373,,,OMNIBUS,64845,14:76886528-76951373,0.6739,3.0,rs2361285|rs9944037|rs7155416,76886528
3.165,14,5.0,58799361,,,OMNIBUS,313150,14:58486211-58799361,0.6746,3.0,rs1955634|rs2223934|rs941752,58486211
10.22,14,13.0,65045056,,,OMNIBUS,235051,14:64810005-65045056,0.6757,8.0,rs1256114|rs1950902|rs3818239|rs745686|rs3742609|rs2123463|rs3742604|rs10498515,64810005
4.869,14,7.0,105148655,,,OMNIBUS,48634,14:105100021-105148655,0.6759,5.0,rs4983511|rs8023004|rs4074077|rs4247027|rs4983526,105100021
3.156,14,5.0,75734471,,,OMNIBUS,24905,14:75709566-75734471,0.676,3.0,rs8013918|rs741847|rs8004059,75709566
6.619,14,9.0,29957620,,,OMNIBUS,40708,14:29916912-29957620,0.6767,5.0,rs10498304|rs4981701|rs4513008|rs10498306|rs1191571,29916912
1.522,14,3.0,61908332,,,OMNIBUS,15141,14:61893191-61908332,0.6771,2.0,rs11621346|rs1957895,61893191
4.844,14,7.0,38658768,,,OMNIBUS,316092,14:38342676-38658768,0.679,4.0,rs1952790|rs2415449|rs2803921|rs2812086,38342676
1.51,14,3.0,91886691,,,OMNIBUS,40011,14:91846680-91886691,0.6799,3.0,rs8015982|rs1951251|rs7152572,91846680
0.7682,14,2.0,65747759,,,OMNIBUS,42501,14:65705258-65747759,0.6811,2.0,rs4299072|rs1256531,65705258
0.7658,14,2.0,104608068,,,OMNIBUS,26996,14:104581072-104608068,0.6819,2.0,rs1557012|rs2011069,104581072
2.283,14,4.0,43799094,,,OMNIBUS,102763,14:43696331-43799094,0.6838,3.0,rs3919704|rs1899156|rs8005238,43696331
3.946,14,6.0,51543179,,,OMNIBUS,28103,14:51515076-51543179,0.684,3.0,rs12434043|rs4243569|rs11157795,51515076
1.489,14,3.0,34273570,,,OMNIBUS,87525,14:34186045-34273570,0.6849,2.0,rs9806087|rs10149796,34186045
9.21,14,12.0,34985645,,,OMNIBUS,138035,14:34847610-34985645,0.6849,5.0,rs10498329|rs7159330|rs10132233|rs2807767|rs7797,34847610
3.092,14,5.0,65777560,,,OMNIBUS,72302,14:65705258-65777560,0.6858,4.0,rs4299072|rs1256531|rs1269068|rs10132229,65705258
5.64,14,8.0,57363700,,,OMNIBUS,93875,14:57269825-57363700,0.6874,4.0,rs698015|rs198262|rs198252|rs850270,57269825
1.477,14,3.0,74749177,,,OMNIBUS,54328,14:74694849-74749177,0.6877,2.0,rs1548768|rs7157201,74694849
2.257,14,4.0,50433111,,,OMNIBUS,26285,14:50406826-50433111,0.6886,3.0,rs7159113|rs7155791|rs1463411,50406826
3.905,14,6.0,54469737,,,OMNIBUS,40382,14:54429355-54469737,0.6896,4.0,rs1957860|rs11157994|rs1957844|rs4901474,54429355
1.468,14,3.0,78770066,,,OMNIBUS,1182,14:78768884-78770066,0.6897,2.0,rs1523132|rs2205163,78768884
0.7429,14,2.0,26127838,,,OMNIBUS,9963,14:26117875-26127838,0.6897,2.0,rs7159800|rs10483303,26117875
3.063,14,5.0,58141799,,,OMNIBUS,86820,14:58054979-58141799,0.6903,3.0,rs12896156|rs1745690|rs10431700,58054979
6.485,14,9.0,99729963,,,OMNIBUS,62276,14:99667687-99729963,0.6906,4.0,rs3936653|rs807733|rs2614459|rs941519,99667687
0.74,14,2.0,97417510,,,OMNIBUS,172912,14:97244598-97417510,0.6907,2.0,rs17280541|rs856271,97244598
