CHISQ,CHR,DF,END,F_A,F_U,HAPLOTYPE,LENGTH,LOCUS,P,SIZE,SNPS,START
3.059,14,5.0,36454920,,,OMNIBUS,24457,14:36430463-36454920,0.6909,3.0,rs8013122|rs7147797|rs408462,36430463
1.46,14,3.0,70828498,,,OMNIBUS,73991,14:70754507-70828498,0.6915,4.0,rs12889575|rs2332422|rs2877657|rs3759774,70754507
3.883,14,6.0,82901413,,,OMNIBUS,195783,14:82705630-82901413,0.6926,3.0,rs799103|rs1152422|rs1198403,82705630
3.044,14,5.0,83402053,,,OMNIBUS,25673,14:83376380-83402053,0.6932,3.0,rs10498556|rs1959730|rs12436257,83376380
2.232,14,4.0,27402506,,,OMNIBUS,109064,14:27293442-27402506,0.6932,4.0,rs10483324|rs4127782|rs1956061|rs978082,27293442
4.721,14,7.0,72359993,,,OMNIBUS,41787,14:72318206-72359993,0.6939,4.0,rs2533059|rs36453|rs36409|rs36400,72318206
0.7244,14,2.0,77843814,,,OMNIBUS,430,14:77843384-77843814,0.6961,2.0,rs3742737|rs11844594,77843384
7.307,14,10.0,26247465,,,OMNIBUS,96955,14:26150510-26247465,0.6962,5.0,rs12893752|rs1951039|rs1956760|rs2332617|rs1959787,26150510
7.3,14,10.0,36476013,,,OMNIBUS,45550,14:36430463-36476013,0.6969,4.0,rs8013122|rs7147797|rs408462|rs847499,36430463
1.435,14,3.0,53407575,,,OMNIBUS,15832,14:53391743-53407575,0.6973,2.0,rs1570878|rs1112777,53391743
4.693,14,7.0,95534869,,,OMNIBUS,62165,14:95472704-95534869,0.6973,4.0,rs10140275|rs2353567|rs8021127|rs2353726,95472704
9.049,14,12.0,84104059,,,OMNIBUS,95207,14:84008852-84104059,0.6987,6.0,rs1241940|rs1763546|rs17118868|rs1953454|rs7144922|rs12887744,84008852
1.427,14,3.0,32342702,,,OMNIBUS,427486,14:31915216-32342702,0.6993,2.0,rs17097892|rs8009673,31915216
1.426,14,3.0,64346190,,,OMNIBUS,116101,14:64230089-64346190,0.6994,2.0,rs4902242|rs4459477,64230089
5.527,14,8.0,63395660,,,OMNIBUS,170288,14:63225372-63395660,0.7001,4.0,rs4902186|rs243149|rs10136789|rs6573466,63225372
3.826,14,6.0,54473799,,,OMNIBUS,44444,14:54429355-54473799,0.7003,5.0,rs1957860|rs11157994|rs1957844|rs4901474|rs7149949,54429355
8.143,14,11.0,57399789,,,OMNIBUS,129964,14:57269825-57399789,0.7005,5.0,rs698015|rs198262|rs198252|rs850270|rs709977,57269825
2.992,14,5.0,38625943,,,OMNIBUS,283267,14:38342676-38625943,0.7013,3.0,rs1952790|rs2415449|rs2803921,38342676
9.897,14,13.0,63444621,,,OMNIBUS,219249,14:63225372-63444621,0.7023,6.0,rs4902186|rs243149|rs10136789|rs6573466|rs2356097|rs10450921,63225372
2.983,14,5.0,62171426,,,OMNIBUS,78553,14:62092873-62171426,0.7026,3.0,rs2244057|rs2301106|rs1951795,62092873
7.24,14,10.0,73304565,,,OMNIBUS,116491,14:73188074-73304565,0.7026,4.0,rs740974|rs10144553|rs4903068|rs11622224,73188074
3.803,14,6.0,71707567,,,OMNIBUS,59495,14:71648072-71707567,0.7033,3.0,rs917063|rs8005382|rs1000449,71648072
4.638,14,7.0,31002112,,,OMNIBUS,143700,14:30858412-31002112,0.704,6.0,rs10483372|rs8007072|rs7155872|rs1956980|rs424964|rs8008199,30858412
3.791,14,6.0,63668333,,,OMNIBUS,51285,14:63617048-63668333,0.705,4.0,rs7145983|rs17100818|rs10483764|rs7144994,63617048
15.24,14,19.0,65142239,,,OMNIBUS,332234,14:64810005-65142239,0.7071,11.0,rs1256114|rs1950902|rs3818239|rs745686|rs3742609|rs2123463|rs3742604|rs10498515|rs11850291|rs10498516|rs6573563,64810005
1.384,14,3.0,93350376,,,OMNIBUS,4511,14:93345865-93350376,0.7094,2.0,rs7159455|rs4905002,93345865
5.435,14,8.0,66597985,,,OMNIBUS,129224,14:66468761-66597985,0.7103,4.0,rs1147443|rs1147437|rs975231|rs17754686,66468761
1.376,14,3.0,93229219,,,OMNIBUS,34893,14:93194326-93229219,0.7111,2.0,rs1242105|rs8010729,93194326
8.904,14,12.0,65026242,,,OMNIBUS,216237,14:64810005-65026242,0.7111,7.0,rs1256114|rs1950902|rs3818239|rs745686|rs3742609|rs2123463|rs3742604,64810005
1.374,14,3.0,38597927,,,OMNIBUS,255251,14:38342676-38597927,0.7116,2.0,rs1952790|rs2415449,38342676
9.772,14,13.0,23956503,,,OMNIBUS,197347,14:23759156-23956503,0.7125,7.0,rs8017130|rs8014568|rs365990|rs388914|rs12147570|rs1951154|rs12436235,23759156
10.66,14,14.0,34480514,,,OMNIBUS,66688,14:34413826-34480514,0.7127,5.0,rs1629140|rs8003133|rs900360|rs12897122|rs974673,34413826
7.121,14,10.0,60652103,,,OMNIBUS,551136,14:60100967-60652103,0.714,4.0,rs4898998|rs12885453|rs10483719|rs170056,60100967
10.64,14,14.0,65049394,,,OMNIBUS,239389,14:64810005-65049394,0.7144,9.0,rs1256114|rs1950902|rs3818239|rs745686|rs3742609|rs2123463|rs3742604|rs10498515|rs11850291,64810005
1.354,14,3.0,100055722,,,OMNIBUS,13361,14:100042361-100055722,0.7164,2.0,rs941557|rs8017842,100042361
1.352,14,3.0,47736294,,,OMNIBUS,115746,14:47620548-47736294,0.7169,2.0,rs1952220|rs2148509,47620548
19.63,14,24.0,33657980,,,OMNIBUS,106055,14:33551925-33657980,0.7177,9.0,rs7145093|rs2152402|rs17538030|rs974002|rs10483423|rs4143873|rs17100283|rs6571585|rs912857,33551925
1.347,14,3.0,99070367,,,OMNIBUS,20792,14:99049575-99070367,0.7181,2.0,rs2145524|rs1951094,99049575
8.804,14,12.0,21006107,,,OMNIBUS,46097,14:20960010-21006107,0.7196,4.0,rs7161172|rs4982140|rs4981223|rs1243701,20960010
11.43,14,15.0,44188271,,,OMNIBUS,491940,14:43696331-44188271,0.7214,15.0,rs3919704|rs1899156|rs8005238|rs974953|rs8015410|rs10498389|rs2009767|rs10498390|rs7146515|rs8019563|rs4906486|rs2415815|rs11157362|rs4900643|rs1957265,43696331
5.33,14,8.0,64000774,,,OMNIBUS,60692,14:63940082-64000774,0.7218,7.0,rs1012145|rs11158493|rs1255627|rs1255639|rs1255771|rs12050157|rs1255784,63940082
1.326,14,3.0,52332508,,,OMNIBUS,17391,14:52315117-52332508,0.723,2.0,rs2748141|rs4898720,52315117
2.847,14,5.0,20780367,,,OMNIBUS,68045,14:20712322-20780367,0.7236,3.0,rs11851004|rs8010116|rs3784244,20712322
8.733,14,12.0,71092256,,,OMNIBUS,337749,14:70754507-71092256,0.7256,7.0,rs12889575|rs2332422|rs2877657|rs3759774|rs11621756|rs10483831|rs8014671,70754507
2.054,14,4.0,101635217,,,OMNIBUS,77821,14:101557396-101635217,0.7258,3.0,rs2145505|rs4906047|rs7142743,101557396
14.04,14,18.0,44127771,,,OMNIBUS,431440,14:43696331-44127771,0.7262,13.0,rs3919704|rs1899156|rs8005238|rs974953|rs8015410|rs10498389|rs2009767|rs10498390|rs7146515|rs8019563|rs4906486|rs2415815|rs11157362,43696331
8.723,14,12.0,51204996,,,OMNIBUS,248119,14:50956877-51204996,0.7264,8.0,rs11844437|rs10133849|rs4901047|rs3015469|rs8020441|rs6572692|rs9323192|rs11376,50956877
0.6383,14,2.0,93693422,,,OMNIBUS,10561,14:93682861-93693422,0.7268,2.0,rs3783899|rs2905,93682861
1.304,14,3.0,38180813,,,OMNIBUS,68943,14:38111870-38180813,0.7282,3.0,rs177852|rs1951646|rs1022804,38111870
0.6344,14,2.0,95362152,,,OMNIBUS,463,14:95361689-95362152,0.7282,2.0,rs1768112|rs1768111,95361689
3.617,14,6.0,94647299,,,OMNIBUS,58195,14:94589104-94647299,0.7283,3.0,rs4905164|rs927140|rs1033702,94589104
13.11,14,17.0,30334967,,,OMNIBUS,331729,14:30003238-30334967,0.7286,6.0,rs1191545|rs1191543|rs4144016|rs1998355|rs2273814|rs1958988,30003238
18.52,14,23.0,77670489,,,OMNIBUS,80306,14:77590183-77670489,0.7287,8.0,rs888066|rs2041822|rs2021852|rs158120|rs158105|rs1911728|rs1861420|rs2655997,77590183
3.61,14,6.0,54546449,,,OMNIBUS,117094,14:54429355-54546449,0.7293,6.0,rs1957860|rs11157994|rs1957844|rs4901474|rs7149949|rs8007000,54429355
0.627,14,2.0,84035775,,,OMNIBUS,26923,14:84008852-84035775,0.7309,2.0,rs1241940|rs1763546,84008852
0.624,14,2.0,92677528,,,OMNIBUS,18518,14:92659010-92677528,0.732,2.0,rs1241698|rs8005444,92659010
2.791,14,5.0,62487438,,,OMNIBUS,66832,14:62420606-62487438,0.7322,4.0,rs1254839|rs12372849|rs7161726|rs7148536,62420606
0.6137,14,2.0,20599640,,,OMNIBUS,21396,14:20578244-20599640,0.7357,2.0,rs3939209|rs914073,20578244
5.199,14,8.0,25160945,,,OMNIBUS,125873,14:25035072-25160945,0.7361,4.0,rs1956908|rs1951594|rs1951596|rs4981547,25035072
5.192,14,8.0,51176739,,,OMNIBUS,219862,14:50956877-51176739,0.7369,6.0,rs11844437|rs10133849|rs4901047|rs3015469|rs8020441|rs6572692,50956877
20.17,14,25.0,85780554,,,OMNIBUS,211270,14:85569284-85780554,0.7378,9.0,rs7493702|rs9672039|rs10148947|rs10149105|rs2888426|rs10135529|rs1449419|rs1767392|rs4899866,85569284
10.31,14,14.0,99830955,,,OMNIBUS,88768,14:99742187-99830955,0.7388,5.0,rs2664299|rs1257324|rs1257321|rs1810114|rs2614475,99742187
0.6015,14,2.0,76782285,,,OMNIBUS,1818,14:76780467-76782285,0.7403,2.0,rs7145561|rs11624232,76780467
4.335,14,7.0,50438650,,,OMNIBUS,31824,14:50406826-50438650,0.7405,4.0,rs7159113|rs7155791|rs1463411|rs11622477,50406826
7.686,14,11.0,30780729,,,OMNIBUS,257965,14:30522764-30780729,0.7411,5.0,rs225949|rs10483388|rs9652310|rs12436395|rs179071,30522764
0.5978,14,2.0,89036519,,,OMNIBUS,146982,14:88889537-89036519,0.7416,2.0,rs11846988|rs2116445,88889537
4.317,14,7.0,58152836,,,OMNIBUS,97857,14:58054979-58152836,0.7426,4.0,rs12896156|rs1745690|rs10431700|rs4304940,58054979
1.961,14,4.0,58380902,,,OMNIBUS,37296,14:58343606-58380902,0.7429,4.0,rs8017565|rs5003848|rs7155201|rs7156340,58343606
11.13,14,15.0,29762149,,,OMNIBUS,559146,14:29203003-29762149,0.7435,8.0,rs7143611|rs730195|rs1957476|rs4981690|rs959197|rs10142843|rs2333484|rs8011720,29203003
5.098,14,8.0,64008809,,,OMNIBUS,68727,14:63940082-64008809,0.747,8.0,rs1012145|rs11158493|rs1255627|rs1255639|rs1255771|rs12050157|rs1255784|rs1255718,63940082
11.95,14,16.0,54734750,,,OMNIBUS,305395,14:54429355-54734750,0.7473,11.0,rs1957860|rs11157994|rs1957844|rs4901474|rs7149949|rs8007000|rs8008441|rs10134051|rs11629285|rs4901501|rs1008499,54429355
1.931,14,4.0,78694817,,,OMNIBUS,67739,14:78627078-78694817,0.7484,3.0,rs213572|rs213566|rs10483895,78627078
19.01,14,24.0,20863070,,,OMNIBUS,150748,14:20712322-20863070,0.7514,8.0,rs11851004|rs8010116|rs3784244|rs3093872|rs1760921|rs1760904|rs4982038|rs2945461,20712322
1.199,14,3.0,24253696,,,OMNIBUS,5986,14:24247710-24253696,0.7533,2.0,rs1958313|rs10483282,24247710
2.642,14,5.0,76757988,,,OMNIBUS,18425,14:76739563-76757988,0.7549,3.0,rs7151982|rs4522353|rs1107599,76739563
1.19,14,3.0,76745121,,,OMNIBUS,5558,14:76739563-76745121,0.7554,2.0,rs7151982|rs4522353,76739563
0.5609,14,2.0,49120920,,,OMNIBUS,62448,14:49058472-49120920,0.7555,2.0,rs10498409|rs1953896,49058472
5.007,14,8.0,87736137,,,OMNIBUS,175967,14:87560170-87736137,0.7568,4.0,rs12586410|rs11624852|rs1484986|rs2035543,87560170
1.183,14,3.0,76588286,,,OMNIBUS,47697,14:76540589-76588286,0.7571,2.0,rs11159169|rs2543356,76540589
1.182,14,3.0,22141347,,,OMNIBUS,24452,14:22116895-22141347,0.7573,2.0,rs2049787|rs6571990,22116895
1.181,14,3.0,92876837,,,OMNIBUS,13478,14:92863359-92876837,0.7576,2.0,rs7151174|rs4904900,92863359
9.182,14,13.0,84118602,,,OMNIBUS,109750,14:84008852-84118602,0.7591,7.0,rs1241940|rs1763546|rs17118868|rs1953454|rs7144922|rs12887744|rs8023044,84008852
10.9,14,15.0,95187870,,,OMNIBUS,90314,14:95097556-95187870,0.7595,6.0,rs8023057|rs4905226|rs1950293|rs7146876|rs11623661|rs8016615,95097556
6.633,14,10.0,76694877,,,OMNIBUS,154288,14:76540589-76694877,0.7596,4.0,rs11159169|rs2543356|rs2543361|rs2360982,76540589
2.61,14,5.0,33578918,,,OMNIBUS,26993,14:33551925-33578918,0.7598,5.0,rs7145093|rs2152402|rs17538030|rs974002|rs10483423,33551925
4.977,14,8.0,99551484,,,OMNIBUS,42249,14:99509235-99551484,0.7601,6.0,rs1257687|rs7141243|rs11625680|rs807363|rs2029614|rs17631503,99509235
12.64,14,17.0,94378321,,,OMNIBUS,69387,14:94308934-94378321,0.7601,5.0,rs12147189|rs2402366|rs3762144|rs8004291|rs8017239,94308934
19.74,14,25.0,85838792,,,OMNIBUS,269508,14:85569284-85838792,0.7601,10.0,rs7493702|rs9672039|rs10148947|rs10149105|rs2888426|rs10135529|rs1449419|rs1767392|rs4899866|rs7141559,85569284
6.621,14,10.0,85283933,,,OMNIBUS,202442,14:85081491-85283933,0.7607,5.0,rs2922656|rs1110774|rs1126060|rs10140310|rs1872020,85081491
0.5458,14,2.0,27164087,,,OMNIBUS,10027,14:27154060-27164087,0.7612,2.0,rs1950419|rs1955838,27154060
4.155,14,7.0,104624689,,,OMNIBUS,43617,14:104581072-104624689,0.7618,4.0,rs1557012|rs2011069|rs4906421|rs10147953,104581072
14.37,14,19.0,24843620,,,OMNIBUS,293396,14:24550224-24843620,0.7619,11.0,rs3561|rs2277483|rs17184526|rs7158744|rs11627187|rs4568|rs2295307|rs3212247|rs3212243|rs1950500|rs2295298,24550224
1.163,14,3.0,87287511,,,OMNIBUS,174292,14:87113219-87287511,0.762,2.0,rs12890243|rs1642273,87113219
4.149,14,7.0,61382747,,,OMNIBUS,393510,14:60989237-61382747,0.7625,4.0,rs1955688|rs10483727|rs3783819|rs4151351,60989237
0.5423,14,2.0,92423309,,,OMNIBUS,2034,14:92421275-92423309,0.7625,2.0,rs2498828|rs10146335,92421275
1.159,14,3.0,62166563,,,OMNIBUS,73690,14:62092873-62166563,0.7629,2.0,rs2244057|rs2301106,62092873
4.937,14,8.0,27205999,,,OMNIBUS,51939,14:27154060-27205999,0.7643,5.0,rs1950419|rs1955838|rs4981627|rs1950413|rs1956828,27154060
1.842,14,4.0,72757384,,,OMNIBUS,80884,14:72676500-72757384,0.7649,3.0,rs17109092|rs847237|rs2238207,72676500
4.127,14,7.0,55135931,,,OMNIBUS,71219,14:55064712-55135931,0.765,3.0,rs4901523|rs1886460|rs2181050,55064712
10.82,14,15.0,65109326,,,OMNIBUS,299321,14:64810005-65109326,0.7651,10.0,rs1256114|rs1950902|rs3818239|rs745686|rs3742609|rs2123463|rs3742604|rs10498515|rs11850291|rs10498516,64810005
16.91,14,22.0,45247021,,,OMNIBUS,343588,14:44903433-45247021,0.7683,9.0,rs10137318|rs438402|rs1959375|rs1953582|rs17115288|rs1959362|rs17115384|rs7157755|rs229683,44903433
4.098,14,7.0,21927276,,,OMNIBUS,163868,14:21763408-21927276,0.7684,4.0,rs8009098|rs8022395|rs10467770|rs1045842,21763408
9.915,14,14.0,91015725,,,OMNIBUS,94356,14:90921369-91015725,0.7684,7.0,rs741101|rs1740005|rs1640246|rs7152250|rs1294559|rs1294573|rs1294577,90921369
4.094,14,7.0,25691156,,,OMNIBUS,64769,14:25626387-25691156,0.7689,6.0,rs1958375|rs17109642|rs1958678|rs1888366|rs1551767|rs1461556,25626387
11.63,14,16.0,93614062,,,OMNIBUS,202158,14:93411904-93614062,0.7691,5.0,rs3783925|rs2749509|rs957362|rs12434958|rs12589195,93411904
2.548,14,5.0,101459060,,,OMNIBUS,97657,14:101361403-101459060,0.7692,3.0,rs4900479|rs2400963|rs8005672,101361403
1.132,14,3.0,72587872,,,OMNIBUS,27981,14:72559891-72587872,0.7693,2.0,rs8008342|rs2190631,72559891
0.5247,14,2.0,43030843,,,OMNIBUS,89198,14:42941645-43030843,0.7693,2.0,rs10145768|rs7156273,42941645
3.305,14,6.0,104817192,,,OMNIBUS,58305,14:104758887-104817192,0.7697,3.0,rs10137053|rs4906445|rs12100836,104758887
22.25,14,28.0,96140559,,,OMNIBUS,72132009,14:24008550-96140559,0.7698,8.0,rs3783438|rs10782485|rs8012206|rs2208663|rs911685|rs7148498|rs1748963|rs1748935,24008550
2.534,14,5.0,52283721,,,OMNIBUS,39389,14:52244332-52283721,0.7714,4.0,rs8019691|rs4441186|rs4399475|rs17124529,52244332
4.867,14,8.0,55140200,,,OMNIBUS,75488,14:55064712-55140200,0.7717,4.0,rs4901523|rs1886460|rs2181050|rs2057370,55064712
4.068,14,7.0,81876396,,,OMNIBUS,268735,14:81607661-81876396,0.7719,3.0,rs733234|rs3813535|rs3844534,81607661
12.45,14,17.0,91046665,,,OMNIBUS,125296,14:90921369-91046665,0.772,8.0,rs741101|rs1740005|rs1640246|rs7152250|rs1294559|rs1294573|rs1294577|rs1286484,90921369
2.528,14,5.0,90284739,,,OMNIBUS,191364,14:90093375-90284739,0.7722,3.0,rs12436615|rs7160734|rs8013403,90093375
0.5159,14,2.0,23160194,,,OMNIBUS,31855,14:23128339-23160194,0.7726,2.0,rs11624867|rs7140697,23128339
8.987,14,13.0,76142995,,,OMNIBUS,176019,14:75966976-76142995,0.7739,8.0,rs175700|rs2080254|rs2300603|rs2160144|rs8021741|rs10483869|rs4903329|rs1184086,75966976
8.129,14,12.0,51224374,,,OMNIBUS,267497,14:50956877-51224374,0.7749,10.0,rs11844437|rs10133849|rs4901047|rs3015469|rs8020441|rs6572692|rs9323192|rs11376|rs11850340|rs12882191,50956877
1.108,14,3.0,51434008,,,OMNIBUS,7681,14:51426327-51434008,0.7751,2.0,rs949633|rs9323201,51426327
8.97,14,13.0,95170852,,,OMNIBUS,73296,14:95097556-95170852,0.7752,5.0,rs8023057|rs4905226|rs1950293|rs7146876|rs11623661,95097556
12.39,14,17.0,81470655,,,OMNIBUS,420220,14:81050435-81470655,0.7759,13.0,rs17110817|rs2044772|rs2619671|rs7157843|rs1470639|rs8018693|rs2619676|rs328239|rs1013890|rs2217177|rs179247|rs2284722|rs917986,81050435
7.267,14,11.0,50462432,,,OMNIBUS,55606,14:50406826-50462432,0.7771,5.0,rs7159113|rs7155791|rs1463411|rs11622477|rs4900974,50406826
14.07,14,19.0,34485112,,,OMNIBUS,71286,14:34413826-34485112,0.7797,6.0,rs1629140|rs8003133|rs900360|rs12897122|rs974673|rs11848149,34413826
17.58,14,23.0,77659589,,,OMNIBUS,69406,14:77590183-77659589,0.7799,6.0,rs888066|rs2041822|rs2021852|rs158120|rs158105|rs1911728,77590183
5.587,14,9.0,104849219,,,OMNIBUS,90332,14:104758887-104849219,0.7804,4.0,rs10137053|rs4906445|rs12100836|rs4243749,104758887
1.081,14,3.0,89611143,,,OMNIBUS,18188,14:89592955-89611143,0.7816,2.0,rs10133171|rs1475243,89592955
1.08,14,3.0,38193741,,,OMNIBUS,151871,14:38041870-38193741,0.782,2.0,rs17768434|rs4901143,38041870
3.97,14,7.0,62536686,,,OMNIBUS,29636,14:62507050-62536686,0.7832,3.0,rs1254919|rs1954482|rs8018978,62507050
10.55,14,15.0,95423041,,,OMNIBUS,61352,14:95361689-95423041,0.7841,5.0,rs1768112|rs1768111|rs1243582|rs1109353|rs2798819,95361689
1.731,14,4.0,87039711,,,OMNIBUS,73735,14:86965976-87039711,0.785,4.0,rs1954130|rs1954195|rs2096073|rs1289253,86965976
4.738,14,8.0,77352149,,,OMNIBUS,97313,14:77254836-77352149,0.7852,4.0,rs2242624|rs768297|rs3742752|rs760262,77254836
5.529,14,9.0,64022208,,,OMNIBUS,82126,14:63940082-64022208,0.786,9.0,rs1012145|rs11158493|rs1255627|rs1255639|rs1255771|rs12050157|rs1255784|rs1255718|rs972984,63940082
2.428,14,5.0,31531855,,,OMNIBUS,150504,14:31381351-31531855,0.7874,3.0,rs2273171|rs4981818|rs4981820,31381351
1.055,14,3.0,96551440,,,OMNIBUS,72542890,14:24008550-96551440,0.788,16.0,rs3783438|rs10782485|rs8012206|rs2208663|rs911685|rs7148498|rs1748963|rs1748935|rs1743506|rs1748952|rs2369049|rs4905389|rs12879561|rs717952|rs10131278|rs8003062,24008550
1.052,14,3.0,32661232,,,OMNIBUS,22319,14:32638913-32661232,0.7887,2.0,rs10483395|rs11622364,32638913
9.628,14,14.0,55141292,,,OMNIBUS,76580,14:55064712-55141292,0.7889,5.0,rs4901523|rs1886460|rs2181050|rs2057370|rs8006248,55064712
5.49,14,9.0,64930632,,,OMNIBUS,120627,14:64810005-64930632,0.7897,4.0,rs1256114|rs1950902|rs3818239|rs745686,64810005
7.927,14,12.0,99192440,,,OMNIBUS,42763,14:99149677-99192440,0.7908,6.0,rs7147818|rs1950485|rs4905741|rs8018433|rs1022633|rs17097744,99149677
7.922,14,12.0,51824498,,,OMNIBUS,241242,14:51583256-51824498,0.7912,6.0,rs3007091|rs3007168|rs7148539|rs4264315|rs4144431|rs17123829,51583256
12.13,14,17.0,33815800,,,OMNIBUS,263875,14:33551925-33815800,0.7924,14.0,rs7145093|rs2152402|rs17538030|rs974002|rs10483423|rs4143873|rs17100283|rs6571585|rs912857|rs6571587|rs17555909|rs243303|rs1110867|rs8018810,33551925
0.4623,14,2.0,25209574,,,OMNIBUS,376,14:25209198-25209574,0.7936,2.0,rs1381324|rs712489,25209198
14.67,14,20.0,57446968,,,OMNIBUS,177143,14:57269825-57446968,0.7949,7.0,rs698015|rs198262|rs198252|rs850270|rs709977|rs709986|rs7153213,57269825
6.235,14,10.0,22736520,,,OMNIBUS,130270,14:22606250-22736520,0.7952,5.0,rs7150327|rs8010032|rs7143714|rs7155927|rs12881142,22606250
7.859,14,12.0,94501080,,,OMNIBUS,68297,14:94432783-94501080,0.7961,5.0,rs7155044|rs1950351|rs7160644|rs8018219|rs1077948,94432783
14.64,14,20.0,24810370,,,OMNIBUS,260146,14:24550224-24810370,0.7967,9.0,rs3561|rs2277483|rs17184526|rs7158744|rs11627187|rs4568|rs2295307|rs3212247|rs3212243,24550224
10.34,14,15.0,77629681,,,OMNIBUS,39498,14:77590183-77629681,0.7976,5.0,rs888066|rs2041822|rs2021852|rs158120|rs158105,77590183
1.015,14,3.0,85203088,,,OMNIBUS,121597,14:85081491-85203088,0.7977,2.0,rs2922656|rs1110774,85081491
0.4512,14,2.0,51903109,,,OMNIBUS,44848,14:51858261-51903109,0.7981,2.0,rs1987118|rs7151949,51858261
12.03,14,17.0,81432546,,,OMNIBUS,382111,14:81050435-81432546,0.7983,11.0,rs17110817|rs2044772|rs2619671|rs7157843|rs1470639|rs8018693|rs2619676|rs328239|rs1013890|rs2217177|rs179247,81050435
18.97,14,25.0,53983732,,,OMNIBUS,477841,14:53505891-53983732,0.7987,11.0,rs2150541|rs7146135|rs1364597|rs2161944|rs877018|rs1255277|rs1959839|rs2185823|rs7152432|rs1959846|rs12896283,53505891
6.186,14,10.0,59597277,,,OMNIBUS,127540,14:59469737-59597277,0.7994,5.0,rs6573233|rs12432115|rs2064770|rs885355|rs2882037,59469737
1.647,14,4.0,33305016,,,OMNIBUS,11894,14:33293122-33305016,0.8003,3.0,rs1051695|rs4261436|rs12894779,33293122
14.57,14,20.0,33191225,,,OMNIBUS,149993,14:33041232-33191225,0.8005,7.0,rs1950702|rs12435734|rs768787|rs7157533|rs2180449|rs10483419|rs1950221,33041232
4.589,14,8.0,20663078,,,OMNIBUS,84834,14:20578244-20663078,0.8005,4.0,rs3939209|rs914073|rs4981809|rs10141836,20578244
6.974,14,11.0,65011509,,,OMNIBUS,201504,14:64810005-65011509,0.8012,6.0,rs1256114|rs1950902|rs3818239|rs745686|rs3742609|rs2123463,64810005
3.81,14,7.0,34285469,,,OMNIBUS,99424,14:34186045-34285469,0.8013,3.0,rs9806087|rs10149796|rs10498323,34186045
4.567,14,8.0,56180099,,,OMNIBUS,528546,14:55651553-56180099,0.8027,6.0,rs8003961|rs12894700|rs3742570|rs6573038|rs10083493|rs10498477,55651553
0.9838,14,3.0,28354598,,,OMNIBUS,21180,14:28333418-28354598,0.8052,3.0,rs4143693|rs4559841|rs1954572,28333418
3.771,14,7.0,101648147,,,OMNIBUS,90751,14:101557396-101648147,0.8057,4.0,rs2145505|rs4906047|rs7142743|rs12883518,101557396
0.9815,14,3.0,27654878,,,OMNIBUS,57948,14:27596930-27654878,0.8057,2.0,rs1245390|rs1745722,27596930
11.9,14,17.0,69738079,,,OMNIBUS,419817,14:69318262-69738079,0.8059,8.0,rs8003722|rs181455|rs2268968|rs2300875|rs173321|rs12587583|rs3211166|rs7493080,69318262
0.4309,14,2.0,99607842,,,OMNIBUS,3257,14:99604585-99607842,0.8062,2.0,rs870827|rs1273226,99604585
11.01,14,16.0,54730267,,,OMNIBUS,300912,14:54429355-54730267,0.8091,10.0,rs1957860|rs11157994|rs1957844|rs4901474|rs7149949|rs8007000|rs8008441|rs10134051|rs11629285|rs4901501,54429355
1.595,14,4.0,38273922,,,OMNIBUS,232052,14:38041870-38273922,0.8096,3.0,rs17768434|rs4901143|rs12896790,38041870
