CHISQ,CHR,DF,END,F_A,F_U,HAPLOTYPE,LENGTH,LOCUS,P,SIZE,SNPS,START
14.4,14,20.0,84263901,,,OMNIBUS,255049,14:84008852-84263901,0.8098,10.0,rs1241940|rs1763546|rs17118868|rs1953454|rs7144922|rs12887744|rs8023044|rs1241906|rs1958453|rs1958442,84008852
5.252,14,9.0,51552629,,,OMNIBUS,37553,14:51515076-51552629,0.8118,5.0,rs12434043|rs4243569|rs11157795|rs4901076|rs8009573,51515076
0.9543,14,3.0,104780294,,,OMNIBUS,21407,14:104758887-104780294,0.8123,2.0,rs10137053|rs4906445,104758887
0.954,14,3.0,105679055,,,OMNIBUS,45556,14:105633499-105679055,0.8124,2.0,rs2239282|rs3784230,105633499
11.79,14,17.0,91054072,,,OMNIBUS,132703,14:90921369-91054072,0.8126,9.0,rs741101|rs1740005|rs1640246|rs7152250|rs1294559|rs1294573|rs1294577|rs1286484|rs1286474,90921369
0.9523,14,3.0,82849498,,,OMNIBUS,143868,14:82705630-82849498,0.8128,2.0,rs799103|rs1152422,82705630
3.678,14,7.0,34469881,,,OMNIBUS,56055,14:34413826-34469881,0.8161,3.0,rs1629140|rs8003133|rs900360,34413826
1.551,14,4.0,59500972,,,OMNIBUS,31235,14:59469737-59500972,0.8176,3.0,rs6573233|rs12432115|rs2064770,59469737
1.548,14,4.0,49546880,,,OMNIBUS,47010,14:49499870-49546880,0.8181,3.0,rs1956099|rs12587149|rs10134114,49499870
5.964,14,10.0,63400786,,,OMNIBUS,175414,14:63225372-63400786,0.8183,5.0,rs4902186|rs243149|rs10136789|rs6573466|rs2356097,63225372
15.95,14,22.0,65149227,,,OMNIBUS,339222,14:64810005-65149227,0.8184,12.0,rs1256114|rs1950902|rs3818239|rs745686|rs3742609|rs2123463|rs3742604|rs10498515|rs11850291|rs10498516|rs6573563|rs4902307,64810005
0.9288,14,3.0,59665286,,,OMNIBUS,16548,14:59648738-59665286,0.8185,2.0,rs893516|rs1252992,59648738
5.957,14,10.0,76043901,,,OMNIBUS,76925,14:75966976-76043901,0.8189,7.0,rs175700|rs2080254|rs2300603|rs2160144|rs8021741|rs10483869|rs4903329,75966976
5.166,14,9.0,105268228,,,OMNIBUS,168207,14:105100021-105268228,0.8196,6.0,rs4983511|rs8023004|rs4074077|rs4247027|rs4983526|rs4983387,105100021
1.534,14,4.0,30656078,,,OMNIBUS,70444,14:30585634-30656078,0.8207,3.0,rs190123|rs8011977|rs1956461,30585634
10.81,14,16.0,55165899,,,OMNIBUS,101187,14:55064712-55165899,0.8209,7.0,rs4901523|rs1886460|rs2181050|rs2057370|rs8006248|rs7157453|rs2273742,55064712
2.9,14,6.0,60299529,,,OMNIBUS,198562,14:60100967-60299529,0.8213,3.0,rs4898998|rs12885453|rs10483719,60100967
4.378,14,8.0,72413377,,,OMNIBUS,95171,14:72318206-72413377,0.8215,6.0,rs2533059|rs36453|rs36409|rs36400|rs23219|rs4899406,72318206
2.193,14,5.0,48451434,,,OMNIBUS,54368,14:48397066-48451434,0.8218,3.0,rs7141615|rs2770390|rs712436,48397066
10.79,14,16.0,54761459,,,OMNIBUS,332104,14:54429355-54761459,0.8223,12.0,rs1957860|rs11157994|rs1957844|rs4901474|rs7149949|rs8007000|rs8008441|rs10134051|rs11629285|rs4901501|rs1008499|rs1950208,54429355
2.189,14,5.0,25370155,,,OMNIBUS,94601,14:25275554-25370155,0.8225,3.0,rs7161311|rs725230|rs11158959,25275554
0.9101,14,3.0,31526395,,,OMNIBUS,145044,14:31381351-31526395,0.823,2.0,rs2273171|rs4981818,31381351
8.304,14,13.0,26563796,,,OMNIBUS,98306,14:26465490-26563796,0.8233,5.0,rs2753593|rs862966|rs2332634|rs10483305|rs10139118,26465490
1.514,14,4.0,92718046,,,OMNIBUS,59036,14:92659010-92718046,0.8241,3.0,rs1241698|rs8005444|rs4904847,92659010
10.73,14,16.0,29167077,,,OMNIBUS,130340,14:29036737-29167077,0.8257,6.0,rs176294|rs12435853|rs4983306|rs2038420|rs1956388|rs723544,29036737
9.079,14,14.0,94501249,,,OMNIBUS,68466,14:94432783-94501249,0.8259,6.0,rs7155044|rs1950351|rs7160644|rs8018219|rs1077948|rs10131610,94432783
9.89,14,15.0,21051075,,,OMNIBUS,91065,14:20960010-21051075,0.8266,5.0,rs7161172|rs4982140|rs4981223|rs1243701|rs1243600,20960010
2.851,14,6.0,51459937,,,OMNIBUS,33610,14:51426327-51459937,0.8273,4.0,rs949633|rs9323201|rs2275462|rs9888603,51426327
8.235,14,13.0,60674699,,,OMNIBUS,573732,14:60100967-60674699,0.828,5.0,rs4898998|rs12885453|rs10483719|rs170056|rs216504,60100967
0.886,14,3.0,93528114,,,OMNIBUS,116210,14:93411904-93528114,0.8288,2.0,rs3783925|rs2749509,93411904
2.137,14,5.0,86358567,,,OMNIBUS,78347,14:86280220-86358567,0.8299,3.0,rs2181659|rs1959455|rs6574859,86280220
1.48,14,4.0,49557446,,,OMNIBUS,57576,14:49499870-49557446,0.8302,4.0,rs1956099|rs12587149|rs10134114|rs1950605,49499870
15.7,14,22.0,57543132,,,OMNIBUS,273307,14:57269825-57543132,0.8306,8.0,rs698015|rs198262|rs198252|rs850270|rs709977|rs709986|rs7153213|rs1189830,57269825
5.042,14,9.0,21967916,,,OMNIBUS,204508,14:21763408-21967916,0.8306,5.0,rs8009098|rs8022395|rs10467770|rs1045842|rs1139130,21763408
5.038,14,9.0,102360916,,,OMNIBUS,266286,14:102094630-102360916,0.831,5.0,rs1190708|rs11621975|rs11847580|rs8003511|rs2251246,102094630
2.129,14,5.0,80296420,,,OMNIBUS,43744,14:80252676-80296420,0.8311,3.0,rs10134488|rs2242641|rs2293824,80252676
3.539,14,7.0,94345397,,,OMNIBUS,36463,14:94308934-94345397,0.8311,3.0,rs12147189|rs2402366|rs3762144,94308934
2.121,14,5.0,76593690,,,OMNIBUS,53101,14:76540589-76593690,0.8321,3.0,rs11159169|rs2543356|rs2543361,76540589
0.3665,14,2.0,91277252,,,OMNIBUS,50281,14:91226971-91277252,0.8325,2.0,rs11628369|rs743201,91226971
2.116,14,5.0,69043970,,,OMNIBUS,15367,14:69028603-69043970,0.8329,3.0,rs2525503|rs8009944|rs2285883,69028603
0.8664,14,3.0,62625732,,,OMNIBUS,32435,14:62593297-62625732,0.8335,2.0,rs1954494|rs12879403,62593297
15.62,14,22.0,69757189,,,OMNIBUS,438927,14:69318262-69757189,0.8345,9.0,rs8003722|rs181455|rs2268968|rs2300875|rs173321|rs12587583|rs3211166|rs7493080|rs1890941,69318262
6.546,14,11.0,56197159,,,OMNIBUS,545606,14:55651553-56197159,0.8346,7.0,rs8003961|rs12894700|rs3742570|rs6573038|rs10083493|rs10498477|rs1953352,55651553
2.101,14,5.0,89655295,,,OMNIBUS,62340,14:89592955-89655295,0.8349,3.0,rs10133171|rs1475243|rs3783878,89592955
0.3602,14,2.0,88547303,,,OMNIBUS,2151,14:88545152-88547303,0.8352,2.0,rs17124028|rs1887289,88545152
0.8573,14,3.0,78642452,,,OMNIBUS,15374,14:78627078-78642452,0.8357,2.0,rs213572|rs213566,78627078
0.8576,14,3.0,33942839,,,OMNIBUS,19956,14:33922883-33942839,0.8357,2.0,rs8006708|rs10150761,33922883
0.3572,14,2.0,52135356,,,OMNIBUS,3613,14:52131743-52135356,0.8364,2.0,rs9805984|rs4898706,52131743
3.489,14,7.0,89889586,,,OMNIBUS,31861,14:89857725-89889586,0.8364,4.0,rs3783848|rs2896108|rs3783845|rs2401823,89857725
20.7,14,28.0,96151684,,,OMNIBUS,72143134,14:24008550-96151684,0.8376,10.0,rs3783438|rs10782485|rs8012206|rs2208663|rs911685|rs7148498|rs1748963|rs1748935|rs1743506|rs1748952,24008550
0.8475,14,3.0,75722496,,,OMNIBUS,12930,14:75709566-75722496,0.8381,2.0,rs8013918|rs741847,75709566
2.078,14,5.0,32532034,,,OMNIBUS,19138,14:32512896-32532034,0.8382,3.0,rs1958913|rs1279007|rs1279002,32512896
4.199,14,8.0,90303445,,,OMNIBUS,210070,14:90093375-90303445,0.8387,4.0,rs12436615|rs7160734|rs8013403|rs12437206,90093375
6.489,14,11.0,56197878,,,OMNIBUS,546325,14:55651553-56197878,0.8388,8.0,rs8003961|rs12894700|rs3742570|rs6573038|rs10083493|rs10498477|rs1953352|rs1959088,55651553
4.188,14,8.0,51552126,,,OMNIBUS,37050,14:51515076-51552126,0.8398,4.0,rs12434043|rs4243569|rs11157795|rs4901076,51515076
2.065,14,5.0,104730980,,,OMNIBUS,31485,14:104699495-104730980,0.84,3.0,rs4906423|rs8016595|rs7161071,104699495
0.8328,14,3.0,22278344,,,OMNIBUS,57775,14:22220569-22278344,0.8416,2.0,rs4982495|rs714618,22220569
2.731,14,6.0,82669795,,,OMNIBUS,97951,14:82571844-82669795,0.8418,4.0,rs946605|rs17116436|rs1888351|rs9323719,82571844
15.45,14,22.0,95214776,,,OMNIBUS,117220,14:95097556-95214776,0.8421,8.0,rs8023057|rs4905226|rs1950293|rs7146876|rs11623661|rs8016615|rs4900244|rs7157500,95097556
8.008,14,13.0,101991506,,,OMNIBUS,45898,14:101945608-101991506,0.8431,5.0,rs4906124|rs2144067|rs3818079|rs7153709|rs10144492,101945608
4.888,14,9.0,71060644,,,OMNIBUS,306137,14:70754507-71060644,0.8439,6.0,rs12889575|rs2332422|rs2877657|rs3759774|rs11621756|rs10483831,70754507
3.414,14,7.0,34136204,,,OMNIBUS,48134,14:34088070-34136204,0.8443,5.0,rs4556706|rs7149836|rs2149830|rs2183276|rs4982104,34088070
16.24,14,23.0,33735428,,,OMNIBUS,183503,14:33551925-33735428,0.8448,12.0,rs7145093|rs2152402|rs17538030|rs974002|rs10483423|rs4143873|rs17100283|rs6571585|rs912857|rs6571587|rs17555909|rs243303,33551925
7.19,14,12.0,49875104,,,OMNIBUS,375234,14:49499870-49875104,0.8448,7.0,rs1956099|rs12587149|rs10134114|rs1950605|rs971676|rs2353654|rs8019294,49499870
5.631,14,10.0,64936652,,,OMNIBUS,126647,14:64810005-64936652,0.8453,5.0,rs1256114|rs1950902|rs3818239|rs745686|rs3742609,64810005
0.8159,14,3.0,89867481,,,OMNIBUS,9756,14:89857725-89867481,0.8457,3.0,rs3783848|rs2896108|rs3783845,89857725
1.387,14,4.0,61316264,,,OMNIBUS,327027,14:60989237-61316264,0.8464,3.0,rs1955688|rs10483727|rs3783819,60989237
11.97,14,18.0,23985973,,,OMNIBUS,226817,14:23759156-23985973,0.8488,8.0,rs8017130|rs8014568|rs365990|rs388914|rs12147570|rs1951154|rs12436235|rs222671,23759156
4.089,14,8.0,82937234,,,OMNIBUS,231604,14:82705630-82937234,0.849,4.0,rs799103|rs1152422|rs1198403|rs1343687,82705630
0.7981,14,3.0,101134008,,,OMNIBUS,33422,14:101100586-101134008,0.8499,2.0,rs7144384|rs12883126,101100586
3.357,14,7.0,63977735,,,OMNIBUS,37653,14:63940082-63977735,0.8502,4.0,rs1012145|rs11158493|rs1255627|rs1255639,63940082
1.362,14,4.0,80885386,,,OMNIBUS,12451,14:80872935-80885386,0.8508,3.0,rs11159460|rs7153013|rs10144615,80872935
4.068,14,8.0,94485954,,,OMNIBUS,53171,14:94432783-94485954,0.8509,4.0,rs7155044|rs1950351|rs7160644|rs8018219,94432783
7.868,14,13.0,71737314,,,OMNIBUS,89242,14:71648072-71737314,0.8521,5.0,rs917063|rs8005382|rs1000449|rs17767362|rs11623996,71648072
1.978,14,5.0,21899631,,,OMNIBUS,136223,14:21763408-21899631,0.8522,3.0,rs8009098|rs8022395|rs10467770,21763408
4.052,14,8.0,69438984,,,OMNIBUS,120722,14:69318262-69438984,0.8524,4.0,rs8003722|rs181455|rs2268968|rs2300875,69318262
0.7845,14,3.0,49546662,,,OMNIBUS,46792,14:49499870-49546662,0.8532,2.0,rs1956099|rs12587149,49499870
0.7786,14,3.0,95812477,,,OMNIBUS,166605,14:95645872-95812477,0.8546,2.0,rs3742332|rs4641666,95645872
6.267,14,11.0,56204571,,,OMNIBUS,553018,14:55651553-56204571,0.855,9.0,rs8003961|rs12894700|rs3742570|rs6573038|rs10083493|rs10498477|rs1953352|rs1959088|rs8017415,55651553
11.84,14,18.0,81480822,,,OMNIBUS,430387,14:81050435-81480822,0.8555,14.0,rs17110817|rs2044772|rs2619671|rs7157843|rs1470639|rs8018693|rs2619676|rs328239|rs1013890|rs2217177|rs179247|rs2284722|rs917986|rs12883673,81050435
17.68,14,25.0,85478277,,,OMNIBUS,396786,14:85081491-85478277,0.8555,7.0,rs2922656|rs1110774|rs1126060|rs10140310|rs1872020|rs856684|rs4904227,85081491
7.025,14,12.0,76780815,,,OMNIBUS,41252,14:76739563-76780815,0.856,5.0,rs7151982|rs4522353|rs1107599|rs2360992|rs11626073,76739563
15.98,14,23.0,93629959,,,OMNIBUS,218055,14:93411904-93629959,0.856,6.0,rs3783925|rs2749509|rs957362|rs12434958|rs12589195|rs7157141,93411904
6.25,14,11.0,29132877,,,OMNIBUS,96140,14:29036737-29132877,0.8562,5.0,rs176294|rs12435853|rs4983306|rs2038420|rs1956388,29036737
0.7701,14,3.0,26784913,,,OMNIBUS,21510,14:26763403-26784913,0.8566,3.0,rs11846747|rs991446|rs10142247,26763403
1.945,14,5.0,99122025,,,OMNIBUS,72450,14:99049575-99122025,0.8567,3.0,rs2145524|rs1951094|rs2103869,99049575
15.12,14,22.0,33664925,,,OMNIBUS,113000,14:33551925-33664925,0.8569,10.0,rs7145093|rs2152402|rs17538030|rs974002|rs10483423|rs4143873|rs17100283|rs6571585|rs912857|rs6571587,33551925
0.3085,14,2.0,80286244,,,OMNIBUS,33568,14:80252676-80286244,0.857,2.0,rs10134488|rs2242641,80252676
2.598,14,6.0,34130874,,,OMNIBUS,42804,14:34088070-34130874,0.8574,4.0,rs4556706|rs7149836|rs2149830|rs2183276,34088070
0.3072,14,2.0,101673914,,,OMNIBUS,20556,14:101653358-101673914,0.8576,2.0,rs17099976|rs2400990,101653358
0.3045,14,2.0,59195739,,,OMNIBUS,35502,14:59160237-59195739,0.8588,2.0,rs710025|rs311850,59160237
0.3044,14,2.0,20694602,,,OMNIBUS,3273,14:20691329-20694602,0.8588,2.0,rs9323692|rs1959344,20691329
3.27,14,7.0,80320748,,,OMNIBUS,68072,14:80252676-80320748,0.8589,4.0,rs10134488|rs2242641|rs2293824|rs2293843,80252676
3.268,14,7.0,63991111,,,OMNIBUS,51029,14:63940082-63991111,0.8591,5.0,rs1012145|rs11158493|rs1255627|rs1255639|rs1255771,63940082
3.977,14,8.0,62499486,,,OMNIBUS,78880,14:62420606-62499486,0.8592,5.0,rs1254839|rs12372849|rs7161726|rs7148536|rs1959317,62420606
8.528,14,14.0,54699995,,,OMNIBUS,270640,14:54429355-54699995,0.86,9.0,rs1957860|rs11157994|rs1957844|rs4901474|rs7149949|rs8007000|rs8008441|rs10134051|rs11629285,54429355
0.7528,14,3.0,52269731,,,OMNIBUS,25399,14:52244332-52269731,0.8607,3.0,rs8019691|rs4441186|rs4399475,52244332
11.72,14,18.0,84142036,,,OMNIBUS,133184,14:84008852-84142036,0.8615,8.0,rs1241940|rs1763546|rs17118868|rs1953454|rs7144922|rs12887744|rs8023044|rs1241906,84008852
0.298,14,2.0,73440864,,,OMNIBUS,7414,14:73433450-73440864,0.8616,2.0,rs17569474|rs12931,73433450
0.7482,14,3.0,22573443,,,OMNIBUS,29050,14:22544393-22573443,0.8618,3.0,rs7142153|rs990962|rs4572291,22544393
0.7476,14,3.0,26128089,,,OMNIBUS,10214,14:26117875-26128089,0.8619,3.0,rs7159800|rs10483303|rs1956798,26117875
3.223,14,7.0,20811332,,,OMNIBUS,99010,14:20712322-20811332,0.8637,4.0,rs11851004|rs8010116|rs3784244|rs3093872,20712322
10.85,14,17.0,76156609,,,OMNIBUS,189633,14:75966976-76156609,0.8641,9.0,rs175700|rs2080254|rs2300603|rs2160144|rs8021741|rs10483869|rs4903329|rs1184086|rs2303345,75966976
3.899,14,8.0,72395223,,,OMNIBUS,77017,14:72318206-72395223,0.8661,5.0,rs2533059|rs36453|rs36409|rs36400|rs23219,72318206
1.863,14,5.0,33076659,,,OMNIBUS,35427,14:33041232-33076659,0.8677,4.0,rs1950702|rs12435734|rs768787|rs7157533,33041232
8.356,14,14.0,90406002,,,OMNIBUS,312627,14:90093375-90406002,0.87,6.0,rs12436615|rs7160734|rs8013403|rs12437206|rs4445834|rs7154092,90093375
9.935,14,16.0,44130700,,,OMNIBUS,434369,14:43696331-44130700,0.87,14.0,rs3919704|rs1899156|rs8005238|rs974953|rs8015410|rs10498389|rs2009767|rs10498390|rs7146515|rs8019563|rs4906486|rs2415815|rs11157362|rs4900643,43696331
3.155,14,7.0,85226972,,,OMNIBUS,145481,14:85081491-85226972,0.8703,4.0,rs2922656|rs1110774|rs1126060|rs10140310,85081491
0.711,14,3.0,73200847,,,OMNIBUS,12773,14:73188074-73200847,0.8706,2.0,rs740974|rs10144553,73188074
3.84,14,8.0,51170879,,,OMNIBUS,214002,14:50956877-51170879,0.8713,5.0,rs11844437|rs10133849|rs4901047|rs3015469|rs8020441,50956877
0.7021,14,3.0,60160565,,,OMNIBUS,59598,14:60100967-60160565,0.8727,2.0,rs4898998|rs12885453,60100967
9.087,14,15.0,23897466,,,OMNIBUS,138310,14:23759156-23897466,0.8729,6.0,rs8017130|rs8014568|rs365990|rs388914|rs12147570|rs1951154,23759156
1.223,14,4.0,79279727,,,OMNIBUS,52851,14:79226876-79279727,0.8743,4.0,rs8020920|rs8011930|rs6574472|rs2370875,79226876
7.486,14,13.0,82982896,,,OMNIBUS,277266,14:82705630-82982896,0.8754,6.0,rs799103|rs1152422|rs1198403|rs1343687|rs8004998|rs7149484,82705630
8.237,14,14.0,69510441,,,OMNIBUS,192179,14:69318262-69510441,0.8766,6.0,rs8003722|rs181455|rs2268968|rs2300875|rs173321|rs12587583,69318262
0.6836,14,3.0,37578129,,,OMNIBUS,86293,14:37491836-37578129,0.877,2.0,rs2022725|rs2415385,37491836
1.792,14,5.0,67352226,,,OMNIBUS,648657,14:66703569-67352226,0.8772,3.0,rs1434903|rs17182091|rs8014841,66703569
2.419,14,6.0,51157160,,,OMNIBUS,200283,14:50956877-51157160,0.8774,4.0,rs11844437|rs10133849|rs4901047|rs3015469,50956877
17.11,14,25.0,77680624,,,OMNIBUS,90441,14:77590183-77680624,0.8777,9.0,rs888066|rs2041822|rs2021852|rs158120|rs158105|rs1911728|rs1861420|rs2655997|rs454840,77590183
8.193,14,14.0,99572289,,,OMNIBUS,63054,14:99509235-99572289,0.879,9.0,rs1257687|rs7141243|rs11625680|rs807363|rs2029614|rs17631503|rs11850349|rs1257501|rs7160993,99509235
6.639,14,12.0,23881920,,,OMNIBUS,122764,14:23759156-23881920,0.8805,5.0,rs8017130|rs8014568|rs365990|rs388914|rs12147570,23759156
9.715,14,16.0,81497393,,,OMNIBUS,446958,14:81050435-81497393,0.8811,15.0,rs17110817|rs2044772|rs2619671|rs7157843|rs1470639|rs8018693|rs2619676|rs328239|rs1013890|rs2217177|rs179247|rs2284722|rs917986|rs12883673|rs2300525,81050435
16.99,14,25.0,96143580,,,OMNIBUS,72135030,14:24008550-96143580,0.8821,9.0,rs3783438|rs10782485|rs8012206|rs2208663|rs911685|rs7148498|rs1748963|rs1748935|rs1743506,24008550
2.375,14,6.0,32765219,,,OMNIBUS,126306,14:32638913-32765219,0.8822,3.0,rs10483395|rs11622364|rs7149528,32638913
1.749,14,5.0,35571651,,,OMNIBUS,319554,14:35252097-35571651,0.8827,3.0,rs10162419|rs7149819|rs12100841,35252097
9.682,14,16.0,94507248,,,OMNIBUS,74465,14:94432783-94507248,0.8827,7.0,rs7155044|rs1950351|rs7160644|rs8018219|rs1077948|rs10131610|rs8021765,94432783
1.748,14,5.0,26180158,,,OMNIBUS,29648,14:26150510-26180158,0.8828,3.0,rs12893752|rs1951039|rs1956760,26150510
8.104,14,14.0,101228352,,,OMNIBUS,127766,14:101100586-101228352,0.8838,10.0,rs7144384|rs12883126|rs12892451|rs911337|rs4905995|rs10146962|rs1555406|rs2104070|rs1956743|rs1190815,101100586
16.11,14,24.0,25991755,,,OMNIBUS,365368,14:25626387-25991755,0.8841,13.0,rs1958375|rs17109642|rs1958678|rs1888366|rs1551767|rs1461556|rs1454368|rs1154182|rs11628723|rs1241303|rs941737|rs1950427|rs7144321,25626387
4.376,14,9.0,73315898,,,OMNIBUS,127824,14:73188074-73315898,0.885,5.0,rs740974|rs10144553|rs4903068|rs11622224|rs4903072,73188074
8.844,14,15.0,69703158,,,OMNIBUS,384896,14:69318262-69703158,0.8855,7.0,rs8003722|rs181455|rs2268968|rs2300875|rs173321|rs12587583|rs3211166,69318262
2.343,14,6.0,73292178,,,OMNIBUS,104104,14:73188074-73292178,0.8856,3.0,rs740974|rs10144553|rs4903068,73188074
16.87,14,25.0,33665939,,,OMNIBUS,114014,14:33551925-33665939,0.8863,11.0,rs7145093|rs2152402|rs17538030|rs974002|rs10483423|rs4143873|rs17100283|rs6571585|rs912857|rs6571587|rs17555909,33551925
5.068,14,10.0,23873092,,,OMNIBUS,113936,14:23759156-23873092,0.8866,4.0,rs8017130|rs8014568|rs365990|rs388914,23759156
6.534,14,12.0,82944939,,,OMNIBUS,239309,14:82705630-82944939,0.8868,5.0,rs799103|rs1152422|rs1198403|rs1343687|rs8004998,82705630
0.641,14,3.0,34094551,,,OMNIBUS,6481,14:34088070-34094551,0.887,2.0,rs4556706|rs7149836,34088070
12.75,14,20.0,26631035,,,OMNIBUS,165545,14:26465490-26631035,0.8877,6.0,rs2753593|rs862966|rs2332634|rs10483305|rs10139118|rs1072264,26465490
8.032,14,14.0,102050501,,,OMNIBUS,104893,14:101945608-102050501,0.8877,6.0,rs4906124|rs2144067|rs3818079|rs7153709|rs10144492|rs8003262,101945608
0.6351,14,3.0,104721526,,,OMNIBUS,22031,14:104699495-104721526,0.8884,2.0,rs4906423|rs8016595,104699495
0.6346,14,3.0,52250365,,,OMNIBUS,6033,14:52244332-52250365,0.8885,2.0,rs8019691|rs4441186,52244332
6.494,14,12.0,67608948,,,OMNIBUS,1140187,14:66468761-67608948,0.8892,5.0,rs1147443|rs1147437|rs975231|rs17754686|rs1952337,66468761
1.697,14,5.0,90983296,,,OMNIBUS,61927,14:90921369-90983296,0.8893,4.0,rs741101|rs1740005|rs1640246|rs7152250,90921369
1.121,14,4.0,82658290,,,OMNIBUS,86446,14:82571844-82658290,0.8909,3.0,rs946605|rs17116436|rs1888351,82571844
3.599,14,8.0,35809414,,,OMNIBUS,263476,14:35545938-35809414,0.8914,4.0,rs1712354|rs6571696|rs3742370|rs12436216,35545938
4.284,14,9.0,76774194,,,OMNIBUS,34631,14:76739563-76774194,0.8918,4.0,rs7151982|rs4522353|rs1107599|rs2360992,76739563
2.281,14,6.0,22730981,,,OMNIBUS,124731,14:22606250-22730981,0.8922,4.0,rs7150327|rs8010032|rs7143714|rs7155927,22606250
8.707,14,15.0,82026458,,,OMNIBUS,418797,14:81607661-82026458,0.8923,5.0,rs733234|rs3813535|rs3844534|rs12888000|rs932667,81607661
0.6152,14,3.0,90966606,,,OMNIBUS,45237,14:90921369-90966606,0.8929,3.0,rs741101|rs1740005|rs1640246,90921369
2.908,14,7.0,37181271,,,OMNIBUS,32309,14:37148962-37181271,0.8934,3.0,rs1884213|rs1884217|rs4904582,37148962
2.258,14,6.0,48467133,,,OMNIBUS,70067,14:48397066-48467133,0.8945,4.0,rs7141615|rs2770390|rs712436|rs712450,48397066
1.65,14,5.0,33338500,,,OMNIBUS,45378,14:33293122-33338500,0.8951,4.0,rs1051695|rs4261436|rs12894779|rs1955490,33293122
1.094,14,4.0,24277985,,,OMNIBUS,30275,14:24247710-24277985,0.8952,3.0,rs1958313|rs10483282|rs1952415,24247710
0.6046,14,3.0,33299482,,,OMNIBUS,6360,14:33293122-33299482,0.8954,2.0,rs1051695|rs4261436,33293122
1.646,14,5.0,93565816,,,OMNIBUS,153912,14:93411904-93565816,0.8957,3.0,rs3783925|rs2749509|rs957362,93411904
5.647,14,11.0,103202717,,,OMNIBUS,344921,14:102857796-103202717,0.8958,5.0,rs8008097|rs1005776|rs11624218|rs2277468|rs12590361,102857796
2.241,14,6.0,59563305,,,OMNIBUS,93568,14:59469737-59563305,0.8962,4.0,rs6573233|rs12432115|rs2064770|rs885355,59469737
8.608,14,15.0,99582467,,,OMNIBUS,73232,14:99509235-99582467,0.8971,10.0,rs1257687|rs7141243|rs11625680|rs807363|rs2029614|rs17631503|rs11850349|rs1257501|rs7160993|rs8022744,99509235
0.214,14,2.0,59491096,,,OMNIBUS,21359,14:59469737-59491096,0.8985,2.0,rs6573233|rs12432115,59469737
0.5872,14,3.0,69158128,,,OMNIBUS,68642,14:69089486-69158128,0.8994,2.0,rs761951|rs1007841,69089486
1.592,14,5.0,26828666,,,OMNIBUS,65263,14:26763403-26828666,0.9022,4.0,rs11846747|rs991446|rs10142247|rs751401,26763403
2.8,14,7.0,101163325,,,OMNIBUS,62739,14:101100586-101163325,0.9029,5.0,rs7144384|rs12883126|rs12892451|rs911337|rs4905995,101100586
1.58,14,5.0,34124784,,,OMNIBUS,36714,14:34088070-34124784,0.9036,3.0,rs4556706|rs7149836|rs2149830,34088070
0.2019,14,2.0,77038124,,,OMNIBUS,12200,14:77025924-77038124,0.904,2.0,rs11851385|rs7160845,77025924
0.565,14,3.0,80876111,,,OMNIBUS,3176,14:80872935-80876111,0.9044,2.0,rs11159460|rs7153013,80872935
9.96,14,17.0,101240530,,,OMNIBUS,139944,14:101100586-101240530,0.9053,11.0,rs7144384|rs12883126|rs12892451|rs911337|rs4905995|rs10146962|rs1555406|rs2104070|rs1956743|rs1190815|rs8011776,101100586
4.78,14,10.0,40801751,,,OMNIBUS,454394,14:40347357-40801751,0.9054,4.0,rs1957197|rs9323014|rs10483512|rs1955540,40347357
