CHISQ,CHR,DF,END,F_A,F_U,HAPLOTYPE,LENGTH,LOCUS,P,SIZE,SNPS,START
0.1972,14,2.0,58073401,,,OMNIBUS,18422,14:58054979-58073401,0.9061,2.0,rs12896156|rs1745690,58054979
1.557,14,5.0,70985475,,,OMNIBUS,230968,14:70754507-70985475,0.9064,5.0,rs12889575|rs2332422|rs2877657|rs3759774|rs11621756,70754507
6.908,14,13.0,48556901,,,OMNIBUS,159835,14:48397066-48556901,0.9068,6.0,rs7141615|rs2770390|rs712436|rs712450|rs11848655|rs1543747,48397066
2.741,14,7.0,102300526,,,OMNIBUS,205896,14:102094630-102300526,0.9079,4.0,rs1190708|rs11621975|rs11847580|rs8003511,102094630
2.123,14,6.0,72780521,,,OMNIBUS,104021,14:72676500-72780521,0.908,4.0,rs17109092|rs847237|rs2238207|rs847358,72676500
4.05,14,9.0,71733790,,,OMNIBUS,85718,14:71648072-71733790,0.9081,4.0,rs917063|rs8005382|rs1000449|rs17767362,71648072
12.21,14,20.0,95191650,,,OMNIBUS,94094,14:95097556-95191650,0.9087,7.0,rs8023057|rs4905226|rs1950293|rs7146876|rs11623661|rs8016615|rs4900244,95097556
0.1915,14,2.0,69866838,,,OMNIBUS,35801,14:69831037-69866838,0.9087,2.0,rs7144886|rs12385913,69831037
9.869,14,17.0,96843590,,,OMNIBUS,164616,14:96678974-96843590,0.909,7.0,rs4900312|rs2069605|rs2369522|rs3742476|rs4905480|rs2289622|rs8021984,96678974
0.5434,14,3.0,52355387,,,OMNIBUS,36606,14:52318781-52355387,0.9093,2.0,rs8021633|rs10133203,52318781
2.106,14,6.0,20940606,,,OMNIBUS,31134,14:20909472-20940606,0.9097,4.0,rs17277375|rs2275007|rs1049562|rs1049564,20909472
6.12,14,12.0,101204235,,,OMNIBUS,103649,14:101100586-101204235,0.9099,7.0,rs7144384|rs12883126|rs12892451|rs911337|rs4905995|rs10146962|rs1555406,101100586
6.114,14,12.0,104640011,,,OMNIBUS,58939,14:104581072-104640011,0.9102,5.0,rs1557012|rs2011069|rs4906421|rs10147953|rs2275593,104581072
0.9849,14,4.0,49395873,,,OMNIBUS,56059,14:49339814-49395873,0.9121,3.0,rs4526940|rs7144137|rs12147817,49339814
1.507,14,5.0,29067027,,,OMNIBUS,30290,14:29036737-29067027,0.9123,3.0,rs176294|rs12435853|rs4983306,29036737
5.361,14,11.0,77375519,,,OMNIBUS,120683,14:77254836-77375519,0.9124,5.0,rs2242624|rs768297|rs3742752|rs760262|rs4903512,77254836
9.765,14,17.0,77462565,,,OMNIBUS,207729,14:77254836-77462565,0.9132,9.0,rs2242624|rs768297|rs3742752|rs760262|rs4903512|rs12588405|rs2041962|rs11622645|rs4903527,77254836
0.9681,14,4.0,79268302,,,OMNIBUS,41426,14:79226876-79268302,0.9146,3.0,rs8020920|rs8011930|rs6574472,79226876
0.9615,14,4.0,27180944,,,OMNIBUS,26884,14:27154060-27180944,0.9156,3.0,rs1950419|rs1955838|rs4981627,27154060
2.639,14,7.0,27441159,,,OMNIBUS,147717,14:27293442-27441159,0.9163,5.0,rs10483324|rs4127782|rs1956061|rs978082|rs1028530,27293442
3.921,14,9.0,51198815,,,OMNIBUS,241938,14:50956877-51198815,0.9165,7.0,rs11844437|rs10133849|rs4901047|rs3015469|rs8020441|rs6572692|rs9323192,50956877
0.9545,14,4.0,89375600,,,OMNIBUS,486063,14:88889537-89375600,0.9166,3.0,rs11846988|rs2116445|rs719572,88889537
3.265,14,8.0,94680656,,,OMNIBUS,91552,14:94589104-94680656,0.9167,4.0,rs4905164|rs927140|rs1033702|rs7144141,94589104
1.459,14,5.0,101139536,,,OMNIBUS,38950,14:101100586-101139536,0.9178,3.0,rs7144384|rs12883126|rs12892451,101100586
0.4991,14,3.0,70406571,,,OMNIBUS,7679,14:70398892-70406571,0.9191,2.0,rs1276120|rs227398,70398892
1.444,14,5.0,85210988,,,OMNIBUS,129497,14:85081491-85210988,0.9195,3.0,rs2922656|rs1110774|rs1126060,85081491
2.594,14,7.0,91003013,,,OMNIBUS,81644,14:90921369-91003013,0.9199,5.0,rs741101|rs1740005|rs1640246|rs7152250|rs1294559,90921369
0.9244,14,4.0,69938522,,,OMNIBUS,107485,14:69831037-69938522,0.921,3.0,rs7144886|rs12385913|rs1466255,69831037
9.546,14,17.0,53866690,,,OMNIBUS,360799,14:53505891-53866690,0.9216,9.0,rs2150541|rs7146135|rs1364597|rs2161944|rs877018|rs1255277|rs1959839|rs2185823|rs7152432,53505891
0.9164,14,4.0,28429366,,,OMNIBUS,95948,14:28333418-28429366,0.9222,4.0,rs4143693|rs4559841|rs1954572|rs10220568,28333418
1.963,14,6.0,67866928,,,OMNIBUS,1163359,14:66703569-67866928,0.9231,9.0,rs1434903|rs17182091|rs8014841|rs10135117|rs3784077|rs11158655|rs12588458|rs3784085|rs7154607,66703569
3.164,14,8.0,101170540,,,OMNIBUS,69954,14:101100586-101170540,0.9236,6.0,rs7144384|rs12883126|rs12892451|rs911337|rs4905995|rs10146962,101100586
1.956,14,6.0,67873128,,,OMNIBUS,1169559,14:66703569-67873128,0.9237,10.0,rs1434903|rs17182091|rs8014841|rs10135117|rs3784077|rs11158655|rs12588458|rs3784085|rs7154607|rs9323497,66703569
7.219,14,14.0,97828748,,,OMNIBUS,210336,14:97618412-97828748,0.9259,5.0,rs7153003|rs12432865|rs9323964|rs1958170|rs7156868,97618412
6.449,14,13.0,33168063,,,OMNIBUS,126831,14:33041232-33168063,0.9283,6.0,rs1950702|rs12435734|rs768787|rs7157533|rs2180449|rs10483419,33041232
2.48,14,7.0,54659207,,,OMNIBUS,229852,14:54429355-54659207,0.9286,7.0,rs1957860|rs11157994|rs1957844|rs4901474|rs7149949|rs8007000|rs8008441,54429355
8.586,14,16.0,54794214,,,OMNIBUS,364859,14:54429355-54794214,0.9295,13.0,rs1957860|rs11157994|rs1957844|rs4901474|rs7149949|rs8007000|rs8008441|rs10134051|rs11629285|rs4901501|rs1008499|rs1950208|rs9323262,54429355
5.021,14,11.0,69467475,,,OMNIBUS,149213,14:69318262-69467475,0.9302,5.0,rs8003722|rs181455|rs2268968|rs2300875|rs173321,69318262
4.338,14,10.0,70460609,,,OMNIBUS,61717,14:70398892-70460609,0.9308,4.0,rs1276120|rs227398|rs7157956|rs227416,70398892
0.4392,14,3.0,51914176,,,OMNIBUS,55915,14:51858261-51914176,0.932,3.0,rs1987118|rs7151949|rs7145011,51858261
1.861,14,6.0,20940515,,,OMNIBUS,31043,14:20909472-20940515,0.932,3.0,rs17277375|rs2275007|rs1049562,20909472
4.274,14,10.0,90381587,,,OMNIBUS,288212,14:90093375-90381587,0.9341,5.0,rs12436615|rs7160734|rs8013403|rs12437206|rs4445834,90093375
0.1362,14,2.0,55970787,,,OMNIBUS,17410,14:55953377-55970787,0.9342,2.0,rs12587011|rs10131444,55953377
20.04,14,31.0,34533014,,,OMNIBUS,119188,14:34413826-34533014,0.935,8.0,rs1629140|rs8003133|rs900360|rs12897122|rs974673|rs11848149|rs4982133|rs797377,34413826
0.1342,14,2.0,102095836,,,OMNIBUS,1206,14:102094630-102095836,0.9351,2.0,rs1190708|rs11621975,102094630
1.297,14,5.0,67399391,,,OMNIBUS,695822,14:66703569-67399391,0.9353,4.0,rs1434903|rs17182091|rs8014841|rs10135117,66703569
1.821,14,6.0,24300497,,,OMNIBUS,52787,14:24247710-24300497,0.9354,5.0,rs1958313|rs10483282|rs1952415|rs12435671|rs10139382,24247710
12.85,14,22.0,65191054,,,OMNIBUS,381049,14:64810005-65191054,0.9373,13.0,rs1256114|rs1950902|rs3818239|rs745686|rs3742609|rs2123463|rs3742604|rs10498515|rs11850291|rs10498516|rs6573563|rs4902307|rs229646,64810005
0.1286,14,2.0,69198531,,,OMNIBUS,5204,14:69193327-69198531,0.9377,2.0,rs8003773|rs1535344,69193327
9.065,14,17.0,85377877,,,OMNIBUS,296386,14:85081491-85377877,0.9382,6.0,rs2922656|rs1110774|rs1126060|rs10140310|rs1872020|rs856684,85081491
0.409,14,3.0,78688103,,,OMNIBUS,13845,14:78674258-78688103,0.9384,2.0,rs760215|rs1882820,78674258
0.1266,14,2.0,69340569,,,OMNIBUS,22307,14:69318262-69340569,0.9386,2.0,rs8003722|rs181455,69318262
1.771,14,6.0,32772850,,,OMNIBUS,137278,14:32635572-32772850,0.9395,3.0,rs7151991|rs2149663|rs11156735,32635572
6.856,14,14.0,99567351,,,OMNIBUS,58116,14:99509235-99567351,0.9401,8.0,rs1257687|rs7141243|rs11625680|rs807363|rs2029614|rs17631503|rs11850349|rs1257501,99509235
9.724,14,18.0,90531792,,,OMNIBUS,438417,14:90093375-90531792,0.9406,7.0,rs12436615|rs7160734|rs8013403|rs12437206|rs4445834|rs7154092|rs6575101,90093375
9.699,14,18.0,55159204,,,OMNIBUS,94492,14:55064712-55159204,0.9413,6.0,rs4901523|rs1886460|rs2181050|rs2057370|rs8006248|rs7157453,55064712
6.824,14,14.0,77431758,,,OMNIBUS,176922,14:77254836-77431758,0.9413,7.0,rs2242624|rs768297|rs3742752|rs760262|rs4903512|rs12588405|rs2041962,77254836
2.295,14,7.0,35772940,,,OMNIBUS,520843,14:35252097-35772940,0.9418,4.0,rs10162419|rs7149819|rs12100841|rs10141237,35252097
4.766,14,11.0,91008804,,,OMNIBUS,87435,14:90921369-91008804,0.942,6.0,rs741101|rs1740005|rs1640246|rs7152250|rs1294559|rs1294573,90921369
5.424,14,12.0,92740193,,,OMNIBUS,81183,14:92659010-92740193,0.9423,5.0,rs1241698|rs8005444|rs4904847|rs7150379|rs1806916,92659010
0.7678,14,4.0,53411391,,,OMNIBUS,19648,14:53391743-53411391,0.9427,3.0,rs1570878|rs1112777|rs7494379,53391743
8.194,14,16.0,84223764,,,OMNIBUS,214912,14:84008852-84223764,0.9429,9.0,rs1241940|rs1763546|rs17118868|rs1953454|rs7144922|rs12887744|rs8023044|rs1241906|rs1958453,84008852
3.446,14,9.0,49681229,,,OMNIBUS,181359,14:49499870-49681229,0.9439,6.0,rs1956099|rs12587149|rs10134114|rs1950605|rs971676|rs2353654,49499870
0.7519,14,4.0,102157773,,,OMNIBUS,63143,14:102094630-102157773,0.9448,3.0,rs1190708|rs11621975|rs11847580,102094630
0.1121,14,2.0,79237349,,,OMNIBUS,10473,14:79226876-79237349,0.9455,2.0,rs8020920|rs8011930,79226876
4.662,14,11.0,101219652,,,OMNIBUS,119066,14:101100586-101219652,0.9464,9.0,rs7144384|rs12883126|rs12892451|rs911337|rs4905995|rs10146962|rs1555406|rs2104070|rs1956743,101100586
0.3677,14,3.0,91293447,,,OMNIBUS,66476,14:91226971-91293447,0.9468,3.0,rs11628369|rs743201|rs12890577,91226971
9.471,14,18.0,77452204,,,OMNIBUS,197368,14:77254836-77452204,0.9478,8.0,rs2242624|rs768297|rs3742752|rs760262|rs4903512|rs12588405|rs2041962|rs11622645,77254836
0.3623,14,3.0,88554609,,,OMNIBUS,9457,14:88545152-88554609,0.9479,3.0,rs17124028|rs1887289|rs1887291,88545152
0.1068,14,2.0,35307165,,,OMNIBUS,55068,14:35252097-35307165,0.948,2.0,rs10162419|rs7149819,35252097
5.276,14,12.0,54683987,,,OMNIBUS,254632,14:54429355-54683987,0.9481,8.0,rs1957860|rs11157994|rs1957844|rs4901474|rs7149949|rs8007000|rs8008441|rs10134051,54429355
0.1064,14,2.0,28070503,,,OMNIBUS,42578,14:28027925-28070503,0.9482,2.0,rs1892555|rs1246115,28027925
12.41,14,22.0,72022891,,,OMNIBUS,374819,14:71648072-72022891,0.9484,9.0,rs917063|rs8005382|rs1000449|rs17767362|rs11623996|rs193444|rs12880291|rs12881957|rs11628525,71648072
0.1059,14,2.0,34581670,,,OMNIBUS,7187,14:34574483-34581670,0.9484,2.0,rs1431056|rs10498327,34574483
4.61,14,11.0,81882643,,,OMNIBUS,274982,14:81607661-81882643,0.9486,4.0,rs733234|rs3813535|rs3844534|rs12888000,81607661
0.355,14,3.0,56248010,,,OMNIBUS,20678,14:56227332-56248010,0.9494,2.0,rs7143300|rs7142488,56227332
0.3495,14,3.0,56760329,,,OMNIBUS,49183,14:56711146-56760329,0.9505,2.0,rs899604|rs1152463,56711146
0.3483,14,3.0,56920900,,,OMNIBUS,61432,14:56859468-56920900,0.9507,2.0,rs10142596|rs1300662,56859468
5.203,14,12.0,77378687,,,OMNIBUS,123851,14:77254836-77378687,0.9509,6.0,rs2242624|rs768297|rs3742752|rs760262|rs4903512|rs12588405,77254836
1.133,14,5.0,67559670,,,OMNIBUS,856101,14:66703569-67559670,0.9511,5.0,rs1434903|rs17182091|rs8014841|rs10135117|rs3784077,66703569
5.173,14,12.0,62502992,,,OMNIBUS,82386,14:62420606-62502992,0.952,6.0,rs1254839|rs12372849|rs7161726|rs7148536|rs1959317|rs1254910,62420606
7.886,14,16.0,50103816,,,OMNIBUS,603946,14:49499870-50103816,0.9522,8.0,rs1956099|rs12587149|rs10134114|rs1950605|rs971676|rs2353654|rs8019294|rs3007033,49499870
17.54,14,29.0,34526819,,,OMNIBUS,112993,14:34413826-34526819,0.9532,7.0,rs1629140|rs8003133|rs900360|rs12897122|rs974673|rs11848149|rs4982133,34413826
12.15,14,22.0,90570376,,,OMNIBUS,477001,14:90093375-90570376,0.9543,8.0,rs12436615|rs7160734|rs8013403|rs12437206|rs4445834|rs7154092|rs6575101|rs1554116,90093375
3.225,14,9.0,92736604,,,OMNIBUS,77594,14:92659010-92736604,0.9547,4.0,rs1241698|rs8005444|rs4904847|rs7150379,92659010
1.089,14,5.0,56939826,,,OMNIBUS,80358,14:56859468-56939826,0.9551,3.0,rs10142596|rs1300662|rs11158105,56859468
13.56,14,24.0,33801378,,,OMNIBUS,249453,14:33551925-33801378,0.9561,13.0,rs7145093|rs2152402|rs17538030|rs974002|rs10483423|rs4143873|rs17100283|rs6571585|rs912857|rs6571587|rs17555909|rs243303|rs1110867,33551925
2.052,14,7.0,49578405,,,OMNIBUS,78535,14:49499870-49578405,0.9569,5.0,rs1956099|rs12587149|rs10134114|rs1950605|rs971676,49499870
6.339,14,14.0,96360669,,,OMNIBUS,72352119,14:24008550-96360669,0.9572,14.0,rs3783438|rs10782485|rs8012206|rs2208663|rs911685|rs7148498|rs1748963|rs1748935|rs1743506|rs1748952|rs2369049|rs4905389|rs12879561|rs717952,24008550
3.737,14,10.0,27467145,,,OMNIBUS,173703,14:27293442-27467145,0.9584,6.0,rs10483324|rs4127782|rs1956061|rs978082|rs1028530|rs12433975,27293442
10.46,14,20.0,96260801,,,OMNIBUS,72252251,14:24008550-96260801,0.959,12.0,rs3783438|rs10782485|rs8012206|rs2208663|rs911685|rs7148498|rs1748963|rs1748935|rs1743506|rs1748952|rs2369049|rs4905389,24008550
1.499,14,6.0,67858153,,,OMNIBUS,1154584,14:66703569-67858153,0.9595,8.0,rs1434903|rs17182091|rs8014841|rs10135117|rs3784077|rs11158655|rs12588458|rs3784085,66703569
0.3018,14,3.0,26164609,,,OMNIBUS,14099,14:26150510-26164609,0.9597,2.0,rs12893752|rs1951039,26150510
1.497,14,6.0,67830856,,,OMNIBUS,1127287,14:66703569-67830856,0.9597,7.0,rs1434903|rs17182091|rs8014841|rs10135117|rs3784077|rs11158655|rs12588458,66703569
4.93,14,12.0,101214993,,,OMNIBUS,114407,14:101100586-101214993,0.9603,8.0,rs7144384|rs12883126|rs12892451|rs911337|rs4905995|rs10146962|rs1555406|rs2104070,101100586
0.2977,14,3.0,22158637,,,OMNIBUS,41742,14:22116895-22158637,0.9605,3.0,rs2049787|rs6571990|rs9323020,22116895
4.268,14,11.0,22354769,,,OMNIBUS,134200,14:22220569-22354769,0.9614,7.0,rs4982495|rs714618|rs1978024|rs2204955|rs876093|rs726976|rs2320065,22220569
10.31,14,20.0,24830850,,,OMNIBUS,280626,14:24550224-24830850,0.9622,10.0,rs3561|rs2277483|rs17184526|rs7158744|rs11627187|rs4568|rs2295307|rs3212247|rs3212243|rs1950500,24550224
3.0,14,9.0,49785233,,,OMNIBUS,445419,14:49339814-49785233,0.9643,4.0,rs4526940|rs7144137|rs12147817|rs4255712,49339814
3.53,14,10.0,48475235,,,OMNIBUS,78169,14:48397066-48475235,0.9661,5.0,rs7141615|rs2770390|rs712436|rs712450|rs11848655,48397066
8.704,14,18.0,71884567,,,OMNIBUS,236495,14:71648072-71884567,0.9662,7.0,rs917063|rs8005382|rs1000449|rs17767362|rs11623996|rs193444|rs12880291,71648072
0.9487,14,5.0,24287053,,,OMNIBUS,39343,14:24247710-24287053,0.9666,4.0,rs1958313|rs10483282|rs1952415|rs12435671,24247710
1.386,14,6.0,67671701,,,OMNIBUS,968132,14:66703569-67671701,0.9667,6.0,rs1434903|rs17182091|rs8014841|rs10135117|rs3784077|rs11158655,66703569
4.076,14,11.0,22340127,,,OMNIBUS,119558,14:22220569-22340127,0.9676,6.0,rs4982495|rs714618|rs1978024|rs2204955|rs876093|rs726976,22220569
7.264,14,16.0,71817538,,,OMNIBUS,169466,14:71648072-71817538,0.9678,6.0,rs917063|rs8005382|rs1000449|rs17767362|rs11623996|rs193444,71648072
1.843,14,7.0,33359973,,,OMNIBUS,66851,14:33293122-33359973,0.968,5.0,rs1051695|rs4261436|rs12894779|rs1955490|rs2891226,33293122
0.9281,14,5.0,69429313,,,OMNIBUS,111051,14:69318262-69429313,0.9682,3.0,rs8003722|rs181455|rs2268968,69318262
2.342,14,8.0,56341534,,,OMNIBUS,114202,14:56227332-56341534,0.9687,4.0,rs7143300|rs7142488|rs945272|rs17832497,56227332
0.9179,14,5.0,42187916,,,OMNIBUS,19023,14:42168893-42187916,0.9689,3.0,rs11157247|rs7143254|rs10149831,42168893
0.06231,14,2.0,92199713,,,OMNIBUS,8363,14:92191350-92199713,0.9693,2.0,rs3814837|rs7148745,92191350
4.621,14,12.0,22374399,,,OMNIBUS,153830,14:22220569-22374399,0.9695,8.0,rs4982495|rs714618|rs1978024|rs2204955|rs876093|rs726976|rs2320065|rs2874146,22220569
5.859,14,14.0,20677591,,,OMNIBUS,99347,14:20578244-20677591,0.9699,5.0,rs3939209|rs914073|rs4981809|rs10141836|rs9944095,20578244
0.0605,14,2.0,54302846,,,OMNIBUS,7197,14:54295649-54302846,0.9702,2.0,rs1958636|rs4901454,54295649
2.831,14,9.0,22337393,,,OMNIBUS,116824,14:22220569-22337393,0.9706,5.0,rs4982495|rs714618|rs1978024|rs2204955|rs876093,22220569
0.523,14,4.0,93372370,,,OMNIBUS,26505,14:93345865-93372370,0.9712,3.0,rs7159455|rs4905002|rs2402218,93345865
5.8,14,14.0,92752200,,,OMNIBUS,93190,14:92659010-92752200,0.9713,6.0,rs1241698|rs8005444|rs4904847|rs7150379|rs1806916|rs2025074,92659010
1.304,14,6.0,22307657,,,OMNIBUS,87088,14:22220569-22307657,0.9714,4.0,rs4982495|rs714618|rs1978024|rs2204955,22220569
1.75,14,7.0,92918793,,,OMNIBUS,55434,14:92863359-92918793,0.9724,3.0,rs7151174|rs4904900|rs7143416,92863359
0.05578,14,2.0,82657129,,,OMNIBUS,85285,14:82571844-82657129,0.9725,2.0,rs946605|rs17116436,82571844
10.43,14,21.0,22974256,,,OMNIBUS,182693,14:22791563-22974256,0.9728,10.0,rs2204990|rs4981423|rs3811244|rs3811240|rs2141988|rs2242545|rs1882705|rs2293732|rs226985|rs3811207,22791563
1.734,14,7.0,70415245,,,OMNIBUS,16353,14:70398892-70415245,0.9731,3.0,rs1276120|rs227398|rs7157956,70398892
1.26,14,6.0,78786159,,,OMNIBUS,111901,14:78674258-78786159,0.9738,3.0,rs760215|rs1882820|rs6574433,78674258
0.05292,14,2.0,33845322,,,OMNIBUS,5820,14:33839502-33845322,0.9739,2.0,rs17100828|rs10148795,33839502
0.2181,14,3.0,71659082,,,OMNIBUS,11010,14:71648072-71659082,0.9746,2.0,rs917063|rs8005382,71648072
6.188,14,15.0,33629623,,,OMNIBUS,77698,14:33551925-33629623,0.9764,7.0,rs7145093|rs2152402|rs17538030|rs974002|rs10483423|rs4143873|rs17100283,33551925
3.739,14,11.0,33619522,,,OMNIBUS,67597,14:33551925-33619522,0.9769,6.0,rs7145093|rs2152402|rs17538030|rs974002|rs10483423|rs4143873,33551925
0.04463,14,2.0,49341575,,,OMNIBUS,1761,14:49339814-49341575,0.9779,2.0,rs4526940|rs7144137,49339814
8.05,14,18.0,81444367,,,OMNIBUS,393932,14:81050435-81444367,0.9779,12.0,rs17110817|rs2044772|rs2619671|rs7157843|rs1470639|rs8018693|rs2619676|rs328239|rs1013890|rs2217177|rs179247|rs2284722,81050435
8.652,14,19.0,33636315,,,OMNIBUS,84390,14:33551925-33636315,0.9788,8.0,rs7145093|rs2152402|rs17538030|rs974002|rs10483423|rs4143873|rs17100283|rs6571585,33551925
7.982,14,18.0,71909854,,,OMNIBUS,261782,14:71648072-71909854,0.9789,8.0,rs917063|rs8005382|rs1000449|rs17767362|rs11623996|rs193444|rs12880291|rs12881957,71648072
0.1852,14,3.0,42171574,,,OMNIBUS,2681,14:42168893-42171574,0.9799,2.0,rs11157247|rs7143254,42168893
0.7498,14,5.0,33863165,,,OMNIBUS,23663,14:33839502-33863165,0.9801,3.0,rs17100828|rs10148795|rs10483440,33839502
8.478,14,19.0,76808676,,,OMNIBUS,69113,14:76739563-76808676,0.9812,6.0,rs7151982|rs4522353|rs1107599|rs2360992|rs11626073|rs755492,76739563
1.08,14,6.0,22297868,,,OMNIBUS,77299,14:22220569-22297868,0.9824,3.0,rs4982495|rs714618|rs1978024,22220569
7.713,14,18.0,76549752,,,OMNIBUS,582776,14:75966976-76549752,0.9826,10.0,rs175700|rs2080254|rs2300603|rs2160144|rs8021741|rs10483869|rs4903329|rs1184086|rs2303345|rs8536,75966976
9.676,14,21.0,96303927,,,OMNIBUS,72295377,14:24008550-96303927,0.9828,13.0,rs3783438|rs10782485|rs8012206|rs2208663|rs911685|rs7148498|rs1748963|rs1748935|rs1743506|rs1748952|rs2369049|rs4905389|rs12879561,24008550
9.601,14,21.0,22963646,,,OMNIBUS,172083,14:22791563-22963646,0.9836,9.0,rs2204990|rs4981423|rs3811244|rs3811240|rs2141988|rs2242545|rs1882705|rs2293732|rs226985,22791563
0.3823,14,4.0,56336645,,,OMNIBUS,109313,14:56227332-56336645,0.9839,3.0,rs7143300|rs7142488|rs945272,56227332
1.424,14,7.0,29076684,,,OMNIBUS,39947,14:29036737-29076684,0.9848,4.0,rs176294|rs12435853|rs4983306|rs2038420,29036737
0.1525,14,3.0,80007980,,,OMNIBUS,106697,14:79901283-80007980,0.9849,2.0,rs11625620|rs1424847,79901283
0.1452,14,3.0,21457048,,,OMNIBUS,23915,14:21433133-21457048,0.9859,2.0,rs2771324|rs2771342,21433133
1.825,14,8.0,42247483,,,OMNIBUS,78590,14:42168893-42247483,0.9859,4.0,rs11157247|rs7143254|rs10149831|rs17781403,42168893
0.9774,14,6.0,51446216,,,OMNIBUS,19889,14:51426327-51446216,0.9865,3.0,rs949633|rs9323201|rs2275462,51426327
9.229,14,21.0,53880063,,,OMNIBUS,374172,14:53505891-53880063,0.9873,10.0,rs2150541|rs7146135|rs1364597|rs2161944|rs877018|rs1255277|rs1959839|rs2185823|rs7152432|rs1959846,53505891
0.1332,14,3.0,32688214,,,OMNIBUS,52642,14:32635572-32688214,0.9876,2.0,rs7151991|rs2149663,32635572
3.655,14,12.0,92952680,,,OMNIBUS,89321,14:92863359-92952680,0.9889,4.0,rs7151174|rs4904900|rs7143416|rs7156885,92863359
7.038,14,18.0,76570562,,,OMNIBUS,603586,14:75966976-76570562,0.9898,11.0,rs175700|rs2080254|rs2300603|rs2160144|rs8021741|rs10483869|rs4903329|rs1184086|rs2303345|rs8536|rs741510,75966976
1.237,14,7.0,24391709,,,OMNIBUS,143999,14:24247710-24391709,0.99,6.0,rs1958313|rs10483282|rs1952415|rs12435671|rs10139382|rs1159372,24247710
0.01818,14,2.0,77598375,,,OMNIBUS,8192,14:77590183-77598375,0.9909,2.0,rs888066|rs2041822,77590183
0.8222,14,6.0,54320442,,,OMNIBUS,24793,14:54295649-54320442,0.9915,4.0,rs1958636|rs4901454|rs7148896|rs1958643,54295649
0.09784,14,3.0,54316607,,,OMNIBUS,20958,14:54295649-54316607,0.9921,3.0,rs1958636|rs4901454|rs7148896,54295649
3.862,14,13.0,42302552,,,OMNIBUS,133659,14:42168893-42302552,0.9926,5.0,rs11157247|rs7143254|rs10149831|rs17781403|rs1957863,42168893
1.453,14,8.0,33119893,,,OMNIBUS,78661,14:33041232-33119893,0.9935,5.0,rs1950702|rs12435734|rs768787|rs7157533|rs2180449,33041232
5.388,14,16.0,42328538,,,OMNIBUS,159645,14:42168893-42328538,0.9935,6.0,rs11157247|rs7143254|rs10149831|rs17781403|rs1957863|rs17181783,42168893
7.067,14,19.0,42546154,,,OMNIBUS,377261,14:42168893-42546154,0.9938,7.0,rs11157247|rs7143254|rs10149831|rs17781403|rs1957863|rs17181783|rs8007668,42168893
0.07561,14,3.0,35367889,,,OMNIBUS,20377,14:35347512-35367889,0.9946,2.0,rs1712355|rs1568199,35347512
0.9962,14,7.0,89381281,,,OMNIBUS,491744,14:88889537-89381281,0.9949,4.0,rs11846988|rs2116445|rs719572|rs1951341,88889537
0.03998,14,3.0,101952406,,,OMNIBUS,6798,14:101945608-101952406,0.9979,2.0,rs4906124|rs2144067,101945608
0.02512,14,3.0,48674062,,,OMNIBUS,92290,14:48581772-48674062,0.9989,2.0,rs8021638|rs2792572,48581772
4.828,14,20.0,92988495,,,OMNIBUS,125136,14:92863359-92988495,0.9998,5.0,rs7151174|rs4904900|rs7143416|rs7156885|rs7141239,92863359
10.7,14,34.0,93026057,,,OMNIBUS,162698,14:92863359-93026057,1.0,7.0,rs7151174|rs4904900|rs7143416|rs7156885|rs7141239|rs10498634|rs7156525,92863359
7.702,14,30.0,93005721,,,OMNIBUS,142362,14:92863359-93005721,1.0,6.0,rs7151174|rs4904900|rs7143416|rs7156885|rs7141239|rs10498634,92863359
