CHISQ,CHR,DF,END,F_A,F_U,HAPLOTYPE,LENGTH,LOCUS,P,SIZE,SNPS,START
13.19,21,2.0,35444498,,,OMNIBUS,17643,21:35426855-35444498,0.00137,2.0,rs2834371|rs4817616,35426855
12.55,21,2.0,43354828,,,OMNIBUS,5788,21:43349040-43354828,0.001884,2.0,rs7280126|rs8132865,43349040
14.55,21,3.0,28057502,,,OMNIBUS,31003,21:28026499-28057502,0.002249,2.0,rs2830322|rs2830377,28026499
16.34,21,4.0,28066700,,,OMNIBUS,40201,21:28026499-28066700,0.002597,4.0,rs2830322|rs2830377|rs2830400|rs2830402,28026499
15.91,21,4.0,28064877,,,OMNIBUS,38378,21:28026499-28064877,0.003146,3.0,rs2830322|rs2830377|rs2830400,28026499
11.15,21,2.0,16568524,,,OMNIBUS,2174,21:16566350-16568524,0.003787,2.0,rs2823130|rs7275695,16566350
16.06,21,5.0,35506430,,,OMNIBUS,79575,21:35426855-35506430,0.006675,3.0,rs2834371|rs4817616|rs2834385,35426855
15.83,21,5.0,43413553,,,OMNIBUS,64513,21:43349040-43413553,0.007361,3.0,rs7280126|rs8132865|rs871546,43349040
20.74,21,8.0,16646778,,,OMNIBUS,80428,21:16566350-16646778,0.007869,4.0,rs2823130|rs7275695|rs2823188|rs2823194,16566350
16.93,21,6.0,28070696,,,OMNIBUS,44197,21:28026499-28070696,0.009547,5.0,rs2830322|rs2830377|rs2830400|rs2830402|rs773,28026499
9.276,21,2.0,28139912,,,OMNIBUS,30088,21:28109824-28139912,0.009676,2.0,rs2830442|rs2830481,28109824
14.65,21,5.0,41986158,,,OMNIBUS,64198,21:41921960-41986158,0.01198,3.0,rs2837699|rs463424|rs2837748,41921960
15.98,21,6.0,28072259,,,OMNIBUS,45760,21:28026499-28072259,0.01388,6.0,rs2830322|rs2830377|rs2830400|rs2830402|rs773|rs2830412,28026499
10.42,21,3.0,30458754,,,OMNIBUS,226919,21:30231835-30458754,0.01532,4.0,rs2266561|rs2245280|rs2832146|rs8133819,30231835
8.006,21,2.0,26860307,,,OMNIBUS,74000,21:26786307-26860307,0.01826,2.0,rs2829735|rs2829775,26786307
9.754,21,3.0,43682686,,,OMNIBUS,87134,21:43595552-43682686,0.02078,2.0,rs8133852|rs225385,43595552
17.8,21,8.0,43422525,,,OMNIBUS,73485,21:43349040-43422525,0.0228,4.0,rs7280126|rs8132865|rs871546|rs928874,43349040
17.45,21,8.0,42343159,,,OMNIBUS,37062,21:42306097-42343159,0.02571,4.0,rs7283892|rs2837882|rs2837887|rs2150422,42306097
20.34,21,10.0,43311985,,,OMNIBUS,94716,21:43217269-43311985,0.02617,5.0,rs2838123|rs7281150|rs17766531|rs4920082|rs4919988,43217269
7.133,21,2.0,42069068,,,OMNIBUS,1127,21:42067941-42069068,0.02825,2.0,rs6517607|rs12152040,42067941
18.08,21,9.0,35545060,,,OMNIBUS,118205,21:35426855-35545060,0.03425,4.0,rs2834371|rs4817616|rs2834385|rs2834395,35426855
12.0,21,5.0,16629033,,,OMNIBUS,62683,21:16566350-16629033,0.03482,3.0,rs2823130|rs7275695|rs2823188,16566350
13.28,21,6.0,41204047,,,OMNIBUS,61452,21:41142595-41204047,0.03881,5.0,rs2837196|rs2837205|rs2837220|rs1984023|rs459814,41142595
28.47,21,17.0,43333005,,,OMNIBUS,115736,21:43217269-43333005,0.03977,7.0,rs2838123|rs7281150|rs17766531|rs4920082|rs4919988|rs9984905|rs434919,43217269
6.292,21,2.0,46792102,,,OMNIBUS,3803,21:46788299-46792102,0.04302,2.0,rs6518232|rs2183593,46788299
9.828,21,4.0,42110235,,,OMNIBUS,42294,21:42067941-42110235,0.04342,3.0,rs6517607|rs12152040|rs2837801,42067941
12.95,21,6.0,42168191,,,OMNIBUS,100250,21:42067941-42168191,0.0439,4.0,rs6517607|rs12152040|rs2837801|rs736977,42067941
22.29,21,13.0,35551600,,,OMNIBUS,124745,21:35426855-35551600,0.05102,5.0,rs2834371|rs4817616|rs2834385|rs2834395|rs9976404,35426855
12.48,21,6.0,41220264,,,OMNIBUS,77669,21:41142595-41220264,0.05203,6.0,rs2837196|rs2837205|rs2837220|rs1984023|rs459814|rs2837250,41142595
10.9,21,5.0,43689491,,,OMNIBUS,93939,21:43595552-43689491,0.05342,3.0,rs8133852|rs225385|rs532345,43595552
13.86,21,7.0,43297887,,,OMNIBUS,80618,21:43217269-43297887,0.05381,4.0,rs2838123|rs7281150|rs17766531|rs4920082,43217269
23.38,21,14.0,44437142,,,OMNIBUS,264333,21:44172809-44437142,0.05429,6.0,rs2051402|rs2839585|rs8132468|rs2839613|rs234692|rs3737434,44172809
10.8,21,5.0,43689870,,,OMNIBUS,94318,21:43595552-43689870,0.05547,4.0,rs8133852|rs225385|rs532345|rs691687,43595552
7.535,21,3.0,41146524,,,OMNIBUS,3929,21:41142595-41146524,0.05667,2.0,rs2837196|rs2837205,41142595
9.106,21,4.0,42312399,,,OMNIBUS,6302,21:42306097-42312399,0.0585,3.0,rs7283892|rs2837882|rs2837887,42306097
12.05,21,6.0,34041526,,,OMNIBUS,129144,21:33912382-34041526,0.06084,3.0,rs6517104|rs2833921|rs844996,33912382
10.51,21,5.0,46124056,,,OMNIBUS,123102,21:46000954-46124056,0.06195,3.0,rs465360|rs2838622|rs2250930,46000954
7.303,21,3.0,36297178,,,OMNIBUS,11267,21:36285911-36297178,0.06285,3.0,rs9984470|rs2834676|rs4817699,36285911
7.298,21,3.0,21388493,,,OMNIBUS,63844,21:21324649-21388493,0.06299,2.0,rs2825924|rs2825943,21324649
5.361,21,2.0,22253357,,,OMNIBUS,35744,21:22217613-22253357,0.06852,2.0,rs1009164|rs2826582,22217613
25.0,21,16.0,44448718,,,OMNIBUS,275909,21:44172809-44448718,0.06989,7.0,rs2051402|rs2839585|rs8132468|rs2839613|rs234692|rs3737434|rs2839627,44172809
21.05,21,13.0,16664777,,,OMNIBUS,98427,21:16566350-16664777,0.07188,5.0,rs2823130|rs7275695|rs2823188|rs2823194|rs2823209,16566350
18.43,21,11.0,43435406,,,OMNIBUS,86366,21:43349040-43435406,0.07219,5.0,rs7280126|rs8132865|rs871546|rs928874|rs2839437,43349040
5.243,21,2.0,23199607,,,OMNIBUS,75518,21:23124089-23199607,0.0727,2.0,rs1735970|rs2827086,23124089
5.236,21,2.0,46542670,,,OMNIBUS,11518,21:46531152-46542670,0.07296,2.0,rs447656|rs385674,46531152
6.87,21,3.0,23234334,,,OMNIBUS,110245,21:23124089-23234334,0.07615,3.0,rs1735970|rs2827086|rs2776120,23124089
22.12,21,14.0,25441897,,,OMNIBUS,71200,21:25370697-25441897,0.07623,6.0,rs2828682|rs1910635|rs1910670|rs2186439|rs2828777|rs1783354,25370697
8.383,21,4.0,41160938,,,OMNIBUS,18343,21:41142595-41160938,0.07853,3.0,rs2837196|rs2837205|rs2837220,41142595
9.732,21,5.0,41192203,,,OMNIBUS,49608,21:41142595-41192203,0.08321,4.0,rs2837196|rs2837205|rs2837220|rs1984023,41142595
6.638,21,3.0,27391459,,,OMNIBUS,16855,21:27374604-27391459,0.08438,2.0,rs7278838|rs2830008,27374604
6.594,21,3.0,43283435,,,OMNIBUS,66166,21:43217269-43283435,0.08603,2.0,rs2838123|rs7281150,43217269
9.566,21,5.0,19335631,,,OMNIBUS,14428,21:19321203-19335631,0.08849,3.0,rs197581|rs200801|rs2254434,19321203
4.826,21,2.0,44779680,,,OMNIBUS,337,21:44779343-44779680,0.08954,2.0,rs681210|rs496300,44779343
6.471,21,3.0,43789854,,,OMNIBUS,12182,21:43777672-43789854,0.09083,2.0,rs178740|rs2839490,43777672
22.68,21,15.0,43319043,,,OMNIBUS,101774,21:43217269-43319043,0.09128,6.0,rs2838123|rs7281150|rs17766531|rs4920082|rs4919988|rs9984905,43217269
6.436,21,3.0,33959721,,,OMNIBUS,47339,21:33912382-33959721,0.09222,2.0,rs6517104|rs2833921,33912382
6.384,21,3.0,46792424,,,OMNIBUS,4125,21:46788299-46792424,0.09437,3.0,rs6518232|rs2183593|rs4819077,46788299
4.705,21,2.0,37620240,,,OMNIBUS,16587,21:37603653-37620240,0.09515,2.0,rs2070515|rs2239571,37603653
10.75,21,6.0,19369001,,,OMNIBUS,47798,21:19321203-19369001,0.09658,4.0,rs197581|rs200801|rs2254434|rs158081,19321203
32.13,21,23.0,44487404,,,OMNIBUS,314595,21:44172809-44487404,0.09742,8.0,rs2051402|rs2839585|rs8132468|rs2839613|rs234692|rs3737434|rs2839627|rs2851391,44172809
6.294,21,3.0,27255117,,,OMNIBUS,335641,21:26919476-27255117,0.09816,2.0,rs2829793|rs3787620,26919476
4.615,21,2.0,41578375,,,OMNIBUS,3217,21:41575158-41578375,0.09952,2.0,rs2178849|rs1554937,41575158
34.36,21,25.0,44508020,,,OMNIBUS,335211,21:44172809-44508020,0.1003,9.0,rs2051402|rs2839585|rs8132468|rs2839613|rs234692|rs3737434|rs2839627|rs2851391|rs2027745,44172809
11.96,21,7.0,29248545,,,OMNIBUS,118935,21:29129610-29248545,0.1019,6.0,rs3844464|rs2831166|rs181706|rs243698|rs2831178|rs2831208,29129610
10.47,21,6.0,25427744,,,OMNIBUS,57047,21:25370697-25427744,0.1062,3.0,rs2828682|rs1910635|rs1910670,25370697
6.098,21,3.0,44237544,,,OMNIBUS,64735,21:44172809-44237544,0.1069,2.0,rs2051402|rs2839585,44172809
23.26,21,16.0,43438674,,,OMNIBUS,89634,21:43349040-43438674,0.1069,6.0,rs7280126|rs8132865|rs871546|rs928874|rs2839437|rs220198,43349040
6.005,21,3.0,47550754,,,OMNIBUS,11794,21:47538960-47550754,0.1114,3.0,rs2839110|rs2839112|rs2839117,47538960
4.349,21,2.0,43067245,,,OMNIBUS,36969,21:43030276-43067245,0.1137,2.0,rs7280734|rs2247788,43030276
15.49,21,10.0,25434251,,,OMNIBUS,63554,21:25370697-25434251,0.1152,5.0,rs2828682|rs1910635|rs1910670|rs2186439|rs2828777,25370697
23.96,21,17.0,25028033,,,OMNIBUS,159411,21:24868622-25028033,0.1205,8.0,rs2828200|rs2828214|rs2828242|rs2212575|rs2828264|rs2828268|rs2828314|rs2828381,24868622
5.804,21,3.0,37558042,,,OMNIBUS,50541,21:37507501-37558042,0.1216,2.0,rs8133052|rs1573306,37507501
10.05,21,6.0,21426885,,,OMNIBUS,102236,21:21324649-21426885,0.1228,3.0,rs2825924|rs2825943|rs2825977,21324649
5.768,21,3.0,29180149,,,OMNIBUS,50539,21:29129610-29180149,0.1235,2.0,rs3844464|rs2831166,29129610
5.726,21,3.0,41223908,,,OMNIBUS,97221,21:41126687-41223908,0.1257,3.0,rs2837156|rs2837237|rs386095,41126687
8.585,21,5.0,43285830,,,OMNIBUS,68561,21:43217269-43285830,0.1268,3.0,rs2838123|rs7281150|rs17766531,43217269
7.167,21,4.0,36462734,,,OMNIBUS,28771,21:36433963-36462734,0.1273,3.0,rs928282|rs2834744|rs7281007,36433963
5.68,21,3.0,25211216,,,OMNIBUS,79233,21:25131983-25211216,0.1283,3.0,rs2828513|rs207465|rs207481,25131983
5.669,21,3.0,17819036,,,OMNIBUS,2241,21:17816795-17819036,0.1289,2.0,rs1349227|rs2823809,17816795
13.78,21,9.0,22743803,,,OMNIBUS,189164,21:22554639-22743803,0.1305,5.0,rs2826721|rs2826745|rs2826754|rs1373484|rs1016173,22554639
5.604,21,3.0,41581684,,,OMNIBUS,6526,21:41575158-41581684,0.1326,3.0,rs2178849|rs1554937|rs2837506,41575158
9.781,21,6.0,27397607,,,OMNIBUS,23003,21:27374604-27397607,0.1342,3.0,rs7278838|rs2830008|rs2830012,27374604
23.45,21,17.0,28022267,,,OMNIBUS,131936,21:27890331-28022267,0.1351,8.0,rs369515|rs222956|rs222966|rs222980|rs2187224|rs366344|rs1354661|rs465446,27890331
3.869,21,2.0,42307342,,,OMNIBUS,1245,21:42306097-42307342,0.1445,2.0,rs7283892|rs2837882,42306097
8.145,21,5.0,28494440,,,OMNIBUS,75387,21:28419053-28494440,0.1484,3.0,rs633502|rs2830698|rs2830713,28419053
6.682,21,4.0,28477886,,,OMNIBUS,41755,21:28436131-28477886,0.1537,3.0,rs12481871|rs2830663|rs2830694,28436131
5.25,21,3.0,35987882,,,OMNIBUS,12412,21:35975470-35987882,0.1544,2.0,rs743302|rs765610,35975470
3.655,21,2.0,36571004,,,OMNIBUS,16061,21:36554943-36571004,0.1608,2.0,rs9978236|rs8126845,36554943
14.24,21,10.0,47698343,,,OMNIBUS,159383,21:47538960-47698343,0.1625,6.0,rs2839110|rs2839112|rs2839117|rs1980983|rs2839179|rs2839193,47538960
3.511,21,2.0,28225582,,,OMNIBUS,2490,21:28223092-28225582,0.1729,2.0,rs229100|rs9305294,28223092
4.978,21,3.0,41966619,,,OMNIBUS,44659,21:41921960-41966619,0.1734,2.0,rs2837699|rs463424,41921960
9.003,21,6.0,33947780,,,OMNIBUS,78340,21:33869440-33947780,0.1734,3.0,rs2833854|rs2833876|rs2833907,33869440
3.469,21,2.0,24720653,,,OMNIBUS,23671,21:24696982-24720653,0.1765,2.0,rs2828068|rs12483180,24696982
3.469,21,2.0,39523464,,,OMNIBUS,19108,21:39504356-39523464,0.1765,2.0,rs2836162|rs9647177,39504356
13.92,21,10.0,21543190,,,OMNIBUS,218541,21:21324649-21543190,0.1768,4.0,rs2825924|rs2825943|rs2825977|rs2826059,21324649
3.447,21,2.0,47544388,,,OMNIBUS,5428,21:47538960-47544388,0.1785,2.0,rs2839110|rs2839112,47538960
3.439,21,2.0,24887840,,,OMNIBUS,19218,21:24868622-24887840,0.1792,2.0,rs2828200|rs2828214,24868622
3.438,21,2.0,41197857,,,OMNIBUS,71170,21:41126687-41197857,0.1793,2.0,rs2837156|rs2837237,41126687
10.14,21,7.0,35783219,,,OMNIBUS,47053,21:35736166-35783219,0.1805,3.0,rs13048252|rs2834473|rs2834479,35736166
12.6,21,9.0,46141787,,,OMNIBUS,140833,21:46000954-46141787,0.1816,4.0,rs465360|rs2838622|rs2250930|rs235289,46000954
3.409,21,2.0,15685452,,,OMNIBUS,14428,21:15671024-15685452,0.1818,2.0,rs2822557|rs887772,15671024
4.864,21,3.0,28481280,,,OMNIBUS,62227,21:28419053-28481280,0.182,2.0,rs633502|rs2830698,28419053
12.55,21,9.0,22984486,,,OMNIBUS,92358,21:22892128-22984486,0.184,4.0,rs2826877|rs2826893|rs1785688|rs2826912,22892128
4.813,21,3.0,25412715,,,OMNIBUS,42018,21:25370697-25412715,0.186,2.0,rs2828682|rs1910635,25370697
11.24,21,8.0,19403222,,,OMNIBUS,82019,21:19321203-19403222,0.1885,5.0,rs197581|rs200801|rs2254434|rs158081|rs157740,19321203
6.034,21,4.0,15687493,,,OMNIBUS,16469,21:15671024-15687493,0.1966,3.0,rs2822557|rs887772|rs8131875,15671024
8.545,21,6.0,42016014,,,OMNIBUS,94054,21:41921960-42016014,0.2008,4.0,rs2837699|rs463424|rs2837748|rs2205137,41921960
7.274,21,5.0,23235604,,,OMNIBUS,111515,21:23124089-23235604,0.201,4.0,rs1735970|rs2827086|rs2776120|rs2254476,23124089
3.184,21,2.0,32220058,,,OMNIBUS,1577,21:32218481-32220058,0.2035,2.0,rs4817363|rs2833130,32218481
7.208,21,5.0,41604319,,,OMNIBUS,29161,21:41575158-41604319,0.2057,5.0,rs2178849|rs1554937|rs2837506|rs424372|rs2837521,41575158
15.66,21,12.0,28008346,,,OMNIBUS,118015,21:27890331-28008346,0.2073,7.0,rs369515|rs222956|rs222966|rs222980|rs2187224|rs366344|rs1354661,27890331
8.439,21,6.0,47558994,,,OMNIBUS,20034,21:47538960-47558994,0.2076,4.0,rs2839110|rs2839112|rs2839117|rs1980983,47538960
4.518,21,3.0,29850549,,,OMNIBUS,38468,21:29812081-29850549,0.2107,2.0,rs2254751|rs2831845,29812081
7.104,21,5.0,41601422,,,OMNIBUS,26264,21:41575158-41601422,0.213,4.0,rs2178849|rs1554937|rs2837506|rs424372,41575158
3.073,21,2.0,45764397,,,OMNIBUS,6492,21:45757905-45764397,0.2151,2.0,rs2070572|rs2838551,45757905
7.073,21,5.0,22624941,,,OMNIBUS,70302,21:22554639-22624941,0.2152,3.0,rs2826721|rs2826745|rs2826754,22554639
4.454,21,3.0,21698075,,,OMNIBUS,21101,21:21676974-21698075,0.2164,2.0,rs2032203|rs2826174,21676974
5.773,21,4.0,37622498,,,OMNIBUS,18845,21:37603653-37622498,0.2167,3.0,rs2070515|rs2239571|rs3787732,37603653
4.428,21,3.0,36436615,,,OMNIBUS,2652,21:36433963-36436615,0.2188,2.0,rs928282|rs2834744,36433963
5.727,21,4.0,36576601,,,OMNIBUS,21658,21:36554943-36576601,0.2205,4.0,rs9978236|rs8126845|rs2834831|rs2248159,36554943
4.383,21,3.0,45172628,,,OMNIBUS,38760,21:45133868-45172628,0.223,2.0,rs4819296|rs2010795,45133868
2.996,21,2.0,19487468,,,OMNIBUS,3330,21:19484138-19487468,0.2236,2.0,rs1491781|rs2824630,19484138
8.158,21,6.0,34216217,,,OMNIBUS,303835,21:33912382-34216217,0.2267,4.0,rs6517104|rs2833921|rs844996|rs2833972,33912382
5.645,21,4.0,44795084,,,OMNIBUS,15741,21:44779343-44795084,0.2273,3.0,rs681210|rs496300|rs541476,44779343
4.279,21,3.0,27168049,,,OMNIBUS,179395,21:26988654-27168049,0.2328,2.0,rs7276984|rs2829910,26988654
15.14,21,12.0,28002707,,,OMNIBUS,112376,21:27890331-28002707,0.234,6.0,rs369515|rs222956|rs222966|rs222980|rs2187224|rs366344,27890331
2.903,21,2.0,16189981,,,OMNIBUS,44220,21:16145761-16189981,0.2343,2.0,rs2822924|rs2822942,16145761
2.876,21,2.0,39861730,,,OMNIBUS,9334,21:39852396-39861730,0.2374,2.0,rs1041795|rs2836436,39852396
7.923,21,6.0,33367733,,,OMNIBUS,31545,21:33336188-33367733,0.2438,4.0,rs2833584|rs2211678|rs2032084|rs2833595,33336188
4.138,21,3.0,35672918,,,OMNIBUS,38332,21:35634586-35672918,0.2469,2.0,rs6517221|rs2834439,35634586
10.24,21,8.0,35716371,,,OMNIBUS,81785,21:35634586-35716371,0.2486,4.0,rs6517221|rs2834439|rs2834440|rs2834461,35634586
6.621,21,5.0,37568703,,,OMNIBUS,61202,21:37507501-37568703,0.2504,3.0,rs8133052|rs1573306|rs2835314,37507501
2.758,21,2.0,36294342,,,OMNIBUS,8431,21:36285911-36294342,0.2518,2.0,rs9984470|rs2834676,36285911
2.724,21,2.0,32847298,,,OMNIBUS,28546,21:32818752-32847298,0.2561,2.0,rs577738|rs2833418,32818752
7.743,21,6.0,24936629,,,OMNIBUS,68007,21:24868622-24936629,0.2575,4.0,rs2828200|rs2828214|rs2828242|rs2212575,24868622
5.278,21,4.0,33186188,,,OMNIBUS,39367,21:33146821-33186188,0.26,3.0,rs204750|rs10483007|rs7275656,33146821
3.989,21,3.0,16295354,,,OMNIBUS,55417,21:16239937-16295354,0.2626,2.0,rs2178998|rs2256417,16239937
7.649,21,6.0,41645484,,,OMNIBUS,70326,21:41575158-41645484,0.265,6.0,rs2178849|rs1554937|rs2837506|rs424372|rs2837521|rs2837545,41575158
6.422,21,5.0,36595108,,,OMNIBUS,40165,21:36554943-36595108,0.2673,5.0,rs9978236|rs8126845|rs2834831|rs2248159|rs2064056,36554943
12.27,21,10.0,25433818,,,OMNIBUS,63121,21:25370697-25433818,0.2676,4.0,rs2828682|rs1910635|rs1910670|rs2186439,25370697
12.26,21,10.0,43716022,,,OMNIBUS,120470,21:43595552-43716022,0.2682,5.0,rs8133852|rs225385|rs532345|rs691687|rs3788010,43595552
3.932,21,3.0,44730990,,,OMNIBUS,10844,21:44720146-44730990,0.2689,2.0,rs2051405|rs502993,44720146
3.914,21,3.0,36147604,,,OMNIBUS,20274,21:36127330-36147604,0.2709,2.0,rs7282726|rs2211702,36127330
5.143,21,4.0,38191874,,,OMNIBUS,21395,21:38170479-38191874,0.273,3.0,rs3827187|rs1041832|rs8134293,38170479
3.829,21,3.0,46086377,,,OMNIBUS,85423,21:46000954-46086377,0.2805,2.0,rs465360|rs2838622,46000954
5.064,21,4.0,44731138,,,OMNIBUS,10992,21:44720146-44731138,0.2807,3.0,rs2051405|rs502993|rs504022,44720146
5.043,21,4.0,25211674,,,OMNIBUS,79691,21:25131983-25211674,0.2829,4.0,rs2828513|rs207465|rs207481|rs2828544,25131983
6.178,21,5.0,29201063,,,OMNIBUS,71453,21:29129610-29201063,0.2892,3.0,rs3844464|rs2831166|rs181706,29129610
2.475,21,2.0,42516192,,,OMNIBUS,4274,21:42511918-42516192,0.2901,2.0,rs2837960|rs2007397,42511918
6.167,21,5.0,44248038,,,OMNIBUS,75229,21:44172809-44248038,0.2903,3.0,rs2051402|rs2839585|rs8132468,44172809
3.718,21,3.0,16054626,,,OMNIBUS,42524,21:16012102-16054626,0.2936,2.0,rs463266|rs455547,16012102
12.99,21,11.0,25779132,,,OMNIBUS,182362,21:25596770-25779132,0.2942,5.0,rs2828923|rs2828936|rs2828958|rs2829026|rs2829045,25596770
6.117,21,5.0,29213323,,,OMNIBUS,83713,21:29129610-29213323,0.295,5.0,rs3844464|rs2831166|rs181706|rs243698|rs2831178,29129610
8.436,21,7.0,27287924,,,OMNIBUS,368448,21:26919476-27287924,0.2957,3.0,rs2829793|rs3787620|rs214488,26919476
20.67,21,18.0,22842175,,,OMNIBUS,287536,21:22554639-22842175,0.2963,7.0,rs2826721|rs2826745|rs2826754|rs1373484|rs1016173|rs232407|rs2826856,22554639
2.423,21,2.0,38889975,,,OMNIBUS,138111,21:38751864-38889975,0.2978,2.0,rs2835708|rs2835776,38751864
2.41,21,2.0,30968113,,,OMNIBUS,9364,21:30958749-30968113,0.2997,2.0,rs363478|rs363472,30958749
15.1,21,13.0,15676336,,,OMNIBUS,76373,21:15599963-15676336,0.301,7.0,rs2822447|rs2822504|rs380011|rs417214|rs2013669|rs2822520|rs980268,15599963
10.63,21,9.0,47681041,,,OMNIBUS,142081,21:47538960-47681041,0.3016,5.0,rs2839110|rs2839112|rs2839117|rs1980983|rs2839179,47538960
2.37,21,2.0,19561355,,,OMNIBUS,34306,21:19527049-19561355,0.3057,2.0,rs11088668|rs2824699,19527049
2.343,21,2.0,33339340,,,OMNIBUS,3152,21:33336188-33339340,0.3099,2.0,rs2833584|rs2211678,33336188
2.332,21,2.0,21861047,,,OMNIBUS,8078,21:21852969-21861047,0.3116,2.0,rs2826303|rs2826324,21852969
3.567,21,3.0,46621106,,,OMNIBUS,133204,21:46487902-46621106,0.3122,2.0,rs2838763|rs2838808,46487902
2.321,21,2.0,19011263,,,OMNIBUS,42943,21:18968320-19011263,0.3133,2.0,rs9977638|rs1494935,18968320
5.914,21,5.0,29207605,,,OMNIBUS,77995,21:29129610-29207605,0.3147,4.0,rs3844464|rs2831166|rs181706|rs243698,29129610
12.65,21,11.0,31694642,,,OMNIBUS,125938,21:31568704-31694642,0.3165,8.0,rs1943954|rs524662|rs1893089|rs2832747|rs2832753|rs2832781|rs2832790|rs2832795,31568704
2.283,21,2.0,41370818,,,OMNIBUS,314,21:41370504-41370818,0.3194,2.0,rs2142090|rs1474488,41370504
19.13,21,17.0,47818298,,,OMNIBUS,279338,21:47538960-47818298,0.3212,8.0,rs2839110|rs2839112|rs2839117|rs1980983|rs2839179|rs2839193|rs9980536|rs2073382,47538960
3.469,21,3.0,32855150,,,OMNIBUS,36398,21:32818752-32855150,0.3248,3.0,rs577738|rs2833418|rs2833426,32818752
5.812,21,5.0,35690499,,,OMNIBUS,55913,21:35634586-35690499,0.3249,3.0,rs6517221|rs2834439|rs2834440,35634586
26.5,21,24.0,48072916,,,OMNIBUS,533956,21:47538960-48072916,0.3282,14.0,rs2839110|rs2839112|rs2839117|rs1980983|rs2839179|rs2839193|rs9980536|rs2073382|rs2839265|rs2078203|rs1023355|rs7279991|rs2839327|rs2839376,47538960
9.095,21,8.0,27298769,,,OMNIBUS,379293,21:26919476-27298769,0.3343,4.0,rs2829793|rs3787620|rs214488|rs383700,26919476
5.718,21,5.0,22870063,,,OMNIBUS,48420,21:22821643-22870063,0.3346,3.0,rs2826844|rs1993668|rs2826865,22821643
