CHISQ,CHR,DF,END,F_A,F_U,HAPLOTYPE,LENGTH,LOCUS,P,SIZE,SNPS,START
24.11,21,22.0,34506306,,,OMNIBUS,126682,21:34379624-34506306,0.3417,10.0,rs762236|rs2834070|rs762178|rs2834072|rs2834077|rs8131457|rs7283689|rs6517142|rs2834090|rs2834098,34379624
5.636,21,5.0,22418246,,,OMNIBUS,82738,21:22335508-22418246,0.3433,3.0,rs10482915|rs7509723|rs7275959,22335508
4.488,21,4.0,40066241,,,OMNIBUS,58537,21:40007704-40066241,0.344,3.0,rs459094|rs2836604|rs1475878,40007704
10.06,21,9.0,37375643,,,OMNIBUS,65287,21:37310356-37375643,0.346,7.0,rs2835165|rs2178812|rs2835189|rs2835195|rs8126759|rs2835223|rs2835228,37310356
3.284,21,3.0,40041295,,,OMNIBUS,33591,21:40007704-40041295,0.3498,2.0,rs459094|rs2836604,40007704
11.07,21,10.0,16361057,,,OMNIBUS,121120,21:16239937-16361057,0.3522,4.0,rs2178998|rs2256417|rs2178894|rs2822994,16239937
3.261,21,3.0,19333646,,,OMNIBUS,12443,21:19321203-19333646,0.3531,2.0,rs197581|rs200801,19321203
3.257,21,3.0,32224934,,,OMNIBUS,6453,21:32218481-32224934,0.3537,3.0,rs4817363|rs2833130|rs2833135,32218481
9.943,21,9.0,36483159,,,OMNIBUS,49196,21:36433963-36483159,0.3551,6.0,rs928282|rs2834744|rs7281007|rs984659|rs2834763|rs2834772,36433963
27.0,21,25.0,18386252,,,OMNIBUS,126449,21:18259803-18386252,0.3558,10.0,rs430852|rs421241|rs4818307|rs2824143|rs2243684|rs12152108|rs2824153|rs1014604|rs2205428|rs2142266,18259803
7.739,21,7.0,37349212,,,OMNIBUS,38856,21:37310356-37349212,0.3562,5.0,rs2835165|rs2178812|rs2835189|rs2835195|rs8126759,37310356
3.239,21,3.0,39336933,,,OMNIBUS,13625,21:39323308-39336933,0.3562,2.0,rs2836060|rs2186343,39323308
3.235,21,3.0,32227792,,,OMNIBUS,9311,21:32218481-32227792,0.3568,4.0,rs4817363|rs2833130|rs2833135|rs2833138,32218481
4.377,21,4.0,32858421,,,OMNIBUS,39669,21:32818752-32858421,0.3573,4.0,rs577738|rs2833418|rs2833426|rs2833427,32818752
12.07,21,11.0,47419012,,,OMNIBUS,397228,21:47021784-47419012,0.3584,5.0,rs2838965|rs2839013|rs3827268|rs2150458|rs4819179,47021784
2.037,21,2.0,42415174,,,OMNIBUS,11157,21:42404017-42415174,0.3611,2.0,rs2183582|rs2837907,42404017
3.201,21,3.0,40430479,,,OMNIBUS,14312,21:40416167-40430479,0.3617,3.0,rs8128695|rs2242936|rs406189,40416167
6.57,21,6.0,45199738,,,OMNIBUS,65870,21:45133868-45199738,0.3624,3.0,rs4819296|rs2010795|rs4819314,45133868
5.438,21,5.0,32881688,,,OMNIBUS,48218,21:32833470-32881688,0.3648,3.0,rs6517036|rs2252208|rs2284543,32833470
2.008,21,2.0,41334028,,,OMNIBUS,281,21:41333747-41334028,0.3664,2.0,rs4610145|rs2837331,41333747
4.283,21,4.0,36572119,,,OMNIBUS,17176,21:36554943-36572119,0.3691,3.0,rs9978236|rs8126845|rs2834831,36554943
6.479,21,6.0,47377296,,,OMNIBUS,355512,21:47021784-47377296,0.3717,4.0,rs2838965|rs2839013|rs3827268|rs2150458,47021784
10.74,21,10.0,44431614,,,OMNIBUS,258805,21:44172809-44431614,0.3778,5.0,rs2051402|rs2839585|rs8132468|rs2839613|rs234692,44172809
1.944,21,2.0,43891321,,,OMNIBUS,8768,21:43882553-43891321,0.3783,2.0,rs4920107|rs4920108,43882553
10.71,21,10.0,32926897,,,OMNIBUS,93427,21:32833470-32926897,0.3806,5.0,rs6517036|rs2252208|rs2284543|rs2833444|rs6517046,32833470
5.263,21,5.0,46641017,,,OMNIBUS,153115,21:46487902-46641017,0.3847,3.0,rs2838763|rs2838808|rs2838818,46487902
3.033,21,3.0,22403814,,,OMNIBUS,68306,21:22335508-22403814,0.3865,2.0,rs10482915|rs7509723,22335508
11.68,21,11.0,31690771,,,OMNIBUS,122067,21:31568704-31690771,0.3878,7.0,rs1943954|rs524662|rs1893089|rs2832747|rs2832753|rs2832781|rs2832790,31568704
13.8,21,13.0,21583838,,,OMNIBUS,259189,21:21324649-21583838,0.3881,6.0,rs2825924|rs2825943|rs2825977|rs2826059|rs2826076|rs2826086,21324649
1.88,21,2.0,30031030,,,OMNIBUS,14178,21:30016852-30031030,0.3907,2.0,rs1236425|rs2831951,30016852
5.207,21,5.0,43530671,,,OMNIBUS,17471,21:43513200-43530671,0.3912,3.0,rs2839467|rs11203184|rs1571737,43513200
24.23,21,23.0,34480703,,,OMNIBUS,101079,21:34379624-34480703,0.3914,8.0,rs762236|rs2834070|rs762178|rs2834072|rs2834077|rs8131457|rs7283689|rs6517142,34379624
10.57,21,10.0,35721560,,,OMNIBUS,86974,21:35634586-35721560,0.3917,5.0,rs6517221|rs2834439|rs2834440|rs2834461|rs8128316,35634586
2.993,21,3.0,17531989,,,OMNIBUS,100092,21:17431897-17531989,0.3927,2.0,rs1034117|rs2823621,17431897
14.77,21,14.0,21568418,,,OMNIBUS,243769,21:21324649-21568418,0.3939,5.0,rs2825924|rs2825943|rs2825977|rs2826059|rs2826076,21324649
23.14,21,22.0,47881309,,,OMNIBUS,342349,21:47538960-47881309,0.394,10.0,rs2839110|rs2839112|rs2839117|rs1980983|rs2839179|rs2839193|rs9980536|rs2073382|rs2839265|rs2078203,47538960
5.181,21,5.0,36156012,,,OMNIBUS,28682,21:36127330-36156012,0.3942,3.0,rs7282726|rs2211702|rs2070369,36127330
6.24,21,6.0,44400829,,,OMNIBUS,228020,21:44172809-44400829,0.3968,4.0,rs2051402|rs2839585|rs8132468|rs2839613,44172809
5.152,21,5.0,44764895,,,OMNIBUS,14695,21:44750200-44764895,0.3976,3.0,rs86133|rs679348|rs609845,44750200
1.836,21,2.0,34516762,,,OMNIBUS,1752,21:34515010-34516762,0.3994,2.0,rs2834101|rs2409473,34515010
1.834,21,2.0,39637467,,,OMNIBUS,107530,21:39529937-39637467,0.3997,2.0,rs986363|rs928770,39529937
1.826,21,2.0,22012401,,,OMNIBUS,1211,21:22011190-22012401,0.4014,2.0,rs229448|rs229451,22011190
12.52,21,12.0,31719582,,,OMNIBUS,150878,21:31568704-31719582,0.4049,9.0,rs1943954|rs524662|rs1893089|rs2832747|rs2832753|rs2832781|rs2832790|rs2832795|rs2832816,31568704
2.907,21,3.0,32097126,,,OMNIBUS,60585,21:32036541-32097126,0.4062,2.0,rs2832975|rs2833043,32036541
2.885,21,3.0,34297775,,,OMNIBUS,96402,21:34201373-34297775,0.4098,2.0,rs11088230|rs2834009,34201373
12.45,21,12.0,22810767,,,OMNIBUS,256128,21:22554639-22810767,0.4102,6.0,rs2826721|rs2826745|rs2826754|rs1373484|rs1016173|rs232407,22554639
24.88,21,24.0,47982652,,,OMNIBUS,443692,21:47538960-47982652,0.4121,13.0,rs2839110|rs2839112|rs2839117|rs1980983|rs2839179|rs2839193|rs9980536|rs2073382|rs2839265|rs2078203|rs1023355|rs7279991|rs2839327,47538960
2.86,21,3.0,37498355,,,OMNIBUS,29079,21:37469276-37498355,0.4138,2.0,rs9631189|rs2212922,37469276
6.076,21,6.0,36469177,,,OMNIBUS,35214,21:36433963-36469177,0.4147,4.0,rs928282|rs2834744|rs7281007|rs984659,36433963
15.47,21,15.0,16409889,,,OMNIBUS,169952,21:16239937-16409889,0.4183,5.0,rs2178998|rs2256417|rs2178894|rs2822994|rs2248589,16239937
9.196,21,9.0,19506651,,,OMNIBUS,22513,21:19484138-19506651,0.4194,4.0,rs1491781|rs2824630|rs2824639|rs2824646,19484138
3.896,21,4.0,42416146,,,OMNIBUS,12129,21:42404017-42416146,0.4202,3.0,rs2183582|rs2837907|rs2011706,42404017
18.53,21,18.0,37866090,,,OMNIBUS,147503,21:37718587-37866090,0.4215,8.0,rs12482030|rs1906483|rs8596|rs2835346|rs4378885|rs219781|rs2249115|rs2850114,37718587
1.72,21,2.0,15936503,,,OMNIBUS,11774,21:15924729-15936503,0.4232,2.0,rs6516877|rs9980764,15924729
3.867,21,4.0,28235194,,,OMNIBUS,12102,21:28223092-28235194,0.4243,3.0,rs229100|rs9305294|rs410349,28223092
7.019,21,7.0,37639689,,,OMNIBUS,36036,21:37603653-37639689,0.4269,4.0,rs2070515|rs2239571|rs3787732|rs1041434,37603653
7.006,21,7.0,32919585,,,OMNIBUS,86115,21:32833470-32919585,0.4283,4.0,rs6517036|rs2252208|rs2284543|rs2833444,32833470
9.089,21,9.0,28356827,,,OMNIBUS,133735,21:28223092-28356827,0.4291,6.0,rs229100|rs9305294|rs410349|rs10482979|rs2830594|rs1497273,28223092
2.764,21,3.0,30975332,,,OMNIBUS,16583,21:30958749-30975332,0.4295,3.0,rs363478|rs363472|rs363456,30958749
5.933,21,6.0,36004539,,,OMNIBUS,29069,21:35975470-36004539,0.4308,3.0,rs743302|rs765610|rs2834549,35975470
2.753,21,3.0,42814521,,,OMNIBUS,12912,21:42801609-42814521,0.4313,2.0,rs466513|rs468440,42801609
5.927,21,6.0,29894545,,,OMNIBUS,82464,21:29812081-29894545,0.4314,3.0,rs2254751|rs2831845|rs2831887,29812081
11.14,21,11.0,18328191,,,OMNIBUS,68388,21:18259803-18328191,0.4315,6.0,rs430852|rs421241|rs4818307|rs2824143|rs2243684|rs12152108,18259803
3.78,21,4.0,24911391,,,OMNIBUS,42769,21:24868622-24911391,0.4365,3.0,rs2828200|rs2828214|rs2828242,24868622
10.04,21,10.0,40553845,,,OMNIBUS,64818,21:40489027-40553845,0.4369,5.0,rs2836891|rs1013129|rs2836902|rs2836912|rs6517522,40489027
1.646,21,2.0,20114643,,,OMNIBUS,72,21:20114571-20114643,0.439,2.0,rs2212783|rs2212784,20114571
2.701,21,3.0,19186614,,,OMNIBUS,32197,21:19154417-19186614,0.44,2.0,rs243587|rs12627264,19154417
8.967,21,9.0,28375935,,,OMNIBUS,152843,21:28223092-28375935,0.4403,7.0,rs229100|rs9305294|rs410349|rs10482979|rs2830594|rs1497273|rs8127336,28223092
2.699,21,3.0,28841400,,,OMNIBUS,61933,21:28779467-28841400,0.4405,2.0,rs239668|rs242299,28779467
2.685,21,3.0,41344489,,,OMNIBUS,10742,21:41333747-41344489,0.4428,3.0,rs4610145|rs2837331|rs1629521,41333747
1.618,21,2.0,30324755,,,OMNIBUS,92920,21:30231835-30324755,0.4452,3.0,rs2266561|rs2245280|rs2832146,30231835
9.928,21,10.0,36675294,,,OMNIBUS,120351,21:36554943-36675294,0.4469,7.0,rs9978236|rs8126845|rs2834831|rs2248159|rs2064056|rs10483028|rs2834889,36554943
2.659,21,3.0,44039485,,,OMNIBUS,13342,21:44026143-44039485,0.4473,2.0,rs11701162|rs387883,44026143
17.09,21,17.0,24973510,,,OMNIBUS,104888,21:24868622-24973510,0.4483,7.0,rs2828200|rs2828214|rs2828242|rs2212575|rs2828264|rs2828268|rs2828314,24868622
5.771,21,6.0,43531553,,,OMNIBUS,18353,21:43513200-43531553,0.4494,4.0,rs2839467|rs11203184|rs1571737|rs220128,43513200
7.835,21,8.0,46720010,,,OMNIBUS,232108,21:46487902-46720010,0.4497,4.0,rs2838763|rs2838808|rs2838818|rs2294171,46487902
2.637,21,3.0,42581448,,,OMNIBUS,14311,21:42567137-42581448,0.451,2.0,rs914185|rs746064,42567137
2.627,21,3.0,20415950,,,OMNIBUS,5899,21:20410051-20415950,0.4529,2.0,rs2825304|rs2825305,20410051
1.582,21,2.0,42622786,,,OMNIBUS,3037,21:42619749-42622786,0.4535,2.0,rs914187|rs1046210,42619749
10.86,21,11.0,24944202,,,OMNIBUS,75580,21:24868622-24944202,0.4554,6.0,rs2828200|rs2828214|rs2828242|rs2212575|rs2828264|rs2828268,24868622
16.95,21,17.0,24830318,,,OMNIBUS,133336,21:24696982-24830318,0.4579,8.0,rs2828068|rs12483180|rs1354479|rs1394369|rs2828136|rs9980706|rs200705|rs2828167,24696982
2.597,21,3.0,46817380,,,OMNIBUS,75250,21:46742130-46817380,0.458,2.0,rs13433469|rs4819095,46742130
7.716,21,8.0,31654448,,,OMNIBUS,85744,21:31568704-31654448,0.4617,5.0,rs1943954|rs524662|rs1893089|rs2832747|rs2832753,31568704
14.83,21,15.0,47427839,,,OMNIBUS,406055,21:47021784-47427839,0.464,6.0,rs2838965|rs2839013|rs3827268|rs2150458|rs4819179|rs7283829,47021784
1.534,21,2.0,18787176,,,OMNIBUS,12871,21:18774305-18787176,0.4643,2.0,rs1999288|rs2824292,18774305
3.577,21,4.0,33354764,,,OMNIBUS,18576,21:33336188-33354764,0.4662,3.0,rs2833584|rs2211678|rs2032084,33336188
10.72,21,11.0,36892781,,,OMNIBUS,59873,21:36832908-36892781,0.4668,5.0,rs2834939|rs2205112|rs7281771|rs2834950|rs1627997,36832908
10.72,21,11.0,18303318,,,OMNIBUS,43515,21:18259803-18303318,0.4671,5.0,rs430852|rs421241|rs4818307|rs2824143|rs2243684,18259803
2.536,21,3.0,28818560,,,OMNIBUS,96713,21:28721847-28818560,0.4688,2.0,rs239595|rs239632,28721847
4.582,21,5.0,39346333,,,OMNIBUS,23025,21:39323308-39346333,0.469,3.0,rs2836060|rs2186343|rs2836074,39323308
7.628,21,8.0,18300451,,,OMNIBUS,40648,21:18259803-18300451,0.4706,4.0,rs430852|rs421241|rs4818307|rs2824143,18259803
1.506,21,2.0,27476104,,,OMNIBUS,21109,21:27454995-27476104,0.4709,2.0,rs2830044|rs2830054,27454995
3.54,21,4.0,15774729,,,OMNIBUS,33309,21:15741420-15774729,0.4718,3.0,rs2822636|rs2822637|rs2822657,15741420
1.498,21,2.0,38183129,,,OMNIBUS,12650,21:38170479-38183129,0.4728,2.0,rs3827187|rs1041832,38170479
1.498,21,2.0,41170218,,,OMNIBUS,22814,21:41147404-41170218,0.4729,3.0,rs2837208|rs463903|rs464201,41147404
1.498,21,2.0,41165677,,,OMNIBUS,18273,21:41147404-41165677,0.4729,2.0,rs2837208|rs463903,41147404
2.512,21,3.0,22325822,,,OMNIBUS,12422,21:22313400-22325822,0.473,2.0,rs2826612|rs2826621,22313400
7.588,21,8.0,37369811,,,OMNIBUS,59455,21:37310356-37369811,0.4747,6.0,rs2835165|rs2178812|rs2835189|rs2835195|rs8126759|rs2835223,37310356
9.586,21,10.0,37452919,,,OMNIBUS,142563,21:37310356-37452919,0.4775,8.0,rs2835165|rs2178812|rs2835189|rs2835195|rs8126759|rs2835223|rs2835228|rs2835272,37310356
11.58,21,12.0,21620911,,,OMNIBUS,296262,21:21324649-21620911,0.4796,7.0,rs2825924|rs2825943|rs2825977|rs2826059|rs2826076|rs2826086|rs12626280,21324649
2.451,21,3.0,32991661,,,OMNIBUS,16340,21:32975321-32991661,0.4841,2.0,rs2409416|rs4817415,32975321
6.486,21,7.0,31646807,,,OMNIBUS,78103,21:31568704-31646807,0.4843,4.0,rs1943954|rs524662|rs1893089|rs2832747,31568704
9.509,21,10.0,29437082,,,OMNIBUS,112148,21:29324934-29437082,0.4845,5.0,rs2831270|rs2831306|rs2831314|rs6516803|rs2831447,29324934
16.53,21,17.0,24809444,,,OMNIBUS,112462,21:24696982-24809444,0.4868,7.0,rs2828068|rs12483180|rs1354479|rs1394369|rs2828136|rs9980706|rs200705,24696982
6.46,21,7.0,21867435,,,OMNIBUS,14466,21:21852969-21867435,0.4871,4.0,rs2826303|rs2826324|rs11911614|rs2826333,21852969
14.51,21,15.0,23059127,,,OMNIBUS,166999,21:22892128-23059127,0.4872,5.0,rs2826877|rs2826893|rs1785688|rs2826912|rs1980970,22892128
12.49,21,13.0,43726490,,,OMNIBUS,130938,21:43595552-43726490,0.4882,6.0,rs8133852|rs225385|rs532345|rs691687|rs3788010|rs8128478,43595552
2.418,21,3.0,47248981,,,OMNIBUS,227197,21:47021784-47248981,0.4903,2.0,rs2838965|rs2839013,47021784
7.391,21,8.0,36472289,,,OMNIBUS,38326,21:36433963-36472289,0.4951,5.0,rs928282|rs2834744|rs7281007|rs984659|rs2834763,36433963
4.386,21,5.0,31041042,,,OMNIBUS,82293,21:30958749-31041042,0.4953,4.0,rs363478|rs363472|rs363456|rs363518,30958749
8.386,21,9.0,27973721,,,OMNIBUS,83390,21:27890331-27973721,0.4957,5.0,rs369515|rs222956|rs222966|rs222980|rs2187224,27890331
6.381,21,7.0,36673573,,,OMNIBUS,118630,21:36554943-36673573,0.4961,6.0,rs9978236|rs8126845|rs2834831|rs2248159|rs2064056|rs10483028,36554943
13.37,21,14.0,47762374,,,OMNIBUS,223414,21:47538960-47762374,0.4975,7.0,rs2839110|rs2839112|rs2839117|rs1980983|rs2839179|rs2839193|rs9980536,47538960
10.35,21,11.0,28985158,,,OMNIBUS,205691,21:28779467-28985158,0.4991,6.0,rs239668|rs242299|rs7281084|rs2831006|rs1457925|rs4586714,28779467
1.389,21,2.0,40423471,,,OMNIBUS,7304,21:40416167-40423471,0.4994,2.0,rs8128695|rs2242936,40416167
7.329,21,8.0,23258743,,,OMNIBUS,134654,21:23124089-23258743,0.5015,5.0,rs1735970|rs2827086|rs2776120|rs2254476|rs1740090,23124089
2.353,21,3.0,35186743,,,OMNIBUS,303125,21:34883618-35186743,0.5024,2.0,rs8971|rs2254480,34883618
6.323,21,7.0,15646060,,,OMNIBUS,46097,21:15599963-15646060,0.5025,6.0,rs2822447|rs2822504|rs380011|rs417214|rs2013669|rs2822520,15599963
2.339,21,3.0,34526350,,,OMNIBUS,11340,21:34515010-34526350,0.505,3.0,rs2834101|rs2409473|rs2834112,34515010
1.363,21,2.0,37312721,,,OMNIBUS,2365,21:37310356-37312721,0.5059,2.0,rs2835165|rs2178812,37310356
2.321,21,3.0,43097099,,,OMNIBUS,15393,21:43081706-43097099,0.5084,2.0,rs2849692|rs9976949,43081706
6.244,21,7.0,22443631,,,OMNIBUS,108123,21:22335508-22443631,0.5116,4.0,rs10482915|rs7509723|rs7275959|rs6518065,22335508
1.317,21,2.0,21109084,,,OMNIBUS,47073,21:21062011-21109084,0.5175,2.0,rs2825750|rs1401047,21062011
4.215,21,5.0,15788373,,,OMNIBUS,46953,21:15741420-15788373,0.5189,4.0,rs2822636|rs2822637|rs2822657|rs2822662,15741420
9.082,21,10.0,33409932,,,OMNIBUS,73744,21:33336188-33409932,0.5244,5.0,rs2833584|rs2211678|rs2032084|rs2833595|rs8134939,33336188
2.231,21,3.0,16190154,,,OMNIBUS,44393,21:16145761-16190154,0.5258,3.0,rs2822924|rs2822942|rs1569338,16145761
4.166,21,5.0,43915541,,,OMNIBUS,32988,21:43882553-43915541,0.5258,3.0,rs4920107|rs4920108|rs2839538,43882553
7.085,21,8.0,30244170,,,OMNIBUS,244200,21:29999970-30244170,0.5275,7.0,rs981931|rs2831938|rs2832007|rs2832019|rs2832077|rs2832093|rs8134005,29999970
17.92,21,19.0,18370713,,,OMNIBUS,110910,21:18259803-18370713,0.5279,9.0,rs430852|rs421241|rs4818307|rs2824143|rs2243684|rs12152108|rs2824153|rs1014604|rs2205428,18259803
4.13,21,5.0,22030645,,,OMNIBUS,19455,21:22011190-22030645,0.5309,3.0,rs229448|rs229451|rs2826423,22011190
8.017,21,9.0,27947102,,,OMNIBUS,56771,21:27890331-27947102,0.5325,4.0,rs369515|rs222956|rs222966|rs222980,27890331
8.009,21,9.0,24942410,,,OMNIBUS,73788,21:24868622-24942410,0.5333,5.0,rs2828200|rs2828214|rs2828242|rs2212575|rs2828264,24868622
1.257,21,2.0,35303960,,,OMNIBUS,28843,21:35275117-35303960,0.5334,2.0,rs731059|rs8130507,35275117
4.095,21,5.0,31350669,,,OMNIBUS,93801,21:31256868-31350669,0.5358,3.0,rs2832472|rs2255821|rs459195,31256868
2.177,21,3.0,36795712,,,OMNIBUS,31943,21:36763769-36795712,0.5364,2.0,rs2898237|rs2205109,36763769
4.079,21,5.0,19494749,,,OMNIBUS,10611,21:19484138-19494749,0.5381,3.0,rs1491781|rs2824630|rs2824639,19484138
2.161,21,3.0,40103951,,,OMNIBUS,140827,21:39963124-40103951,0.5396,2.0,rs2836544|rs2836651,39963124
2.157,21,3.0,16678322,,,OMNIBUS,167569,21:16510753-16678322,0.5404,2.0,rs2823082|rs2178904,16510753
8.897,21,10.0,32283437,,,OMNIBUS,64956,21:32218481-32283437,0.5419,6.0,rs4817363|rs2833130|rs2833135|rs2833138|rs2833145|rs2833155,32218481
4.048,21,5.0,32200972,,,OMNIBUS,164431,21:32036541-32200972,0.5425,3.0,rs2832975|rs2833043|rs2833117,32036541
3.085,21,4.0,33668493,,,OMNIBUS,117382,21:33551111-33668493,0.5436,3.0,rs2833690|rs4817477|rs8132833,33551111
1.218,21,2.0,25198571,,,OMNIBUS,66588,21:25131983-25198571,0.5438,2.0,rs2828513|rs207465,25131983
1.213,21,2.0,39721887,,,OMNIBUS,6098,21:39715789-39721887,0.5453,2.0,rs2836316|rs970115,39715789
3.068,21,4.0,39897807,,,OMNIBUS,45411,21:39852396-39897807,0.5465,3.0,rs1041795|rs2836436|rs2836470,39852396
6.906,21,8.0,25748456,,,OMNIBUS,151686,21:25596770-25748456,0.5468,4.0,rs2828923|rs2828936|rs2828958|rs2829026,25596770
4.018,21,5.0,36069838,,,OMNIBUS,105745,21:35964093-36069838,0.5469,3.0,rs2300387|rs2834585|rs2834590,35964093
4.94,21,6.0,31355086,,,OMNIBUS,98218,21:31256868-31355086,0.5516,4.0,rs2832472|rs2255821|rs459195|rs466767,31256868
12.68,21,14.0,20655418,,,OMNIBUS,245367,21:20410051-20655418,0.5518,7.0,rs2825304|rs2825305|rs9305899|rs7281497|rs2825368|rs2211938|rs2825493,20410051
3.954,21,5.0,31630910,,,OMNIBUS,62206,21:31568704-31630910,0.5561,3.0,rs1943954|rs524662|rs1893089,31568704
2.064,21,3.0,27919932,,,OMNIBUS,29601,21:27890331-27919932,0.5593,2.0,rs369515|rs222956,27890331
2.057,21,3.0,23654246,,,OMNIBUS,47134,21:23607112-23654246,0.5607,2.0,rs979916|rs2827338,23607112
15.48,21,17.0,18341062,,,OMNIBUS,81259,21:18259803-18341062,0.5608,8.0,rs430852|rs421241|rs4818307|rs2824143|rs2243684|rs12152108|rs2824153|rs1014604,18259803
2.978,21,4.0,27544108,,,OMNIBUS,89113,21:27454995-27544108,0.5615,3.0,rs2830044|rs2830054|rs466448,27454995
5.791,21,7.0,17826260,,,OMNIBUS,9465,21:17816795-17826260,0.5643,3.0,rs1349227|rs2823809|rs2823815,17816795
2.959,21,4.0,46255195,,,OMNIBUS,67810,21:46187385-46255195,0.5647,3.0,rs6518204|rs235340|rs9808690,46187385
1.133,21,2.0,15743386,,,OMNIBUS,1966,21:15741420-15743386,0.5674,2.0,rs2822636|rs2822637,15741420
2.017,21,3.0,44604272,,,OMNIBUS,4551,21:44599721-44604272,0.569,2.0,rs2839641|rs2839644,44599721
3.858,21,5.0,19032879,,,OMNIBUS,64559,21:18968320-19032879,0.5701,3.0,rs9977638|rs1494935|rs1389994,18968320
3.853,21,5.0,40332176,,,OMNIBUS,17472,21:40314704-40332176,0.5708,3.0,rs2836770|rs2836781|rs2836786,40314704
6.686,21,8.0,40338995,,,OMNIBUS,24291,21:40314704-40338995,0.5709,4.0,rs2836770|rs2836781|rs2836786|rs2836789,40314704
5.722,21,7.0,30141021,,,OMNIBUS,141051,21:29999970-30141021,0.5725,5.0,rs981931|rs2831938|rs2832007|rs2832019|rs2832077,29999970
1.111,21,2.0,15474153,,,OMNIBUS,10197,21:15463956-15474153,0.5738,2.0,rs6516610|rs2822404,15463956
2.903,21,4.0,40448382,,,OMNIBUS,32215,21:40416167-40448382,0.5741,4.0,rs8128695|rs2242936|rs406189|rs445593,40416167
11.41,21,13.0,18330656,,,OMNIBUS,70853,21:18259803-18330656,0.5764,7.0,rs430852|rs421241|rs4818307|rs2824143|rs2243684|rs12152108|rs2824153,18259803
1.096,21,2.0,29668033,,,OMNIBUS,35527,21:29632506-29668033,0.5782,2.0,rs2143682|rs1571674,29632506
4.733,21,6.0,27546004,,,OMNIBUS,91009,21:27454995-27546004,0.5785,4.0,rs2830044|rs2830054|rs466448|rs438031,27454995
2.858,21,4.0,42520646,,,OMNIBUS,8728,21:42511918-42520646,0.5818,3.0,rs2837960|rs2007397|rs2837964,42511918
