CHISQ,CHR,DF,END,F_A,F_U,HAPLOTYPE,LENGTH,LOCUS,P,SIZE,SNPS,START
3.771,21,5.0,31410125,,,OMNIBUS,28525,21:31381600-31410125,0.5829,5.0,rs2832527|rs2832535|rs440113|rs388409|rs2832547,31381600
2.851,21,4.0,42817930,,,OMNIBUS,16321,21:42801609-42817930,0.583,3.0,rs466513|rs468440|rs469390,42801609
4.697,21,6.0,36881395,,,OMNIBUS,48487,21:36832908-36881395,0.5832,4.0,rs2834939|rs2205112|rs7281771|rs2834950,36832908
1.948,21,3.0,35773931,,,OMNIBUS,37765,21:35736166-35773931,0.5832,2.0,rs13048252|rs2834473,35736166
11.33,21,13.0,20945097,,,OMNIBUS,228816,21:20716281-20945097,0.5835,10.0,rs13049780|rs2172198|rs1977966|rs1387616|rs1023128|rs1489734|rs928251|rs522332|rs2825644|rs2244367,20716281
8.451,21,10.0,31683396,,,OMNIBUS,114692,21:31568704-31683396,0.5848,6.0,rs1943954|rs524662|rs1893089|rs2832747|rs2832753|rs2832781,31568704
4.685,21,6.0,22974992,,,OMNIBUS,82864,21:22892128-22974992,0.5849,3.0,rs2826877|rs2826893|rs1785688,22892128
4.685,21,6.0,31366120,,,OMNIBUS,109252,21:31256868-31366120,0.5849,5.0,rs2832472|rs2255821|rs459195|rs466767|rs2832513,31256868
6.559,21,8.0,22672797,,,OMNIBUS,118158,21:22554639-22672797,0.5849,4.0,rs2826721|rs2826745|rs2826754|rs1373484,22554639
14.18,21,16.0,46328099,,,OMNIBUS,140714,21:46187385-46328099,0.585,8.0,rs6518204|rs235340|rs9808690|rs2838704|rs2838713|rs170962|rs235305|rs760462,46187385
1.938,21,3.0,16813212,,,OMNIBUS,101711,21:16711501-16813212,0.5854,3.0,rs2049882|rs2823238|rs1736148,16711501
18.0,21,20.0,47445184,,,OMNIBUS,423400,21:47021784-47445184,0.5876,7.0,rs2838965|rs2839013|rs3827268|rs2150458|rs4819179|rs7283829|rs2839084,47021784
13.15,21,15.0,42739979,,,OMNIBUS,120230,21:42619749-42739979,0.5907,6.0,rs914187|rs1046210|rs2838008|rs441810|rs2838019|rs432331,42619749
3.715,21,5.0,44860542,,,OMNIBUS,12472,21:44848070-44860542,0.5912,3.0,rs229347|rs229353|rs459262,44848070
7.433,21,9.0,44810756,,,OMNIBUS,31413,21:44779343-44810756,0.5921,4.0,rs681210|rs496300|rs541476|rs1003792,44779343
2.794,21,4.0,23694025,,,OMNIBUS,86913,21:23607112-23694025,0.5929,3.0,rs979916|rs2827338|rs2827417,23607112
1.899,21,3.0,43772947,,,OMNIBUS,40119,21:43732828-43772947,0.5936,2.0,rs2236705|rs225340,43732828
2.784,21,4.0,24729963,,,OMNIBUS,32981,21:24696982-24729963,0.5946,3.0,rs2828068|rs12483180|rs1354479,24696982
8.337,21,10.0,30274207,,,OMNIBUS,274237,21:29999970-30274207,0.5959,8.0,rs981931|rs2831938|rs2832007|rs2832019|rs2832077|rs2832093|rs8134005|rs2832127,29999970
1.034,21,2.0,30271099,,,OMNIBUS,39264,21:30231835-30271099,0.5963,2.0,rs2266561|rs2245280,30231835
10.21,21,12.0,34368569,,,OMNIBUS,167196,21:34201373-34368569,0.5973,4.0,rs11088230|rs2834009|rs2834046|rs4817514,34201373
6.422,21,8.0,45218440,,,OMNIBUS,84572,21:45133868-45218440,0.6001,4.0,rs4819296|rs2010795|rs4819314|rs2838380,45133868
4.524,21,6.0,28852035,,,OMNIBUS,72568,21:28779467-28852035,0.6062,3.0,rs239668|rs242299|rs7281084,28779467
7.297,21,9.0,45687581,,,OMNIBUS,29611,21:45657970-45687581,0.6063,4.0,rs2070561|rs2026880|rs2070565|rs2838540,45657970
1.832,21,3.0,35327624,,,OMNIBUS,52507,21:35275117-35327624,0.608,3.0,rs731059|rs8130507|rs2834305,35275117
10.09,21,12.0,42040010,,,OMNIBUS,118050,21:41921960-42040010,0.6084,5.0,rs2837699|rs463424|rs2837748|rs2205137|rs2837773,41921960
13.86,21,16.0,19535591,,,OMNIBUS,51453,21:19484138-19535591,0.6093,5.0,rs1491781|rs2824630|rs2824639|rs2824646|rs2824669,19484138
11.93,21,14.0,34374072,,,OMNIBUS,172699,21:34201373-34374072,0.6116,5.0,rs11088230|rs2834009|rs2834046|rs4817514|rs2834058,34201373
3.567,21,5.0,36864457,,,OMNIBUS,31549,21:36832908-36864457,0.6132,3.0,rs2834939|rs2205112|rs7281771,36832908
0.9746,21,2.0,31050817,,,OMNIBUS,27591,21:31023226-31050817,0.6143,2.0,rs363522|rs363512,31023226
2.665,21,4.0,28590051,,,OMNIBUS,17071,21:28572980-28590051,0.6153,3.0,rs2830768|rs914130|rs2830786,28572980
1.793,21,3.0,26017929,,,OMNIBUS,46892,21:25971037-26017929,0.6165,2.0,rs2829195|rs2408982,25971037
11.87,21,14.0,20595409,,,OMNIBUS,185358,21:20410051-20595409,0.6169,6.0,rs2825304|rs2825305|rs9305899|rs7281497|rs2825368|rs2211938,20410051
19.45,21,22.0,47892806,,,OMNIBUS,353846,21:47538960-47892806,0.6174,11.0,rs2839110|rs2839112|rs2839117|rs1980983|rs2839179|rs2839193|rs9980536|rs2073382|rs2839265|rs2078203|rs1023355,47538960
1.779,21,3.0,25616563,,,OMNIBUS,19793,21:25596770-25616563,0.6195,2.0,rs2828923|rs2828936,25596770
5.329,21,7.0,44769676,,,OMNIBUS,19476,21:44750200-44769676,0.6199,4.0,rs86133|rs679348|rs609845|rs762395,44750200
4.421,21,6.0,32874248,,,OMNIBUS,55496,21:32818752-32874248,0.6199,5.0,rs577738|rs2833418|rs2833426|rs2833427|rs2253858,32818752
1.757,21,3.0,30318466,,,OMNIBUS,301614,21:30016852-30318466,0.6243,3.0,rs1236425|rs2831951|rs2243552,30016852
3.488,21,5.0,20464359,,,OMNIBUS,54308,21:20410051-20464359,0.6252,3.0,rs2825304|rs2825305|rs9305899,20410051
2.571,21,4.0,36816352,,,OMNIBUS,52583,21:36763769-36816352,0.6319,3.0,rs2898237|rs2205109|rs11910142,36763769
2.569,21,4.0,15479537,,,OMNIBUS,15581,21:15463956-15479537,0.6323,3.0,rs6516610|rs2822404|rs4539869,15463956
1.714,21,3.0,28157439,,,OMNIBUS,53795,21:28103644-28157439,0.6337,2.0,rs2187226|rs2830501,28103644
4.307,21,6.0,46264375,,,OMNIBUS,76990,21:46187385-46264375,0.6352,4.0,rs6518204|rs235340|rs9808690|rs2838704,46187385
4.303,21,6.0,38932778,,,OMNIBUS,180914,21:38751864-38932778,0.6357,4.0,rs2835708|rs2835776|rs2835808|rs2835810,38751864
4.29,21,6.0,20140005,,,OMNIBUS,25434,21:20114571-20140005,0.6375,4.0,rs2212783|rs2212784|rs12152036|rs2825077,20114571
5.183,21,7.0,15831095,,,OMNIBUS,89675,21:15741420-15831095,0.6376,5.0,rs2822636|rs2822637|rs2822657|rs2822662|rs2822670,15741420
9.744,21,12.0,24797274,,,OMNIBUS,100292,21:24696982-24797274,0.6384,6.0,rs2828068|rs12483180|rs1354479|rs1394369|rs2828136|rs9980706,24696982
1.69,21,3.0,15946828,,,OMNIBUS,22099,21:15924729-15946828,0.6391,3.0,rs6516877|rs9980764|rs989938,15924729
2.522,21,4.0,40499467,,,OMNIBUS,10440,21:40489027-40499467,0.6407,3.0,rs2836891|rs1013129|rs2836902,40489027
1.679,21,3.0,36064321,,,OMNIBUS,100228,21:35964093-36064321,0.6415,2.0,rs2300387|rs2834585,35964093
7.866,21,10.0,35816941,,,OMNIBUS,80775,21:35736166-35816941,0.6419,4.0,rs13048252|rs2834473|rs2834479|rs2834484,35736166
4.255,21,6.0,30431730,,,OMNIBUS,414878,21:30016852-30431730,0.6422,4.0,rs1236425|rs2831951|rs2243552|rs2243521,30016852
1.673,21,3.0,34387452,,,OMNIBUS,7828,21:34379624-34387452,0.643,2.0,rs762236|rs2834070,34379624
13.4,21,16.0,36514505,,,OMNIBUS,80542,21:36433963-36514505,0.6434,7.0,rs928282|rs2834744|rs7281007|rs984659|rs2834763|rs2834772|rs9975836,36433963
9.675,21,12.0,28942922,,,OMNIBUS,163455,21:28779467-28942922,0.6444,5.0,rs239668|rs242299|rs7281084|rs2831006|rs1457925,28779467
3.357,21,5.0,26040742,,,OMNIBUS,69705,21:25971037-26040742,0.6452,3.0,rs2829195|rs2408982|rs2829246,25971037
7.822,21,10.0,46295995,,,OMNIBUS,108610,21:46187385-46295995,0.6462,6.0,rs6518204|rs235340|rs9808690|rs2838704|rs2838713|rs170962,46187385
0.8726,21,2.0,20779299,,,OMNIBUS,63018,21:20716281-20779299,0.6464,2.0,rs13049780|rs2172198,20716281
2.477,21,4.0,35918080,,,OMNIBUS,34591,21:35883489-35918080,0.6488,3.0,rs2834502|rs2834506|rs2251280,35883489
4.204,21,6.0,24768759,,,OMNIBUS,71777,21:24696982-24768759,0.6491,4.0,rs2828068|rs12483180|rs1354479|rs1394369,24696982
0.8641,21,2.0,41855972,,,OMNIBUS,28819,21:41827153-41855972,0.6492,2.0,rs2837637|rs2837657,41827153
16.1,21,19.0,34453897,,,OMNIBUS,74273,21:34379624-34453897,0.6503,6.0,rs762236|rs2834070|rs762178|rs2834072|rs2834077|rs8131457,34379624
11.45,21,14.0,29440969,,,OMNIBUS,116035,21:29324934-29440969,0.6504,6.0,rs2831270|rs2831306|rs2831314|rs6516803|rs2831447|rs2831453,29324934
16.03,21,19.0,47867318,,,OMNIBUS,328358,21:47538960-47867318,0.6554,9.0,rs2839110|rs2839112|rs2839117|rs1980983|rs2839179|rs2839193|rs9980536|rs2073382|rs2839265,47538960
4.154,21,6.0,45681153,,,OMNIBUS,23183,21:45657970-45681153,0.6558,3.0,rs2070561|rs2026880|rs2070565,45657970
1.614,21,3.0,41418208,,,OMNIBUS,27213,21:41390995-41418208,0.6561,3.0,rs2996053|rs2989341|rs2142123,41390995
0.8427,21,2.0,36362205,,,OMNIBUS,4853,21:36357352-36362205,0.6562,2.0,rs2834714|rs2834719,36357352
2.423,21,4.0,36380852,,,OMNIBUS,23500,21:36357352-36380852,0.6585,3.0,rs2834714|rs2834719|rs2834729,36357352
0.8313,21,2.0,43182319,,,OMNIBUS,14913,21:43167406-43182319,0.6599,2.0,rs12483161|rs2838116,43167406
1.584,21,3.0,22609204,,,OMNIBUS,54565,21:22554639-22609204,0.663,2.0,rs2826721|rs2826745,22554639
1.577,21,3.0,42930177,,,OMNIBUS,59655,21:42870522-42930177,0.6645,2.0,rs3761373|rs2838064,42870522
4.081,21,6.0,39815212,,,OMNIBUS,26709,21:39788503-39815212,0.6657,3.0,rs2836379|rs17815661|rs2836400,39788503
11.25,21,14.0,28385362,,,OMNIBUS,162270,21:28223092-28385362,0.6663,8.0,rs229100|rs9305294|rs410349|rs10482979|rs2830594|rs1497273|rs8127336|rs977152,28223092
1.554,21,3.0,19791091,,,OMNIBUS,56906,21:19734185-19791091,0.6699,3.0,rs2824771|rs2824773|rs2824816,19734185
4.904,21,7.0,42841610,,,OMNIBUS,40001,21:42801609-42841610,0.6717,4.0,rs466513|rs468440|rs469390|rs2070792,42801609
11.18,21,14.0,40686327,,,OMNIBUS,197300,21:40489027-40686327,0.6717,6.0,rs2836891|rs1013129|rs2836902|rs2836912|rs6517522|rs4624474,40489027
19.5,21,23.0,34486690,,,OMNIBUS,107066,21:34379624-34486690,0.6721,9.0,rs762236|rs2834070|rs762178|rs2834072|rs2834077|rs8131457|rs7283689|rs6517142|rs2834090,34379624
5.749,21,8.0,30164855,,,OMNIBUS,164885,21:29999970-30164855,0.6753,6.0,rs981931|rs2831938|rs2832007|rs2832019|rs2832077|rs2832093,29999970
4.875,21,7.0,32257277,,,OMNIBUS,38796,21:32218481-32257277,0.6753,5.0,rs4817363|rs2833130|rs2833135|rs2833138|rs2833145,32218481
2.315,21,4.0,38925550,,,OMNIBUS,173686,21:38751864-38925550,0.678,3.0,rs2835708|rs2835776|rs2835808,38751864
1.513,21,3.0,37788880,,,OMNIBUS,70293,21:37718587-37788880,0.6792,3.0,rs12482030|rs1906483|rs8596,37718587
1.5,21,3.0,38337196,,,OMNIBUS,25203,21:38311993-38337196,0.6823,2.0,rs3827189|rs1571702,38311993
3.107,21,5.0,42485808,,,OMNIBUS,81791,21:42404017-42485808,0.6836,4.0,rs2183582|rs2837907|rs2011706|rs13050861,42404017
3.106,21,5.0,21864185,,,OMNIBUS,11216,21:21852969-21864185,0.6837,3.0,rs2826303|rs2826324|rs11911614,21852969
1.491,21,3.0,22912031,,,OMNIBUS,19903,21:22892128-22912031,0.6843,2.0,rs2826877|rs2826893,22892128
8.318,21,11.0,37832621,,,OMNIBUS,114034,21:37718587-37832621,0.6845,6.0,rs12482030|rs1906483|rs8596|rs2835346|rs4378885|rs219781,37718587
2.273,21,4.0,47350010,,,OMNIBUS,328226,21:47021784-47350010,0.6857,3.0,rs2838965|rs2839013|rs3827268,47021784
3.084,21,5.0,27929858,,,OMNIBUS,39527,21:27890331-27929858,0.6871,3.0,rs369515|rs222956|rs222966,27890331
0.7493,21,2.0,23495589,,,OMNIBUS,4648,21:23490941-23495589,0.6875,2.0,rs8132167|rs2827246,23490941
1.476,21,3.0,37342121,,,OMNIBUS,31765,21:37310356-37342121,0.6878,3.0,rs2835165|rs2178812|rs2835189,37310356
17.37,21,21.0,23140523,,,OMNIBUS,248395,21:22892128-23140523,0.6886,6.0,rs2826877|rs2826893|rs1785688|rs2826912|rs1980970|rs1155463,22892128
1.463,21,3.0,40326522,,,OMNIBUS,11818,21:40314704-40326522,0.6908,2.0,rs2836770|rs2836781,40314704
4.732,21,7.0,28316282,,,OMNIBUS,93190,21:28223092-28316282,0.6927,4.0,rs229100|rs9305294|rs410349|rs10482979,28223092
1.453,21,3.0,24333621,,,OMNIBUS,133211,21:24200410-24333621,0.6932,2.0,rs956821|rs767055,24200410
5.584,21,8.0,46277968,,,OMNIBUS,90583,21:46187385-46277968,0.6938,5.0,rs6518204|rs235340|rs9808690|rs2838704|rs2838713,46187385
10.89,21,14.0,42721784,,,OMNIBUS,102035,21:42619749-42721784,0.6945,5.0,rs914187|rs1046210|rs2838008|rs441810|rs2838019,42619749
1.445,21,3.0,33905191,,,OMNIBUS,109230,21:33795961-33905191,0.6949,2.0,rs2833803|rs1892655,33795961
3.009,21,5.0,34399401,,,OMNIBUS,19777,21:34379624-34399401,0.6987,3.0,rs762236|rs2834070|rs762178,34379624
0.7159,21,2.0,28574546,,,OMNIBUS,1566,21:28572980-28574546,0.6991,2.0,rs2830768|rs914130,28572980
5.528,21,8.0,28348803,,,OMNIBUS,125711,21:28223092-28348803,0.6999,5.0,rs229100|rs9305294|rs410349|rs10482979|rs2830594,28223092
1.418,21,3.0,31302472,,,OMNIBUS,45604,21:31256868-31302472,0.7013,2.0,rs2832472|rs2255821,31256868
1.416,21,3.0,34897113,,,OMNIBUS,87106,21:34810007-34897113,0.7017,3.0,rs8131980|rs7283354|rs9984077,34810007
2.162,21,4.0,21199532,,,OMNIBUS,137521,21:21062011-21199532,0.706,3.0,rs2825750|rs1401047|rs2248611,21062011
8.948,21,12.0,41698322,,,OMNIBUS,123164,21:41575158-41698322,0.7073,8.0,rs2178849|rs1554937|rs2837506|rs424372|rs2837521|rs2837545|rs1882760|rs1571717,41575158
1.391,21,3.0,18091248,,,OMNIBUS,14695,21:18076553-18091248,0.7076,2.0,rs4818278|rs2823997,18076553
2.133,21,4.0,43478099,,,OMNIBUS,12052,21:43466047-43478099,0.7113,3.0,rs2839452|rs220250|rs220256,43466047
1.374,21,3.0,28450226,,,OMNIBUS,14095,21:28436131-28450226,0.7117,2.0,rs12481871|rs2830663,28436131
2.918,21,5.0,28171840,,,OMNIBUS,68196,21:28103644-28171840,0.7127,3.0,rs2187226|rs2830501|rs7278046,28103644
8.006,21,11.0,28941358,,,OMNIBUS,161891,21:28779467-28941358,0.7128,4.0,rs239668|rs242299|rs7281084|rs2831006,28779467
3.726,21,6.0,40955085,,,OMNIBUS,45379,21:40909706-40955085,0.7136,4.0,rs517871|rs2837074|rs572926|rs11700626,40909706
4.549,21,7.0,44884252,,,OMNIBUS,36182,21:44848070-44884252,0.7149,4.0,rs229347|rs229353|rs459262|rs162382,44848070
5.349,21,8.0,20151143,,,OMNIBUS,36572,21:20114571-20151143,0.7197,5.0,rs2212783|rs2212784|rs12152036|rs2825077|rs2825112,20114571
1.335,21,3.0,18276053,,,OMNIBUS,16250,21:18259803-18276053,0.7208,2.0,rs430852|rs421241,18259803
2.86,21,5.0,36819003,,,OMNIBUS,55234,21:36763769-36819003,0.7216,4.0,rs2898237|rs2205109|rs11910142|rs2834934,36763769
6.176,21,9.0,34555833,,,OMNIBUS,40823,21:34515010-34555833,0.7221,5.0,rs2834101|rs2409473|rs2834112|rs2834115|rs2834132,34515010
5.321,21,8.0,41688767,,,OMNIBUS,113609,21:41575158-41688767,0.7227,7.0,rs2178849|rs1554937|rs2837506|rs424372|rs2837521|rs2837545|rs1882760,41575158
7.027,21,10.0,42698907,,,OMNIBUS,79158,21:42619749-42698907,0.7229,4.0,rs914187|rs1046210|rs2838008|rs441810,42619749
6.998,21,10.0,46298869,,,OMNIBUS,111484,21:46187385-46298869,0.7257,7.0,rs6518204|rs235340|rs9808690|rs2838704|rs2838713|rs170962|rs235305,46187385
4.458,21,7.0,31416460,,,OMNIBUS,34860,21:31381600-31416460,0.7258,6.0,rs2832527|rs2832535|rs440113|rs388409|rs2832547|rs2832556,31381600
11.37,21,15.0,37849239,,,OMNIBUS,130652,21:37718587-37849239,0.7259,7.0,rs12482030|rs1906483|rs8596|rs2835346|rs4378885|rs219781|rs2249115,37718587
4.438,21,7.0,16331523,,,OMNIBUS,91586,21:16239937-16331523,0.7282,3.0,rs2178998|rs2256417|rs2178894,16239937
11.34,21,15.0,39024374,,,OMNIBUS,272510,21:38751864-39024374,0.7284,6.0,rs2835708|rs2835776|rs2835808|rs2835810|rs702860|rs857984,38751864
0.6329,21,2.0,37769131,,,OMNIBUS,50544,21:37718587-37769131,0.7287,2.0,rs12482030|rs1906483,37718587
1.296,21,3.0,15909251,,,OMNIBUS,6273,21:15902978-15909251,0.7302,2.0,rs2822753|rs2822757,15902978
0.6215,21,2.0,39135300,,,OMNIBUS,11546,21:39123754-39135300,0.7329,2.0,rs2835933|rs2835945,39123754
8.632,21,12.0,39008629,,,OMNIBUS,256765,21:38751864-39008629,0.734,5.0,rs2835708|rs2835776|rs2835808|rs2835810|rs702860,38751864
2.008,21,4.0,15620798,,,OMNIBUS,20835,21:15599963-15620798,0.7344,3.0,rs2822447|rs2822504|rs380011,15599963
1.268,21,3.0,18640119,,,OMNIBUS,7448,21:18632671-18640119,0.7368,2.0,rs1501813|rs2824273,18632671
3.539,21,6.0,37347259,,,OMNIBUS,36903,21:37310356-37347259,0.7388,4.0,rs2835165|rs2178812|rs2835189|rs2835195,37310356
1.258,21,3.0,39794794,,,OMNIBUS,6291,21:39788503-39794794,0.7391,2.0,rs2836379|rs17815661,39788503
0.601,21,2.0,29357172,,,OMNIBUS,32238,21:29324934-29357172,0.7405,2.0,rs2831270|rs2831306,29324934
0.5892,21,2.0,38539119,,,OMNIBUS,39335,21:38499784-38539119,0.7448,2.0,rs2835616|rs2244185,38499784
2.703,21,5.0,24334028,,,OMNIBUS,133618,21:24200410-24334028,0.7456,3.0,rs956821|rs767055|rs1015020,24200410
4.289,21,7.0,40506194,,,OMNIBUS,17167,21:40489027-40506194,0.7459,4.0,rs2836891|rs1013129|rs2836902|rs2836912,40489027
5.1,21,8.0,39824173,,,OMNIBUS,35670,21:39788503-39824173,0.7468,4.0,rs2836379|rs17815661|rs2836400|rs1008927,39788503
1.217,21,3.0,23508050,,,OMNIBUS,17109,21:23490941-23508050,0.749,3.0,rs8132167|rs2827246|rs2827251,23490941
0.5777,21,2.0,25124575,,,OMNIBUS,8365,21:25116210-25124575,0.7491,2.0,rs2828495|rs2828500,25116210
1.211,21,3.0,39724700,,,OMNIBUS,8911,21:39715789-39724700,0.7503,3.0,rs2836316|rs970115|rs2836333,39715789
4.236,21,7.0,29793930,,,OMNIBUS,161424,21:29632506-29793930,0.7523,5.0,rs2143682|rs1571674|rs8130371|rs2831744|rs1474519,29632506
0.56,21,2.0,40919955,,,OMNIBUS,10249,21:40909706-40919955,0.7558,2.0,rs517871|rs2837074,40909706
13.58,21,18.0,20675783,,,OMNIBUS,265732,21:20410051-20675783,0.756,8.0,rs2825304|rs2825305|rs9305899|rs7281497|rs2825368|rs2211938|rs2825493|rs1012196,20410051
2.625,21,5.0,43209292,,,OMNIBUS,41886,21:43167406-43209292,0.7575,4.0,rs12483161|rs2838116|rs3787958|rs2253697,43167406
2.622,21,5.0,34532556,,,OMNIBUS,17546,21:34515010-34532556,0.758,4.0,rs2834101|rs2409473|rs2834112|rs2834115,34515010
5.812,21,9.0,26058246,,,OMNIBUS,87209,21:25971037-26058246,0.7585,4.0,rs2829195|rs2408982|rs2829246|rs2250627,25971037
10.05,21,14.0,45252838,,,OMNIBUS,118970,21:45133868-45252838,0.7588,5.0,rs4819296|rs2010795|rs4819314|rs2838380|rs2838416,45133868
1.169,21,3.0,21302359,,,OMNIBUS,71056,21:21231303-21302359,0.7604,2.0,rs2246743|rs6517908,21231303
18.82,21,24.0,47905496,,,OMNIBUS,366536,21:47538960-47905496,0.7614,12.0,rs2839110|rs2839112|rs2839117|rs1980983|rs2839179|rs2839193|rs9980536|rs2073382|rs2839265|rs2078203|rs1023355|rs7279991,47538960
0.5428,21,2.0,30004254,,,OMNIBUS,4284,21:29999970-30004254,0.7623,2.0,rs981931|rs2831938,29999970
1.156,21,3.0,29360990,,,OMNIBUS,36056,21:29324934-29360990,0.7635,3.0,rs2831270|rs2831306|rs2831314,29324934
4.139,21,7.0,24564204,,,OMNIBUS,102202,21:24462002-24564204,0.7636,4.0,rs2827841|rs2827880|rs2827938|rs8127651,24462002
3.347,21,6.0,42598887,,,OMNIBUS,31750,21:42567137-42598887,0.7642,3.0,rs914185|rs746064|rs7278856,42567137
1.153,21,3.0,34916613,,,OMNIBUS,106606,21:34810007-34916613,0.7643,4.0,rs8131980|rs7283354|rs9984077|rs7279549,34810007
1.148,21,3.0,23848588,,,OMNIBUS,164032,21:23684556-23848588,0.7656,2.0,rs2827391|rs1501220,23684556
1.14,21,3.0,29703656,,,OMNIBUS,71150,21:29632506-29703656,0.7675,3.0,rs2143682|rs1571674|rs8130371,29632506
0.5263,21,2.0,35907413,,,OMNIBUS,23924,21:35883489-35907413,0.7686,2.0,rs2834502|rs2834506,35883489
1.133,21,3.0,41379738,,,OMNIBUS,18381,21:41361357-41379738,0.7692,2.0,rs2837349|rs2837365,41361357
1.122,21,3.0,45740823,,,OMNIBUS,25437,21:45715386-45740823,0.7718,2.0,rs2256817|rs3827256,45715386
1.108,21,3.0,35880072,,,OMNIBUS,40109,21:35839963-35880072,0.7752,2.0,rs11701051|rs727957,35839963
2.501,21,5.0,42685044,,,OMNIBUS,65295,21:42619749-42685044,0.7764,3.0,rs914187|rs1046210|rs2838008,42619749
1.07,21,3.0,28825071,,,OMNIBUS,79255,21:28745816-28825071,0.7843,2.0,rs2167597|rs2212828,28745816
1.733,21,4.0,31391595,,,OMNIBUS,9995,21:31381600-31391595,0.7846,3.0,rs2832527|rs2832535|rs440113,31381600
1.064,21,3.0,40175827,,,OMNIBUS,32973,21:40142854-40175827,0.7857,2.0,rs2156422|rs1209952,40142854
6.337,21,10.0,42857981,,,OMNIBUS,56372,21:42801609-42857981,0.7862,5.0,rs466513|rs468440|rs469390|rs2070792|rs2298857,42801609
1.057,21,3.0,43184093,,,OMNIBUS,16687,21:43167406-43184093,0.7875,3.0,rs12483161|rs2838116|rs3787958,43167406
5.493,21,9.0,23821734,,,OMNIBUS,214622,21:23607112-23821734,0.7894,4.0,rs979916|rs2827338|rs2827417|rs2827530,23607112
15.56,21,21.0,39092297,,,OMNIBUS,340433,21:38751864-39092297,0.7939,8.0,rs2835708|rs2835776|rs2835808|rs2835810|rs702860|rs857984|rs2835908|rs857958,38751864
3.097,21,6.0,15642676,,,OMNIBUS,42713,21:15599963-15642676,0.7966,5.0,rs2822447|rs2822504|rs380011|rs417214|rs2013669,15599963
11.18,21,16.0,26080959,,,OMNIBUS,109922,21:25971037-26080959,0.7981,5.0,rs2829195|rs2408982|rs2829246|rs2250627|rs2829285,25971037
