CHISQ,CHR,DF,END,F_A,F_U,HAPLOTYPE,LENGTH,LOCUS,P,SIZE,SNPS,START
0.4477,21,2.0,44066201,,,OMNIBUS,27188,21:44039013-44066201,0.7994,2.0,rs10483088|rs398146,44039013
1.006,21,3.0,31584389,,,OMNIBUS,15685,21:31568704-31584389,0.7998,2.0,rs1943954|rs524662,31568704
2.342,21,5.0,18295194,,,OMNIBUS,35391,21:18259803-18295194,0.8001,3.0,rs430852|rs421241|rs4818307,18259803
0.9964,21,3.0,34877070,,,OMNIBUS,67063,21:34810007-34877070,0.8021,2.0,rs8131980|rs7283354,34810007
17.93,21,24.0,47483799,,,OMNIBUS,462015,21:47021784-47483799,0.8063,8.0,rs2838965|rs2839013|rs3827268|rs2150458|rs4819179|rs7283829|rs2839084|rs9984052,47021784
3.012,21,6.0,29043216,,,OMNIBUS,74176,21:28969040-29043216,0.8074,3.0,rs2831026|rs2831040|rs2831057,28969040
0.973,21,3.0,35396420,,,OMNIBUS,36485,21:35359935-35396420,0.8078,2.0,rs2834323|rs2834349,35359935
2.282,21,5.0,20136216,,,OMNIBUS,21645,21:20114571-20136216,0.8089,3.0,rs2212783|rs2212784|rs12152036,20114571
0.9631,21,3.0,29022265,,,OMNIBUS,53225,21:28969040-29022265,0.8102,2.0,rs2831026|rs2831040,28969040
3.696,21,7.0,20470770,,,OMNIBUS,60719,21:20410051-20470770,0.8141,4.0,rs2825304|rs2825305|rs9305899|rs7281497,20410051
0.9441,21,3.0,26223909,,,OMNIBUS,89689,21:26134220-26223909,0.8148,2.0,rs2829337|rs9753844,26134220
2.233,21,5.0,30112207,,,OMNIBUS,112237,21:29999970-30112207,0.8161,4.0,rs981931|rs2831938|rs2832007|rs2832019,29999970
0.4037,21,2.0,15616772,,,OMNIBUS,16809,21:15599963-15616772,0.8172,2.0,rs2822447|rs2822504,15599963
2.216,21,5.0,39165768,,,OMNIBUS,42014,21:39123754-39165768,0.8185,3.0,rs2835933|rs2835945|rs4817890,39123754
3.643,21,7.0,19222174,,,OMNIBUS,67757,21:19154417-19222174,0.8199,3.0,rs243587|rs12627264|rs2824512,19154417
2.204,21,5.0,35934476,,,OMNIBUS,50987,21:35883489-35934476,0.8202,4.0,rs2834502|rs2834506|rs2251280|rs2251817,35883489
11.58,21,17.0,36982752,,,OMNIBUS,149844,21:36832908-36982752,0.8249,6.0,rs2834939|rs2205112|rs7281771|rs2834950|rs1627997|rs2242752,36832908
2.169,21,5.0,38674544,,,OMNIBUS,174760,21:38499784-38674544,0.8253,3.0,rs2835616|rs2244185|rs2835695,38499784
0.3831,21,2.0,39907437,,,OMNIBUS,3373,21:39904064-39907437,0.8257,2.0,rs1888473|rs2836480,39904064
8.249,21,13.0,40251190,,,OMNIBUS,108336,21:40142854-40251190,0.827,7.0,rs2156422|rs1209952|rs2070531|rs464052|rs2836716|rs469190|rs2150409,40142854
3.56,21,7.0,17629738,,,OMNIBUS,197841,21:17431897-17629738,0.8289,3.0,rs1034117|rs2823621|rs2823702,17431897
8.152,21,13.0,20898278,,,OMNIBUS,181997,21:20716281-20898278,0.8335,7.0,rs13049780|rs2172198|rs1977966|rs1387616|rs1023128|rs1489734|rs928251,20716281
2.1,21,5.0,44610913,,,OMNIBUS,11192,21:44599721-44610913,0.8352,3.0,rs2839641|rs2839644|rs2839651,44599721
14.73,21,21.0,34476169,,,OMNIBUS,96545,21:34379624-34476169,0.8362,7.0,rs762236|rs2834070|rs762178|rs2834072|rs2834077|rs8131457|rs7283689,34379624
2.085,21,5.0,18814568,,,OMNIBUS,40263,21:18774305-18814568,0.8373,3.0,rs1999288|rs2824292|rs208894,18774305
0.8399,21,3.0,16939079,,,OMNIBUS,16386,21:16922693-16939079,0.8399,2.0,rs2823363|rs2064051,16922693
7.228,21,12.0,34422738,,,OMNIBUS,43114,21:34379624-34422738,0.8422,5.0,rs762236|rs2834070|rs762178|rs2834072|rs2834077,34379624
6.425,21,11.0,21884955,,,OMNIBUS,31986,21:21852969-21884955,0.8436,5.0,rs2826303|rs2826324|rs11911614|rs2826333|rs2826339,21852969
2.714,21,6.0,43104233,,,OMNIBUS,22527,21:43081706-43104233,0.8438,3.0,rs2849692|rs9976949|rs4919954,43081706
12.87,21,19.0,39084490,,,OMNIBUS,332626,21:38751864-39084490,0.845,7.0,rs2835708|rs2835776|rs2835808|rs2835810|rs702860|rs857984|rs2835908,38751864
0.3326,21,2.0,29485359,,,OMNIBUS,904,21:29484455-29485359,0.8468,2.0,rs2831507|rs2831511,29484455
0.33,21,2.0,43472167,,,OMNIBUS,6120,21:43466047-43472167,0.8479,2.0,rs2839452|rs220250,43466047
0.3269,21,2.0,40498109,,,OMNIBUS,9082,21:40489027-40498109,0.8492,2.0,rs2836891|rs1013129,40489027
0.7964,21,3.0,36853517,,,OMNIBUS,20609,21:36832908-36853517,0.8503,2.0,rs2834939|rs2205112,36832908
4.808,21,9.0,24572886,,,OMNIBUS,110884,21:24462002-24572886,0.8507,5.0,rs2827841|rs2827880|rs2827938|rs8127651|rs1870463,24462002
1.357,21,4.0,20804880,,,OMNIBUS,88599,21:20716281-20804880,0.8517,3.0,rs13049780|rs2172198|rs1977966,20716281
1.967,21,5.0,19806481,,,OMNIBUS,72296,21:19734185-19806481,0.8536,4.0,rs2824771|rs2824773|rs2824816|rs2824829,19734185
2.611,21,6.0,34359143,,,OMNIBUS,157770,21:34201373-34359143,0.8559,3.0,rs11088230|rs2834009|rs2834046,34201373
1.328,21,4.0,29761086,,,OMNIBUS,128580,21:29632506-29761086,0.8566,4.0,rs2143682|rs1571674|rs8130371|rs2831744,29632506
0.7697,21,3.0,33917903,,,OMNIBUS,48463,21:33869440-33917903,0.8567,2.0,rs2833854|rs2833876,33869440
3.986,21,8.0,40968460,,,OMNIBUS,58754,21:40909706-40968460,0.8584,5.0,rs517871|rs2837074|rs572926|rs11700626|rs1524930,40909706
1.917,21,5.0,38340656,,,OMNIBUS,28663,21:38311993-38340656,0.8605,3.0,rs3827189|rs1571702|rs762376,38311993
6.949,21,12.0,39830556,,,OMNIBUS,42053,21:39788503-39830556,0.8609,6.0,rs2836379|rs17815661|rs2836400|rs1008927|rs2836412|rs2836415,39788503
0.7458,21,3.0,31976468,,,OMNIBUS,212850,21:31763618-31976468,0.8624,2.0,rs9636832|rs198921,31763618
7.7,21,13.0,42862936,,,OMNIBUS,61327,21:42801609-42862936,0.8626,6.0,rs466513|rs468440|rs469390|rs2070792|rs2298857|rs6517669,42801609
6.135,21,11.0,22466413,,,OMNIBUS,130905,21:22335508-22466413,0.8642,5.0,rs10482915|rs7509723|rs7275959|rs6518065|rs7509909,22335508
1.88,21,5.0,15630812,,,OMNIBUS,30849,21:15599963-15630812,0.8655,4.0,rs2822447|rs2822504|rs380011|rs417214,15599963
6.876,21,12.0,26402111,,,OMNIBUS,267891,21:26134220-26402111,0.8657,6.0,rs2829337|rs9753844|rs2829465|rs9984573|rs2829488|rs4283495,26134220
3.2,21,7.0,40234138,,,OMNIBUS,91284,21:40142854-40234138,0.8659,4.0,rs2156422|rs1209952|rs2070531|rs464052,40142854
1.257,21,4.0,25657914,,,OMNIBUS,61144,21:25596770-25657914,0.8686,3.0,rs2828923|rs2828936|rs2828958,25596770
11.55,21,18.0,45325916,,,OMNIBUS,192048,21:45133868-45325916,0.8697,7.0,rs4819296|rs2010795|rs4819314|rs2838380|rs2838416|rs762415|rs2838429,45133868
5.306,21,10.0,24790421,,,OMNIBUS,93439,21:24696982-24790421,0.8698,5.0,rs2828068|rs12483180|rs1354479|rs1394369|rs2828136,24696982
5.3,21,10.0,39183533,,,OMNIBUS,59779,21:39123754-39183533,0.8703,4.0,rs2835933|rs2835945|rs4817890|rs2211842,39123754
0.2767,21,2.0,20235268,,,OMNIBUS,22306,21:20212962-20235268,0.8708,2.0,rs950365|rs7276040,20212962
9.898,21,16.0,21917888,,,OMNIBUS,64919,21:21852969-21917888,0.8719,6.0,rs2826303|rs2826324|rs11911614|rs2826333|rs2826339|rs2826377,21852969
1.825,21,5.0,17032723,,,OMNIBUS,110030,21:16922693-17032723,0.8729,3.0,rs2823363|rs2064051|rs2823422,16922693
0.2693,21,2.0,27655314,,,OMNIBUS,186572,21:27468742-27655314,0.874,2.0,rs11702267|rs468476,27468742
1.812,21,5.0,41423346,,,OMNIBUS,32351,21:41390995-41423346,0.8744,4.0,rs2996053|rs2989341|rs2142123|rs2837393,41390995
0.6768,21,3.0,43526430,,,OMNIBUS,13230,21:43513200-43526430,0.8787,2.0,rs2839467|rs11203184,43513200
1.76,21,5.0,45752176,,,OMNIBUS,36790,21:45715386-45752176,0.8813,3.0,rs2256817|rs3827256|rs3761392,45715386
3.717,21,8.0,40236059,,,OMNIBUS,93205,21:40142854-40236059,0.8817,5.0,rs2156422|rs1209952|rs2070531|rs464052|rs2836716,40142854
1.743,21,5.0,24536504,,,OMNIBUS,74502,21:24462002-24536504,0.8834,3.0,rs2827841|rs2827880|rs2827938,24462002
5.062,21,10.0,20871728,,,OMNIBUS,155447,21:20716281-20871728,0.887,6.0,rs13049780|rs2172198|rs1977966|rs1387616|rs1023128|rs1489734,20716281
8.025,21,14.0,20955904,,,OMNIBUS,239623,21:20716281-20955904,0.888,11.0,rs13049780|rs2172198|rs1977966|rs1387616|rs1023128|rs1489734|rs928251|rs522332|rs2825644|rs2244367|rs2825663,20716281
2.299,21,6.0,40194216,,,OMNIBUS,51362,21:40142854-40194216,0.8902,3.0,rs2156422|rs1209952|rs2070531,40142854
0.2311,21,2.0,44755474,,,OMNIBUS,5274,21:44750200-44755474,0.8909,2.0,rs86133|rs679348,44750200
0.2278,21,2.0,19735401,,,OMNIBUS,1216,21:19734185-19735401,0.8923,2.0,rs2824771|rs2824773,19734185
0.6122,21,3.0,24499572,,,OMNIBUS,37570,21:24462002-24499572,0.8936,2.0,rs2827841|rs2827880,24462002
10.2,21,17.0,45255836,,,OMNIBUS,121968,21:45133868-45255836,0.8952,6.0,rs4819296|rs2010795|rs4819314|rs2838380|rs2838416|rs762415,45133868
1.649,21,5.0,20290322,,,OMNIBUS,77360,21:20212962-20290322,0.8952,3.0,rs950365|rs7276040|rs418509,20212962
7.075,21,13.0,22477273,,,OMNIBUS,141765,21:22335508-22477273,0.8983,6.0,rs10482915|rs7509723|rs7275959|rs6518065|rs7509909|rs9979231,22335508
3.504,21,8.0,42602735,,,OMNIBUS,35598,21:42567137-42602735,0.8989,4.0,rs914185|rs746064|rs7278856|rs2837974,42567137
7.81,21,14.0,24662308,,,OMNIBUS,200306,21:24462002-24662308,0.899,7.0,rs2827841|rs2827880|rs2827938|rs8127651|rs1870463|rs1459402|rs1532812,24462002
1.606,21,5.0,19646269,,,OMNIBUS,77783,21:19568486-19646269,0.9005,3.0,rs2824704|rs9305854|rs10084615,19568486
0.5783,21,3.0,25134728,,,OMNIBUS,18518,21:25116210-25134728,0.9014,3.0,rs2828495|rs2828500|rs2828515,25116210
4.822,21,10.0,20502171,,,OMNIBUS,92120,21:20410051-20502171,0.9027,5.0,rs2825304|rs2825305|rs9305899|rs7281497|rs2825368,20410051
1.578,21,5.0,29417762,,,OMNIBUS,92828,21:29324934-29417762,0.9038,4.0,rs2831270|rs2831306|rs2831314|rs6516803,29324934
2.155,21,6.0,26294307,,,OMNIBUS,160087,21:26134220-26294307,0.9049,3.0,rs2829337|rs9753844|rs2829465,26134220
0.1997,21,2.0,22848277,,,OMNIBUS,26634,21:22821643-22848277,0.905,2.0,rs2826844|rs1993668,22821643
1.017,21,4.0,40945268,,,OMNIBUS,35562,21:40909706-40945268,0.9072,3.0,rs517871|rs2837074|rs572926,40909706
1.543,21,5.0,35397502,,,OMNIBUS,37567,21:35359935-35397502,0.9081,3.0,rs2834323|rs2834349|rs2834351,35359935
11.43,21,19.0,45349752,,,OMNIBUS,215884,21:45133868-45349752,0.9087,9.0,rs4819296|rs2010795|rs4819314|rs2838380|rs2838416|rs762415|rs2838429|rs3827246|rs2070546,45133868
3.359,21,8.0,37824911,,,OMNIBUS,106324,21:37718587-37824911,0.9099,5.0,rs12482030|rs1906483|rs8596|rs2835346|rs4378885,37718587
0.5377,21,3.0,19574901,,,OMNIBUS,6415,21:19568486-19574901,0.9105,2.0,rs2824704|rs9305854,19568486
0.5318,21,3.0,41745001,,,OMNIBUS,19698,21:41725303-41745001,0.9119,3.0,rs2837574|rs2837583|rs2837587,41725303
6.777,21,13.0,39189570,,,OMNIBUS,65816,21:39123754-39189570,0.9133,5.0,rs2835933|rs2835945|rs4817890|rs2211842|rs3787835,39123754
0.1798,21,2.0,31385507,,,OMNIBUS,3907,21:31381600-31385507,0.914,2.0,rs2832527|rs2832535,31381600
4.635,21,10.0,24609213,,,OMNIBUS,147211,21:24462002-24609213,0.9142,6.0,rs2827841|rs2827880|rs2827938|rs8127651|rs1870463|rs1459402,24462002
2.042,21,6.0,21308781,,,OMNIBUS,246770,21:21062011-21308781,0.9158,4.0,rs2825750|rs1401047|rs2248611|rs928847,21062011
0.1753,21,2.0,38852728,,,OMNIBUS,131419,21:38721309-38852728,0.9161,2.0,rs2835699|rs2298330,38721309
4.601,21,10.0,40241282,,,OMNIBUS,98428,21:40142854-40241282,0.9162,6.0,rs2156422|rs1209952|rs2070531|rs464052|rs2836716|rs469190,40142854
2.636,21,7.0,20848066,,,OMNIBUS,131785,21:20716281-20848066,0.9165,5.0,rs13049780|rs2172198|rs1977966|rs1387616|rs1023128,20716281
14.32,21,23.0,45370888,,,OMNIBUS,237020,21:45133868-45370888,0.9174,11.0,rs4819296|rs2010795|rs4819314|rs2838380|rs2838416|rs762415|rs2838429|rs3827246|rs2070546|rs2838441|rs2838447,45133868
11.17,21,19.0,45356487,,,OMNIBUS,222619,21:45133868-45356487,0.9178,10.0,rs4819296|rs2010795|rs4819314|rs2838380|rs2838416|rs762415|rs2838429|rs3827246|rs2070546|rs2838441,45133868
3.874,21,9.0,26332318,,,OMNIBUS,198098,21:26134220-26332318,0.9195,5.0,rs2829337|rs9753844|rs2829465|rs9984573|rs2829488,26134220
7.334,21,14.0,17210838,,,OMNIBUS,288145,21:16922693-17210838,0.9211,5.0,rs2823363|rs2064051|rs2823422|rs97928|rs2404001,16922693
2.559,21,7.0,15501522,,,OMNIBUS,37566,21:15463956-15501522,0.9226,4.0,rs6516610|rs2822404|rs4539869|rs2822426,15463956
5.172,21,11.0,42620149,,,OMNIBUS,53012,21:42567137-42620149,0.9226,5.0,rs914185|rs746064|rs7278856|rs2837974|rs2837990,42567137
0.1555,21,2.0,41393811,,,OMNIBUS,2816,21:41390995-41393811,0.9252,2.0,rs2996053|rs2989341,41390995
0.4678,21,3.0,29505434,,,OMNIBUS,20979,21:29484455-29505434,0.9259,3.0,rs2831507|rs2831511|rs2831524,29484455
1.92,21,6.0,31406355,,,OMNIBUS,24755,21:31381600-31406355,0.9269,4.0,rs2832527|rs2832535|rs440113|rs388409,31381600
0.8774,21,4.0,25866226,,,OMNIBUS,274874,21:25591352-25866226,0.9278,3.0,rs1910614|rs2829133|rs2829135,25591352
1.3,21,5.0,18649902,,,OMNIBUS,17231,21:18632671-18649902,0.935,3.0,rs1501813|rs2824273|rs7282253,18632671
0.1324,21,2.0,21742922,,,OMNIBUS,5913,21:21737009-21742922,0.936,2.0,rs1843996|rs2032196,21737009
1.28,21,5.0,30106926,,,OMNIBUS,106956,21:29999970-30106926,0.937,3.0,rs981931|rs2831938|rs2832007,29999970
0.4104,21,3.0,32638549,,,OMNIBUS,120588,21:32517961-32638549,0.9381,2.0,rs2833303|rs2070417,32517961
4.835,21,11.0,39825012,,,OMNIBUS,36509,21:39788503-39825012,0.9389,5.0,rs2836379|rs17815661|rs2836400|rs1008927|rs2836412,39788503
1.241,21,5.0,39916756,,,OMNIBUS,12692,21:39904064-39916756,0.9409,3.0,rs1888473|rs2836480|rs2836498,39904064
1.241,21,5.0,20827199,,,OMNIBUS,110918,21:20716281-20827199,0.9409,4.0,rs13049780|rs2172198|rs1977966|rs1387616,20716281
9.587,21,18.0,40788083,,,OMNIBUS,299056,21:40489027-40788083,0.9446,7.0,rs2836891|rs1013129|rs2836902|rs2836912|rs6517522|rs4624474|rs2837017,40489027
2.797,21,8.0,26305530,,,OMNIBUS,171310,21:26134220-26305530,0.9464,4.0,rs2829337|rs9753844|rs2829465|rs9984573,26134220
2.224,21,7.0,41429710,,,OMNIBUS,38715,21:41390995-41429710,0.9464,5.0,rs2996053|rs2989341|rs2142123|rs2837393|rs2837405,41390995
0.1019,21,2.0,44853859,,,OMNIBUS,5789,21:44848070-44853859,0.9503,2.0,rs229347|rs229353,44848070
1.137,21,5.0,37805603,,,OMNIBUS,87016,21:37718587-37805603,0.9508,4.0,rs12482030|rs1906483|rs8596|rs2835346,37718587
3.276,21,9.0,34410464,,,OMNIBUS,30840,21:34379624-34410464,0.9523,4.0,rs762236|rs2834070|rs762178|rs2834072,34379624
0.09756,21,2.0,33586111,,,OMNIBUS,35000,21:33551111-33586111,0.9524,2.0,rs2833690|rs4817477,33551111
0.0972,21,2.0,32836460,,,OMNIBUS,2990,21:32833470-32836460,0.9526,2.0,rs6517036|rs2252208,32833470
0.328,21,3.0,27260456,,,OMNIBUS,46165,21:27214291-27260456,0.9547,2.0,rs1394839|rs2829973,27214291
0.6701,21,4.0,32103499,,,OMNIBUS,339881,21:31763618-32103499,0.955,3.0,rs9636832|rs198921|rs2833047,31763618
5.668,21,13.0,20937366,,,OMNIBUS,221085,21:20716281-20937366,0.9574,9.0,rs13049780|rs2172198|rs1977966|rs1387616|rs1023128|rs1489734|rs928251|rs522332|rs2825644,20716281
5.549,21,13.0,20342832,,,OMNIBUS,129870,21:20212962-20342832,0.961,5.0,rs950365|rs7276040|rs418509|rs2825236|rs460640,20212962
2.486,21,8.0,44628741,,,OMNIBUS,29020,21:44599721-44628741,0.9624,4.0,rs2839641|rs2839644|rs2839651|rs2839654,44599721
3.003,21,9.0,18791719,,,OMNIBUS,159048,21:18632671-18791719,0.9642,4.0,rs1501813|rs2824273|rs7282253|rs1493101,18632671
0.2765,21,3.0,33472439,,,OMNIBUS,40444,21:33431995-33472439,0.9644,2.0,rs1892577|rs2833654,33431995
2.987,21,9.0,19932444,,,OMNIBUS,198259,21:19734185-19932444,0.9648,5.0,rs2824771|rs2824773|rs2824816|rs2824829|rs2824909,19734185
5.412,21,13.0,20936378,,,OMNIBUS,220097,21:20716281-20936378,0.965,8.0,rs13049780|rs2172198|rs1977966|rs1387616|rs1023128|rs1489734|rs928251|rs522332,20716281
7.258,21,16.0,39202393,,,OMNIBUS,78639,21:39123754-39202393,0.968,6.0,rs2835933|rs2835945|rs4817890|rs2211842|rs3787835|rs3787840,39123754
2.896,21,9.0,20336052,,,OMNIBUS,123090,21:20212962-20336052,0.9683,4.0,rs950365|rs7276040|rs418509|rs2825236,20212962
0.2534,21,3.0,46246940,,,OMNIBUS,59555,21:46187385-46246940,0.9685,2.0,rs6518204|rs235340,46187385
0.0635,21,2.0,41739992,,,OMNIBUS,14689,21:41725303-41739992,0.9687,2.0,rs2837574|rs2837583,41725303
9.212,21,19.0,45344799,,,OMNIBUS,210931,21:45133868-45344799,0.9698,8.0,rs4819296|rs2010795|rs4819314|rs2838380|rs2838416|rs762415|rs2838429|rs3827246,45133868
1.284,21,6.0,39930706,,,OMNIBUS,26642,21:39904064-39930706,0.9725,4.0,rs1888473|rs2836480|rs2836498|rs1999328,39904064
6.995,21,16.0,20356538,,,OMNIBUS,143576,21:20212962-20356538,0.9734,6.0,rs950365|rs7276040|rs418509|rs2825236|rs460640|rs376691,20212962
6.983,21,16.0,26452133,,,OMNIBUS,317913,21:26134220-26452133,0.9736,7.0,rs2829337|rs9753844|rs2829465|rs9984573|rs2829488|rs4283495|rs4816246,26134220
1.249,21,6.0,35904697,,,OMNIBUS,64734,21:35839963-35904697,0.9744,3.0,rs11701051|rs727957|rs7280739,35839963
0.2064,21,3.0,25865342,,,OMNIBUS,273990,21:25591352-25865342,0.9765,2.0,rs1910614|rs2829133,25591352
4.933,21,13.0,40987887,,,OMNIBUS,78181,21:40909706-40987887,0.9766,6.0,rs517871|rs2837074|rs572926|rs11700626|rs1524930|rs512384,40909706
1.621,21,7.0,39935300,,,OMNIBUS,31236,21:39904064-39935300,0.9778,5.0,rs1888473|rs2836480|rs2836498|rs1999328|rs2212604,39904064
2.601,21,9.0,19662652,,,OMNIBUS,94166,21:19568486-19662652,0.978,4.0,rs2824704|rs9305854|rs10084615|rs2144204,19568486
4.215,21,12.0,20039566,,,OMNIBUS,305381,21:19734185-20039566,0.9792,6.0,rs2824771|rs2824773|rs2824816|rs2824829|rs2824909|rs8130094,19734185
0.7363,21,5.0,41790020,,,OMNIBUS,64717,21:41725303-41790020,0.9809,4.0,rs2837574|rs2837583|rs2837587|rs1882757,41725303
0.03475,21,2.0,46032094,,,OMNIBUS,53197,21:45978897-46032094,0.9828,2.0,rs170847|rs411254,45978897
0.02772,21,2.0,35050225,,,OMNIBUS,3563,21:35046662-35050225,0.9862,2.0,rs2834245|rs2834246,35046662
8.529,21,20.0,40819685,,,OMNIBUS,330658,21:40489027-40819685,0.9878,9.0,rs2836891|rs1013129|rs2836902|rs2836912|rs6517522|rs4624474|rs2837017|rs2837035|rs2049823,40489027
2.684,21,10.0,17088977,,,OMNIBUS,166284,21:16922693-17088977,0.9879,4.0,rs2823363|rs2064051|rs2823422|rs97928,16922693
3.713,21,12.0,27733586,,,OMNIBUS,264844,21:27468742-27733586,0.9881,8.0,rs11702267|rs468476|rs400819|rs1888428|rs13050454|rs2117454|rs219674|rs219683,27468742
1.258,21,7.0,39943085,,,OMNIBUS,39021,21:39904064-39943085,0.9895,6.0,rs1888473|rs2836480|rs2836498|rs1999328|rs2212604|rs2836522,39904064
7.058,21,18.0,39211005,,,OMNIBUS,87251,21:39123754-39211005,0.9896,7.0,rs2835933|rs2835945|rs4817890|rs2211842|rs3787835|rs3787840|rs2836014,39123754
0.1098,21,3.0,27658905,,,OMNIBUS,190163,21:27468742-27658905,0.9906,3.0,rs11702267|rs468476|rs400819,27468742
3.51,21,12.0,27736992,,,OMNIBUS,268250,21:27468742-27736992,0.9907,9.0,rs11702267|rs468476|rs400819|rs1888428|rs13050454|rs2117454|rs219674|rs219683|rs219693,27468742
9.307,21,22.0,41019858,,,OMNIBUS,110152,21:40909706-41019858,0.9916,7.0,rs517871|rs2837074|rs572926|rs11700626|rs1524930|rs512384|rs610353,40909706
0.01696,21,2.0,33183043,,,OMNIBUS,36222,21:33146821-33183043,0.9916,2.0,rs204750|rs10483007,33146821
1.97,21,9.0,27723281,,,OMNIBUS,254539,21:27468742-27723281,0.9919,6.0,rs11702267|rs468476|rs400819|rs1888428|rs13050454|rs2117454,27468742
1.905,21,9.0,27706323,,,OMNIBUS,237581,21:27468742-27706323,0.9929,5.0,rs11702267|rs468476|rs400819|rs1888428|rs13050454,27468742
3.97,21,14.0,27743561,,,OMNIBUS,274819,21:27468742-27743561,0.9956,10.0,rs11702267|rs468476|rs400819|rs1888428|rs13050454|rs2117454|rs219674|rs219683|rs219693|rs1478101,27468742
2.533,21,11.0,27728434,,,OMNIBUS,259692,21:27468742-27728434,0.9956,7.0,rs11702267|rs468476|rs400819|rs1888428|rs13050454|rs2117454|rs219674,27468742
1.639,21,9.0,32714111,,,OMNIBUS,196150,21:32517961-32714111,0.996,4.0,rs2833303|rs2070417|rs2833370|rs2833382,32517961
0.5512,21,6.0,32682873,,,OMNIBUS,164912,21:32517961-32682873,0.9972,3.0,rs2833303|rs2070417|rs2833370,32517961
0.7803,21,7.0,27693547,,,OMNIBUS,224805,21:27468742-27693547,0.9976,4.0,rs11702267|rs468476|rs400819|rs1888428,27468742
0.02836,21,3.0,45665330,,,OMNIBUS,7360,21:45657970-45665330,0.9987,2.0,rs2070561|rs2026880,45657970
2.61,21,13.0,32747521,,,OMNIBUS,229560,21:32517961-32747521,0.999,5.0,rs2833303|rs2070417|rs2833370|rs2833382|rs581394,32517961
8.733,21,26.0,26489237,,,OMNIBUS,355017,21:26134220-26489237,0.9994,8.0,rs2829337|rs9753844|rs2829465|rs9984573|rs2829488|rs4283495|rs4816246|rs2154526,26134220
4.367,21,18.0,40818379,,,OMNIBUS,329352,21:40489027-40818379,0.9996,8.0,rs2836891|rs1013129|rs2836902|rs2836912|rs6517522|rs4624474|rs2837017|rs2837035,40489027
